Event type,Event start time,sender_node,receiver_node,current_node
TXN,0.43773292940170705,4,10,2
TXN,0.4384795847649869,5,3,15
TXN,0.4447507176481643,12,11,2
TXN,0.4464184917090035,6,8,7
TXN,0.44641849170900355,6,8,12
TXN,0.44916564780890333,17,16,14
TXN,0.4495044432021285,16,13,10
TXN,0.44950444320212857,16,13,9
TXN,0.44950444320212857,16,13,18
TXN,0.44999328807617195,4,8,4
TXN,0.4547507176481643,12,11,3
TXN,0.45502646356244936,1,14,11
TXN,0.4564184917090035,6,8,11
TXN,0.45641849170900356,6,8,10
TXN,0.45641849170900356,6,8,1
TXN,0.457732929401707,4,10,0
TXN,0.45773292940170707,4,10,2
TXN,0.45773292940170707,4,10,14
TXN,0.45916564780890334,17,16,0
TXN,0.45916564780890334,17,16,7
TXN,0.46051876522431834,4,19,4
TXN,0.46475071764816434,12,11,18
TXN,0.46475071764816434,12,11,9
TXN,0.46502646356244937,1,14,0
TXN,0.4664184917090035,6,8,19
TXN,0.4664184917090035,6,8,18
TXN,0.467732929401707,4,10,18
TXN,0.4677329294017071,4,10,13
TXN,0.46950444320212853,16,13,1
TXN,0.47475071764816434,12,11,6
TXN,0.47475071764816434,12,11,10
TXN,0.4759234023267853,6,2,6
TXN,0.4764184917090035,6,8,9
TXN,0.47773292940170703,4,10,3
TXN,0.4795044432021286,16,13,10
TXN,0.48475071764816435,12,11,2
TXN,0.48502646356244933,1,14,12
TXN,0.48502646356244933,1,14,12
TXN,0.4850264635624494,1,14,6
TXN,0.4850264635624494,1,14,18
TXN,0.48641849170900353,6,8,18
TXN,0.48641849170900353,6,8,5
TXN,0.4884795847649869,5,3,14
TXN,0.4884795847649869,5,3,3
TXN,0.4895044432021285,16,13,18
TXN,0.48950444320212855,16,13,5
TXN,0.49475071764816436,12,11,1
TXN,0.49502646356244934,1,14,13
TXN,0.4964184917090036,6,8,16
TXN,0.497732929401707,4,10,0
TXN,0.49773292940170705,4,10,5
TXN,0.4984795847649869,5,3,0
TXN,0.4991656478089033,17,16,19
TXN,0.49950444320212856,16,13,12
TXN,0.5064184917090035,6,8,18
TXN,0.507732929401707,4,10,1
TXN,0.507732929401707,4,10,2
TXN,0.507732929401707,4,10,12
TXN,0.5095044432021285,16,13,1
TXN,0.5095044432021286,16,13,6
TXN,0.5095044432021286,16,13,1
TXN,0.5147507176481644,12,11,13
TXN,0.5164184917090036,6,8,16
TXN,0.517732929401707,4,10,17
TXN,0.517732929401707,4,10,3
TXN,0.517732929401707,4,10,3
TXN,0.517732929401707,4,10,12
TXN,0.517732929401707,4,10,1
TXN,0.5179936731702717,13,7,6
TXN,0.5184795847649869,5,3,17
TXN,0.5195044432021285,16,13,19
TXN,0.5247507176481644,12,11,18
TXN,0.5263535413571939,13,17,2
TXN,0.5264184917090036,6,8,19
TXN,0.527732929401707,4,10,7
TXN,0.5284795847649869,5,3,7
TXN,0.5291656478089033,17,16,15
TXN,0.5291656478089033,17,16,18
TXN,0.5295044432021285,16,13,11
TXN,0.5295044432021285,16,13,1
TXN,0.5347507176481643,12,11,8
TXN,0.5350264635624493,1,14,6
TXN,0.5364184917090036,6,8,11
TXN,0.5364184917090036,6,8,9
TXN,0.5364184917090036,6,8,8
TXN,0.537732929401707,4,10,12
TXN,0.5384795847649869,5,3,1
TXN,0.5391656478089033,17,16,8
TXN,0.5391656478089033,17,16,11
TXN,0.5395044432021285,16,13,6
TXN,0.5447507176481643,12,11,17
TXN,0.5450264635624493,1,14,11
TXN,0.5450264635624493,1,14,18
TXN,0.5463535413571939,13,17,14
TXN,0.5464184917090036,6,8,17
TXN,0.5464184917090036,6,8,10
TXN,0.5495044432021285,16,13,5
TXN,0.5495044432021285,16,13,12
TXN,0.5495044432021285,16,13,1
TXN,0.5498511886277273,13,6,6
TXN,0.5547507176481643,12,11,6
TXN,0.5550264635624493,1,14,6
TXN,0.5550264635624493,1,14,4
TXN,0.5550264635624493,1,14,6
TXN,0.556353541357194,13,17,0
TXN,0.5564184917090036,6,8,1
TXN,0.5564184917090036,6,8,1
TXN,0.5564184917090036,6,8,1
TXN,0.557732929401707,4,10,7
TXN,0.557732929401707,4,10,3
TXN,0.5591656478089033,17,16,12
TXN,0.5595044432021286,16,13,15
TXN,0.5647507176481643,12,11,16
TXN,0.5647507176481643,12,11,0
TXN,0.5650264635624493,1,14,6
TXN,0.5664184917090035,6,8,5
TXN,0.5664184917090036,6,8,1
TXN,0.5684795847649868,5,3,15
TXN,0.5691656478089033,17,16,15
TXN,0.5695044432021286,16,13,12
TXN,0.5747507176481643,12,11,18
TXN,0.5750264635624494,1,14,18
TXN,0.5750264635624494,1,14,10
TXN,0.5750264635624494,1,14,4
TXN,0.5764184917090036,6,8,7
TXN,0.5777329294017071,4,10,3
TXN,0.5777329294017071,4,10,11
TXN,0.5777329294017071,4,10,7
TXN,0.5784795847649868,5,3,3
TXN,0.5784795847649868,5,3,12
TXN,0.5795044432021286,16,13,12
TXN,0.5850264635624494,1,14,5
TXN,0.5864184917090036,6,8,19
TXN,0.5891656478089033,17,16,6
TXN,0.5891656478089033,17,16,6
TXN,0.5895044432021286,16,13,7
TXN,0.5947507176481643,12,11,4
TXN,0.5947507176481643,12,11,4
TXN,0.5959234023267853,6,2,2
TXN,0.5963535413571939,13,17,16
TXN,0.5984795847649869,5,3,18
TXN,0.5991656478089034,17,16,5
TXN,0.5995044432021286,16,13,7
TXN,0.5995044432021286,16,13,4
TXN,0.6047507176481643,12,11,9
TXN,0.6047507176481643,12,11,1
TXN,0.6050264635624494,1,14,17
TXN,0.6050264635624494,1,14,0
TXN,0.6063535413571939,13,17,3
TXN,0.6063535413571939,13,17,1
TXN,0.6063535413571939,13,17,12
TXN,0.607732929401707,4,10,7
TXN,0.6077329294017071,4,10,17
TXN,0.6077329294017071,4,10,12
TXN,0.6095044432021285,16,13,4
TXN,0.6099932880761719,4,8,10
TXN,0.6146668769353744,9,17,9
TXN,0.6147507176481644,12,11,8
TXN,0.6147507176481644,12,11,1
TXN,0.6147507176481644,12,11,10
TXN,0.6147507176481644,12,11,2
TXN,0.6150264635624493,1,14,16
TXN,0.6150264635624494,1,14,16
TXN,0.6159234023267853,6,2,14
TXN,0.6163535413571939,13,17,11
TXN,0.6163535413571939,13,17,3
TXN,0.6184795847649869,5,3,7
TXN,0.6191656478089034,17,16,1
TXN,0.6195044432021285,16,13,4
TXN,0.6195044432021286,16,13,4
TXN,0.6195044432021286,16,13,12
TXN,0.6199814536742229,7,16,7
TXN,0.6247507176481644,12,11,1
TXN,0.6247507176481644,12,11,13
TXN,0.6247507176481644,12,11,1
TXN,0.6253304605617742,9,15,9
TXN,0.6259234023267853,6,2,13
TXN,0.627732929401707,4,10,7
TXN,0.6277329294017071,4,10,1
TXN,0.6277329294017071,4,10,11
TXN,0.6284795847649869,5,3,12
TXN,0.6284795847649869,5,3,6
TXN,0.6291656478089033,17,16,2
TXN,0.6291656478089033,17,16,12
TXN,0.6295044432021285,16,13,4
TXN,0.6295044432021286,16,13,19
TXN,0.6347507176481644,12,11,5
TXN,0.6347507176481644,12,11,4
TXN,0.6347507176481644,12,11,0
TXN,0.6350264635624494,1,14,13
TXN,0.6359234023267853,6,2,0
TXN,0.6363535413571939,13,17,17
TXN,0.6363535413571939,13,17,4
TXN,0.6364184917090034,6,8,9
TXN,0.6364184917090036,6,8,19
TXN,0.6364184917090036,6,8,16
TXN,0.6364184917090037,6,8,15
TXN,0.6377329294017071,4,10,13
TXN,0.6379936731702717,13,7,2
TXN,0.6391656478089034,17,16,8
TXN,0.6395044432021286,16,13,8
TXN,0.6450264635624494,1,14,12
TXN,0.6450264635624494,1,14,12
TXN,0.6463535413571939,13,17,7
TXN,0.6464184917090035,6,8,1
TXN,0.6477329294017071,4,10,1
TXN,0.6484795847649869,5,3,4
TXN,0.6491656478089033,17,16,1
TXN,0.6495044432021286,16,13,4
TXN,0.6550264635624494,1,14,7
TXN,0.6559234023267854,6,2,15
TXN,0.6563535413571939,13,17,10
TXN,0.6563535413571939,13,17,15
TXN,0.6564184917090036,6,8,5
TXN,0.657732929401707,4,10,16
TXN,0.6579936731702717,13,7,14
TXN,0.6591656478089034,17,16,16
TXN,0.6591656478089034,17,16,8
TXN,0.6595044432021284,16,13,12
TXN,0.6595044432021286,16,13,5
TXN,0.6599814536742229,7,16,3
TXN,0.6605187652243183,4,19,10
TXN,0.6647507176481643,12,11,18
TXN,0.6647507176481644,12,11,0
TXN,0.6647507176481644,12,11,6
TXN,0.6647507176481644,12,11,1
TXN,0.6650264635624494,1,14,16
TXN,0.6664184917090035,6,8,8
TXN,0.6664184917090036,6,8,7
TXN,0.667732929401707,4,10,0
TXN,0.6679936731702717,13,7,0
TXN,0.6684795847649868,5,3,12
TXN,0.6684795847649869,5,3,0
TXN,0.6695044432021284,16,13,6
TXN,0.6698511886277273,13,6,2
TXN,0.6747507176481644,12,11,8
TXN,0.6750264635624493,1,14,6
TXN,0.6759234023267853,6,2,12
TXN,0.6763535413571939,13,17,7
TXN,0.6763535413571939,13,17,17
TXN,0.6795044432021287,16,13,1
TXN,0.679993288076172,4,8,6
TXN,0.6833162771512004,7,11,7
TXN,0.6847507176481644,12,11,10
TXN,0.6847507176481644,12,11,4
TXN,0.6847507176481644,12,11,17
TXN,0.6850264635624493,1,14,5
TXN,0.6850264635624493,1,14,6
TXN,0.6850264635624493,1,14,9
TXN,0.6859234023267853,6,2,3
TXN,0.6859234023267853,6,2,11
TXN,0.686353541357194,13,17,5
TXN,0.6864184917090035,6,8,10
TXN,0.6864184917090035,6,8,4
TXN,0.687732929401707,4,10,0
TXN,0.687732929401707,4,10,16
TXN,0.687732929401707,4,10,16
TXN,0.6879936731702717,13,7,15
TXN,0.6884795847649868,5,3,13
TXN,0.6884795847649868,5,3,9
TXN,0.6884795847649869,5,3,6
TXN,0.6895044432021284,16,13,10
TXN,0.6895044432021284,16,13,4
TXN,0.6898511886277273,13,6,14
TXN,0.6905187652243183,4,19,6
TXN,0.6947507176481643,12,11,16
TXN,0.6947507176481644,12,11,0
TXN,0.6950264635624495,1,14,7
TXN,0.6959234023267853,6,2,3
TXN,0.696353541357194,13,17,10
TXN,0.6964184917090035,6,8,10
TXN,0.6964184917090036,6,8,12
TXN,0.697732929401707,4,10,16
TXN,0.697732929401707,4,10,9
TXN,0.6977329294017071,4,10,9
TXN,0.6984795847649868,5,3,1
TXN,0.6984795847649868,5,3,1
TXN,0.698479584764987,5,3,0
TXN,0.6991656478089033,17,16,9
TXN,0.6995044432021286,16,13,5
TXN,0.6995044432021286,16,13,4
TXN,0.7047507176481643,12,11,4
TXN,0.7047507176481643,12,11,1
TXN,0.7047507176481644,12,11,9
TXN,0.7050264635624492,1,14,0
TXN,0.7050264635624494,1,14,9
TXN,0.7050264635624494,1,14,6
TXN,0.7059234023267853,6,2,4
TXN,0.7063535413571939,13,17,15
TXN,0.706353541357194,13,17,19
TXN,0.7064184917090035,6,8,4
TXN,0.707732929401707,4,10,1
TXN,0.7077329294017071,4,10,18
TXN,0.7077329294017071,4,10,18
TXN,0.7077329294017071,4,10,16
TXN,0.7079936731702716,13,7,12
TXN,0.7079936731702717,13,7,1
TXN,0.7079936731702717,13,7,16
TXN,0.7084795847649868,5,3,16
TXN,0.7084795847649868,5,3,18
TXN,0.7084795847649868,5,3,14
TXN,0.708479584764987,5,3,11
TXN,0.7091656478089033,17,16,2
TXN,0.7091656478089033,17,16,2
TXN,0.7095044432021285,16,13,5
TXN,0.7095044432021285,16,13,6
TXN,0.7098511886277273,13,6,0
TXN,0.7099932880761719,4,8,19
TXN,0.7105187652243183,4,19,19
TXN,0.7150264635624494,1,14,10
TXN,0.7150264635624494,1,14,4
TXN,0.7150264635624494,1,14,14
TXN,0.7159234023267853,6,2,19
TXN,0.7163535413571939,13,17,18
TXN,0.716353541357194,13,17,1
TXN,0.716353541357194,13,17,11
TXN,0.7164184917090035,6,8,8
TXN,0.7164184917090035,6,8,19
TXN,0.7164184917090035,6,8,8
TXN,0.7164184917090035,6,8,5
TXN,0.717732929401707,4,10,17
TXN,0.7179936731702716,13,7,3
TXN,0.7179936731702716,13,7,3
TXN,0.718479584764987,5,3,2
TXN,0.7199814536742228,7,16,17
TXN,0.7199814536742228,7,16,12
TXN,0.7247507176481643,12,11,5
TXN,0.7250264635624493,1,14,15
TXN,0.7259234023267853,6,2,17
TXN,0.7259234023267853,6,2,7
TXN,0.7263535413571939,13,17,8
TXN,0.726353541357194,13,17,9
TXN,0.727732929401707,4,10,9
TXN,0.727732929401707,4,10,5
TXN,0.727732929401707,4,10,17
TXN,0.7279936731702716,13,7,11
TXN,0.7284795847649869,5,3,9
TXN,0.7291656478089033,17,16,12
TXN,0.7299814536742228,7,16,14
TXN,0.7333162771512004,7,11,3
TXN,0.7346377848648988,6,3,6
TXN,0.7347507176481644,12,11,19
TXN,0.7347507176481644,12,11,16
TXN,0.7363535413571939,13,17,18
TXN,0.7364184917090035,6,8,5
TXN,0.737732929401707,4,10,1
TXN,0.737732929401707,4,10,9
TXN,0.737732929401707,4,10,0
TXN,0.7377329294017071,4,10,1
TXN,0.7379936731702718,13,7,19
TXN,0.7384795847649869,5,3,17
TXN,0.7391656478089033,17,16,2
TXN,0.7391656478089034,17,16,13
TXN,0.7391656478089034,17,16,13
TXN,0.7395044432021285,16,13,18
TXN,0.7395044432021285,16,13,10
TXN,0.7395044432021286,16,13,4
TXN,0.7395044432021286,16,13,18
TXN,0.7398511886277274,13,6,16
TXN,0.7398511886277274,13,6,15
TXN,0.7399814536742229,7,16,0
TXN,0.7450264635624494,1,14,7
TXN,0.7463535413571939,13,17,19
TXN,0.7464184917090035,6,8,10
TXN,0.7464184917090035,6,8,9
TXN,0.7464184917090035,6,8,5
TXN,0.747732929401707,4,10,7
TXN,0.7479936731702717,13,7,4
TXN,0.7479936731702717,13,7,17
TXN,0.7484795847649869,5,3,2
TXN,0.7491656478089034,17,16,7
TXN,0.7498511886277273,13,6,12
TXN,0.7498511886277273,13,6,3
TXN,0.7498511886277273,13,6,1
TXN,0.7533162771512004,7,11,17
TXN,0.7550264635624493,1,14,5
TXN,0.7563535413571939,13,17,18
TXN,0.7563535413571939,13,17,19
TXN,0.756353541357194,13,17,16
TXN,0.7564184917090035,6,8,10
TXN,0.757732929401707,4,10,16
TXN,0.7579936731702717,13,7,7
TXN,0.7584795847649869,5,3,1
TXN,0.7591656478089033,17,16,6
TXN,0.7591656478089033,17,16,4
TXN,0.7591656478089033,17,16,19
TXN,0.7598511886277273,13,6,11
TXN,0.759993288076172,4,8,15
TXN,0.7647507176481643,12,11,4
TXN,0.7647507176481643,12,11,8
TXN,0.7650264635624493,1,14,4
TXN,0.7650264635624493,1,14,6
TXN,0.7650264635624493,1,14,0
TXN,0.7659234023267854,6,2,10
TXN,0.7659234023267854,6,2,8
TXN,0.7659234023267854,6,2,7
TXN,0.7663535413571939,13,17,8
TXN,0.7663535413571939,13,17,19
TXN,0.766353541357194,13,17,8
TXN,0.7664184917090036,6,8,7
TXN,0.767732929401707,4,10,14
TXN,0.7679936731702717,13,7,10
TXN,0.7679936731702717,13,7,7
TXN,0.7684795847649868,5,3,11
TXN,0.7695044432021285,16,13,4
TXN,0.7695044432021285,16,13,9
TXN,0.7695044432021285,16,13,7
TXN,0.7698511886277273,13,6,3
TXN,0.7699814536742229,7,16,18
TXN,0.7705187652243184,4,19,8
TXN,0.7750264635624493,1,14,9
TXN,0.7759234023267852,6,2,17
TXN,0.7763535413571939,13,17,16
TXN,0.7764184917090036,6,8,5
TXN,0.7764184917090036,6,8,9
TXN,0.7784795847649868,5,3,6
TXN,0.7784795847649868,5,3,6
TXN,0.7784795847649869,5,3,0
TXN,0.7784795847649869,5,3,14
TXN,0.7784795847649869,5,3,13
TXN,0.7791656478089033,17,16,2
TXN,0.7795044432021285,16,13,12
TXN,0.7795044432021285,16,13,10
TXN,0.7795044432021285,16,13,8
TXN,0.7798511886277273,13,6,4
TXN,0.7799814536742229,7,16,15
TXN,0.7799814536742229,7,16,19
TXN,0.779993288076172,4,8,2
TXN,0.779993288076172,4,8,11
TXN,0.7847507176481643,12,11,4
TXN,0.7847507176481643,12,11,9
TXN,0.7850264635624493,1,14,9
TXN,0.7850264635624493,1,14,4
TXN,0.7850264635624493,1,14,4
TXN,0.7859234023267853,6,2,7
TXN,0.7859234023267854,6,2,11
TXN,0.7863535413571939,13,17,9
TXN,0.7864184917090036,6,8,8
TXN,0.787732929401707,4,10,7
TXN,0.7879936731702717,13,7,17
TXN,0.7895044432021285,16,13,4
TXN,0.7895044432021285,16,13,18
TXN,0.7898511886277273,13,6,7
TXN,0.7905187652243183,4,19,15
TXN,0.7905187652243184,4,19,11
TXN,0.7947507176481643,12,11,1
TXN,0.7950264635624493,1,14,10
TXN,0.7950264635624493,1,14,10
TXN,0.7959234023267854,6,2,12
TXN,0.7963535413571938,13,17,11
TXN,0.7963535413571939,13,17,10
TXN,0.7964184917090036,6,8,10
TXN,0.7964184917090036,6,8,18
TXN,0.7964184917090036,6,8,18
TXN,0.7964184917090036,6,8,16
TXN,0.797732929401707,4,10,9
TXN,0.7979936731702717,13,7,5
TXN,0.7979936731702717,13,7,12
TXN,0.7984795847649869,5,3,2
TXN,0.7998511886277273,13,6,17
TXN,0.7998511886277273,13,6,17
TXN,0.7998511886277273,13,6,19
TXN,0.799993288076172,4,8,2
TXN,0.8033162771512004,7,11,14
TXN,0.8050264635624493,1,14,16
TXN,0.8050264635624493,1,14,12
TXN,0.8059234023267853,6,2,1
TXN,0.8059234023267853,6,2,19
TXN,0.8059234023267853,6,2,5
TXN,0.8059234023267853,6,2,18
TXN,0.8059234023267853,6,2,18
TXN,0.8063535413571938,13,17,17
TXN,0.8063535413571938,13,17,7
TXN,0.8063535413571938,13,17,1
TXN,0.806353541357194,13,17,19
TXN,0.8064184917090035,6,8,5
TXN,0.8064184917090036,6,8,1
TXN,0.807732929401707,4,10,16
TXN,0.807732929401707,4,10,1
TXN,0.8079936731702717,13,7,8
TXN,0.8084795847649869,5,3,2
TXN,0.8091656478089033,17,16,1
TXN,0.8095044432021286,16,13,5
TXN,0.8098511886277273,13,6,7
TXN,0.8105187652243183,4,19,2
TXN,0.8105187652243183,4,19,5
TXN,0.8133162771512004,7,11,12
TXN,0.8147507176481643,12,11,13
TXN,0.8147507176481643,12,11,18
TXN,0.8150264635624493,1,14,4
TXN,0.8159234023267853,6,2,19
TXN,0.8179936731702716,13,7,7
TXN,0.8179936731702717,13,7,10
TXN,0.8184795847649868,5,3,11
TXN,0.8191656478089033,17,16,4
TXN,0.8191656478089033,17,16,4
TXN,0.8191656478089033,17,16,10
TXN,0.8191656478089033,17,16,2
TXN,0.8198511886277273,13,6,10
TXN,0.8198511886277273,13,6,5
TXN,0.8199932880761719,4,8,8
TXN,0.8199932880761719,4,8,5
TXN,0.819993288076172,4,8,14
TXN,0.819993288076172,4,8,14
TXN,0.8233162771512004,7,11,0
TXN,0.8247507176481643,12,11,16
TXN,0.8247507176481643,12,11,5
TXN,0.8250264635624494,1,14,9
TXN,0.8259234023267853,6,2,18
TXN,0.8259234023267853,6,2,9
TXN,0.8264184917090036,6,8,18
TXN,0.8277329294017071,4,10,7
TXN,0.8277329294017071,4,10,9
TXN,0.8277329294017071,4,10,7
TXN,0.8279936731702716,13,7,19
TXN,0.8279936731702717,13,7,11
TXN,0.8279936731702717,13,7,8
TXN,0.8284795847649868,5,3,12
TXN,0.8284795847649868,5,3,6
TXN,0.8291656478089033,17,16,10
TXN,0.8291656478089033,17,16,15
TXN,0.8295044432021286,16,13,18
TXN,0.8295044432021286,16,13,5
TXN,0.8299814536742229,7,16,19
TXN,0.829993288076172,4,8,0
TXN,0.829993288076172,4,8,0
TXN,0.829993288076172,4,8,13
TXN,0.8305187652243183,4,19,14
TXN,0.8305187652243183,4,19,14
TXN,0.8305187652243183,4,19,2
TXN,0.8347507176481643,12,11,9
TXN,0.8350264635624494,1,14,16
TXN,0.8350264635624494,1,14,10
TXN,0.8359234023267854,6,2,16
TXN,0.8363535413571939,13,17,7
TXN,0.8363535413571939,13,17,1
TXN,0.8377329294017071,4,10,9
TXN,0.8377329294017071,4,10,9
TXN,0.8377329294017071,4,10,12
TXN,0.8379936731702716,13,7,18
TXN,0.8379936731702716,13,7,18
TXN,0.8379936731702717,13,7,1
TXN,0.8384795847649869,5,3,2
TXN,0.8391656478089033,17,16,7
TXN,0.8391656478089033,17,16,5
TXN,0.8391656478089033,17,16,19
TXN,0.8395044432021285,16,13,10
TXN,0.8395044432021286,16,13,10
TXN,0.8399932880761719,4,8,3
TXN,0.839993288076172,4,8,18
TXN,0.8405187652243183,4,19,13
TXN,0.8405187652243183,4,19,0
TXN,0.8405187652243183,4,19,0
TXN,0.8439903884136075,4,5,4
TXN,0.8447507176481643,12,11,4
TXN,0.8450264635624494,1,14,18
TXN,0.8450264635624494,1,14,10
TXN,0.8459234023267853,6,2,16
TXN,0.8464184917090035,6,8,9
TXN,0.8477329294017071,4,10,7
TXN,0.8479936731702716,13,7,19
TXN,0.8479936731702716,13,7,18
TXN,0.8484795847649869,5,3,13
TXN,0.8491656478089034,17,16,6
TXN,0.8491656478089034,17,16,9
TXN,0.8498511886277272,13,6,7
TXN,0.8498511886277273,13,6,1
TXN,0.8499814536742228,7,16,15
TXN,0.8533162771512004,7,11,19
TXN,0.8533162771512004,7,11,15
TXN,0.8533162771512004,7,11,18
TXN,0.8546377848648988,6,3,2
TXN,0.8546668769353744,9,17,0
TXN,0.8547507176481643,12,11,16
TXN,0.8547507176481643,12,11,18
TXN,0.8547507176481643,12,11,10
TXN,0.8550264635624494,1,14,9
TXN,0.8563535413571939,13,17,19
TXN,0.8564184917090035,6,8,18
TXN,0.8577329294017071,4,10,12
TXN,0.8577329294017071,4,10,9
TXN,0.8579936731702718,13,7,5
TXN,0.8584795847649869,5,3,4
TXN,0.8584795847649869,5,3,11
TXN,0.8591656478089034,17,16,12
TXN,0.8595044432021286,16,13,4
TXN,0.8595044432021286,16,13,4
TXN,0.8598511886277272,13,6,18
TXN,0.8598511886277274,13,6,11
TXN,0.8598511886277274,13,6,12
TXN,0.8599932880761719,4,8,1
TXN,0.8599932880761719,4,8,0
TXN,0.8647507176481644,12,11,13
TXN,0.8647507176481644,12,11,18
TXN,0.8647507176481644,12,11,9
TXN,0.8650264635624494,1,14,9
TXN,0.8650264635624494,1,14,12
TXN,0.8650264635624494,1,14,4
TXN,0.8650264635624494,1,14,9
TXN,0.8650264635624494,1,14,9
TXN,0.8653304605617742,9,15,0
TXN,0.8659234023267852,6,2,11
TXN,0.8659234023267853,6,2,10
TXN,0.8659234023267853,6,2,8
TXN,0.866353541357194,13,17,8
TXN,0.8664184917090035,6,8,10
TXN,0.8664184917090035,6,8,10
TXN,0.867732929401707,4,10,18
TXN,0.8679936731702718,13,7,16
TXN,0.8684795847649869,5,3,2
TXN,0.8684795847649869,5,3,7
TXN,0.8684795847649869,5,3,16
TXN,0.8691656478089034,17,16,4
TXN,0.8691656478089034,17,16,10
TXN,0.8691656478089034,17,16,4
TXN,0.8695044432021286,16,13,1
TXN,0.8698511886277274,13,6,8
TXN,0.8699814536742229,7,16,8
TXN,0.8699814536742229,7,16,6
TXN,0.8699932880761719,4,8,12
TXN,0.8699932880761719,4,8,11
TXN,0.8705187652243183,4,19,18
TXN,0.8705187652243183,4,19,0
TXN,0.8746377848648988,6,3,14
TXN,0.8746668769353744,9,17,14
TXN,0.8750264635624493,1,14,5
TXN,0.8750264635624494,1,14,4
TXN,0.8750264635624494,1,14,4
TXN,0.8753304605617742,9,15,14
TXN,0.8759234023267852,6,2,17
TXN,0.8759234023267853,6,2,9
TXN,0.8764184917090035,6,8,1
TXN,0.8779936731702717,13,7,9
TXN,0.8779936731702717,13,7,8
TXN,0.8784795847649869,5,3,2
TXN,0.8784795847649869,5,3,2
TXN,0.8791656478089033,17,16,16
TXN,0.8795044432021285,16,13,18
TXN,0.8798511886277273,13,6,18
TXN,0.8798511886277274,13,6,9
TXN,0.8799814536742229,7,16,6
TXN,0.8799814536742229,7,16,1
TXN,0.879981453674223,7,16,8
TXN,0.879993288076172,4,8,12
TXN,0.8805187652243183,4,19,12
TXN,0.8805187652243183,4,19,1
TXN,0.8805187652243184,4,19,3
TXN,0.8805187652243184,4,19,2
TXN,0.8846377848648989,6,3,13
TXN,0.8846377848648989,6,3,0
TXN,0.8847507176481644,12,11,13
TXN,0.8847507176481644,12,11,1
TXN,0.8850264635624494,1,14,9
TXN,0.8859234023267852,6,2,1
TXN,0.8859234023267853,6,2,1
TXN,0.8859234023267853,6,2,1
TXN,0.8873343766973254,1,5,1
TXN,0.8879936731702717,13,7,16
