Event type,Event start time,sender_node,receiver_node,current_node
TXN,10.412724596288584,19,15,12
TXN,10.412724596288585,19,15,17
TXN,10.412724596288585,19,15,0
TXN,10.412724596288585,19,15,1
TXN,10.412724596288585,19,15,3
TXN,10.414588271200474,14,12,18
TXN,10.414588271200476,14,12,10
TXN,10.414588271200476,14,12,6
TXN,10.414588271200476,14,12,12
TXN,10.414766103095571,18,16,15
TXN,10.414766103095571,18,16,12
TXN,10.416053338516182,6,9,16
TXN,10.416817494756401,9,16,6
TXN,10.417205685184074,0,5,4
TXN,10.41874272670567,2,12,0
TXN,10.41874272670567,2,12,15
TXN,10.419272771097143,1,6,3
TXN,10.420577729488791,5,13,17
TXN,10.421442125724077,12,19,0
TXN,10.421442125724077,12,19,17
TXN,10.42255259074121,12,8,12
TXN,10.422612619143006,19,5,8
TXN,10.422724596288585,19,15,0
TXN,10.422724596288587,19,15,0
TXN,10.424588271200474,14,12,12
TXN,10.424588271200475,14,12,5
TXN,10.42476610309557,18,16,2
TXN,10.424766103095571,18,16,15
TXN,10.425739716760093,12,2,12
TXN,10.42711033763695,6,19,17
TXN,10.427205685184074,0,5,5
TXN,10.427205685184074,0,5,4
TXN,10.429272771097143,1,6,15
TXN,10.429272771097143,1,6,11
TXN,10.430577729488792,5,13,7
TXN,10.430577729488792,5,13,7
TXN,10.430977259985037,19,12,0
TXN,10.431442125724077,12,19,3
TXN,10.432724596288585,19,15,1
TXN,10.432724596288585,19,15,0
TXN,10.432724596288587,19,15,14
TXN,10.432841697552673,9,14,18
TXN,10.434588271200473,14,12,12
TXN,10.434588271200475,14,12,13
TXN,10.434766103095571,18,16,2
TXN,10.435883905763395,17,14,17
TXN,10.436053338516183,6,9,2
TXN,10.436053338516183,6,9,19
TXN,10.436817494756399,9,16,15
TXN,10.4368174947564,9,16,0
TXN,10.4368174947564,9,16,7
TXN,10.437110337636948,6,19,10
TXN,10.437205685184074,0,5,18
TXN,10.438569007257108,16,17,10
TXN,10.439272771097144,1,6,11
TXN,10.440577729488792,5,13,13
TXN,10.440577729488792,5,13,10
TXN,10.441238986241652,19,16,2
TXN,10.441442125724079,12,19,13
TXN,10.442724596288585,19,15,15
TXN,10.442841697552673,9,14,2
TXN,10.444588271200475,14,12,8
TXN,10.44476610309557,18,16,14
TXN,10.444766103095573,18,16,16
TXN,10.446053338516181,6,9,19
TXN,10.446053338516183,6,9,13
TXN,10.446137775723113,13,7,13
TXN,10.4468174947564,9,16,0
TXN,10.4468174947564,9,16,10
TXN,10.4468174947564,9,16,12
TXN,10.447205685184073,0,5,19
TXN,10.447205685184073,0,5,4
TXN,10.449272771097142,1,6,9
TXN,10.449272771097144,1,6,9
TXN,10.449272771097144,1,6,9
TXN,10.450577729488794,5,13,0
TXN,10.451238986241652,19,16,9
TXN,10.451442125724077,12,19,3
TXN,10.451442125724077,12,19,0
TXN,10.45255259074121,12,8,2
TXN,10.452724596288585,19,15,3
TXN,10.452724596288585,19,15,3
TXN,10.452724596288585,19,15,16
TXN,10.452724596288586,19,15,15
TXN,10.452724596288586,19,15,0
TXN,10.452841697552673,9,14,14
TXN,10.452841697552673,9,14,6
TXN,10.454588271200475,14,12,4
TXN,10.454588271200475,14,12,12
TXN,10.454588271200477,14,12,16
TXN,10.45476610309557,18,16,6
TXN,10.456053338516183,6,9,5
TXN,10.4568174947564,9,16,14
TXN,10.457205685184071,0,5,2
TXN,10.457205685184073,0,5,18
TXN,10.457205685184073,0,5,2
TXN,10.457205685184073,0,5,16
TXN,10.458742726705669,2,12,17
TXN,10.458742726705669,2,12,3
TXN,10.459272771097142,1,6,12
TXN,10.459272771097142,1,6,4
TXN,10.459272771097142,1,6,9
TXN,10.459272771097142,1,6,5
TXN,10.460977259985036,19,12,0
TXN,10.462612619143005,19,5,13
TXN,10.462612619143005,19,5,16
TXN,10.462724596288586,19,15,0
TXN,10.462841697552673,9,14,15
TXN,10.463087525160072,0,11,0
TXN,10.464588271200476,14,12,4
TXN,10.464588271200476,14,12,16
TXN,10.46476610309557,18,16,5
TXN,10.46476610309557,18,16,7
TXN,10.466053338516181,6,9,5
TXN,10.466053338516183,6,9,17
TXN,10.4668174947564,9,16,3
TXN,10.467205685184073,0,5,15
TXN,10.467205685184073,0,5,3
TXN,10.467205685184073,0,5,5
TXN,10.467205685184075,0,5,15
TXN,10.46874272670567,2,12,10
TXN,10.469272771097144,1,6,7
TXN,10.470577729488792,5,13,14
TXN,10.470577729488792,5,13,0
TXN,10.470577729488793,5,13,14
TXN,10.471442125724078,12,19,15
TXN,10.472612619143005,19,5,13
TXN,10.472724596288586,19,15,0
TXN,10.472841697552674,9,14,15
TXN,10.474588271200474,14,12,10
TXN,10.47476610309557,18,16,0
TXN,10.474766103095572,18,16,3
TXN,10.476053338516182,6,9,12
TXN,10.4768174947564,9,16,16
TXN,10.4768174947564,9,16,7
TXN,10.477113903254267,15,3,10
TXN,10.477205685184074,0,5,18
TXN,10.477205685184074,0,5,15
TXN,10.477205685184074,0,5,11
TXN,10.477205685184074,0,5,16
TXN,10.478742726705669,2,12,10
TXN,10.47874272670567,2,12,6
TXN,10.479272771097143,1,6,13
TXN,10.479272771097145,1,6,7
TXN,10.480577729488791,5,13,1
TXN,10.481238986241651,19,16,12
TXN,10.481442125724078,12,19,3
TXN,10.481442125724078,12,19,16
TXN,10.482724596288584,19,15,0
TXN,10.482724596288584,19,15,0
TXN,10.482724596288584,19,15,8
TXN,10.482724596288588,19,15,1
TXN,10.482841697552672,9,14,12
TXN,10.482841697552674,9,14,5
TXN,10.48414493087917,16,4,15
TXN,10.484588271200476,14,12,11
TXN,10.48476610309557,18,16,7
TXN,10.484766103095572,18,16,10
TXN,10.486053338516182,6,9,14
TXN,10.486053338516182,6,9,4
TXN,10.486053338516182,6,9,18
TXN,10.4868174947564,9,16,7
TXN,10.4868174947564,9,16,3
TXN,10.487113903254267,15,3,10
TXN,10.487205685184072,0,5,5
TXN,10.487205685184074,0,5,4
TXN,10.487205685184074,0,5,7
TXN,10.487205685184074,0,5,13
TXN,10.488742726705668,2,12,10
TXN,10.491442125724078,12,19,17
TXN,10.491442125724078,12,19,17
TXN,10.491442125724078,12,19,3
TXN,10.492612619143006,19,5,9
TXN,10.492724596288586,19,15,0
TXN,10.494588271200474,14,12,16
TXN,10.494588271200476,14,12,13
TXN,10.494588271200476,14,12,5
TXN,10.494766103095571,18,16,16
TXN,10.494766103095571,18,16,2
TXN,10.495883905763396,17,14,14
TXN,10.49605333851618,6,9,4
TXN,10.496053338516182,6,9,17
TXN,10.496817494756401,9,16,0
TXN,10.497205685184074,0,5,15
TXN,10.500577729488791,5,13,15
TXN,10.501442125724077,12,19,17
TXN,10.502612619143004,19,5,3
TXN,10.502612619143006,19,5,15
TXN,10.502612619143006,19,5,11
TXN,10.502724596288584,19,15,1
TXN,10.502724596288585,19,15,10
TXN,10.502724596288585,19,15,0
TXN,10.502724596288585,19,15,7
TXN,10.504144930879171,16,4,4
TXN,10.504588271200474,14,12,2
TXN,10.504766103095571,18,16,2
TXN,10.505739716760093,12,2,2
TXN,10.5068174947564,9,16,3
TXN,10.507205685184074,0,5,16
TXN,10.509272771097143,1,6,16
TXN,10.509272771097143,1,6,18
TXN,10.509272771097145,1,6,15
TXN,10.511238986241652,19,16,8
TXN,10.511442125724077,12,19,0
TXN,10.511442125724079,12,19,6
TXN,10.512724596288585,19,15,11
TXN,10.512841697552673,9,14,17
TXN,10.514588271200475,14,12,15
TXN,10.516053338516183,6,9,18
TXN,10.516053338516183,6,9,5
TXN,10.517205685184074,0,5,16
TXN,10.517205685184075,0,5,15
TXN,10.51874272670567,2,12,3
TXN,10.519272771097143,1,6,6
TXN,10.519272771097144,1,6,4
TXN,10.521442125724077,12,19,14
TXN,10.521442125724077,12,19,0
TXN,10.522612619143006,19,5,18
TXN,10.522724596288585,19,15,10
TXN,10.522724596288585,19,15,1
TXN,10.524766103095569,18,16,0
TXN,10.52476610309557,18,16,12
TXN,10.52476610309557,18,16,16
TXN,10.526053338516183,6,9,14
TXN,10.5268174947564,9,16,16
TXN,10.527205685184073,0,5,16
TXN,10.527205685184073,0,5,12
TXN,10.527205685184073,0,5,4
TXN,10.527205685184073,0,5,5
TXN,10.528742726705667,2,12,14
TXN,10.52874272670567,2,12,16
TXN,10.52874272670567,2,12,0
TXN,10.52874272670567,2,12,11
TXN,10.530577729488792,5,13,17
TXN,10.530577729488794,5,13,17
TXN,10.531442125724078,12,19,11
TXN,10.53255259074121,12,8,5
TXN,10.532612619143006,19,5,11
TXN,10.532841697552673,9,14,4
TXN,10.532841697552673,9,14,15
TXN,10.534588271200475,14,12,3
TXN,10.534588271200475,14,12,2
TXN,10.534588271200475,14,12,5
TXN,10.53476610309557,18,16,0
TXN,10.536053338516183,6,9,3
TXN,10.536053338516183,6,9,5
TXN,10.536053338516183,6,9,5
TXN,10.537205685184073,0,5,12
TXN,10.537205685184075,0,5,9
TXN,10.539272771097142,1,6,2
TXN,10.539272771097144,1,6,16
TXN,10.540577729488792,5,13,6
TXN,10.541442125724076,12,19,10
TXN,10.541442125724078,12,19,14
TXN,10.541442125724078,12,19,3
TXN,10.542612619143005,19,5,18
TXN,10.542724596288584,19,15,10
TXN,10.542724596288584,19,15,10
TXN,10.543877051056628,9,18,9
TXN,10.54414493087917,16,4,5
TXN,10.544766103095572,18,16,6
TXN,10.544766103095572,18,16,12
TXN,10.546053338516183,6,9,8
TXN,10.546137775723112,13,7,9
TXN,10.5468174947564,9,16,17
TXN,10.5468174947564,9,16,7
TXN,10.5468174947564,9,16,10
TXN,10.5468174947564,9,16,10
TXN,10.5468174947564,9,16,10
TXN,10.546817494756402,9,16,6
TXN,10.547205685184073,0,5,7
TXN,10.547205685184073,0,5,19
TXN,10.548742726705669,2,12,16
TXN,10.549272771097142,1,6,6
TXN,10.549272771097144,1,6,9
TXN,10.549272771097144,1,6,15
TXN,10.551442125724076,12,19,0
TXN,10.55255259074121,12,8,19
TXN,10.552612619143005,19,5,15
TXN,10.552612619143005,19,5,6
TXN,10.552724596288584,19,15,7
TXN,10.552724596288586,19,15,14
TXN,10.552841697552672,9,14,2
TXN,10.554588271200474,14,12,19
TXN,10.554588271200474,14,12,7
TXN,10.554588271200476,14,12,2
TXN,10.554766103095572,18,16,15
TXN,10.556053338516183,6,9,4
TXN,10.556053338516183,6,9,9
TXN,10.556053338516183,6,9,7
TXN,10.556817494756402,9,16,10
TXN,10.557205685184073,0,5,13
TXN,10.557205685184075,0,5,16
TXN,10.558742726705669,2,12,17
TXN,10.561238986241651,19,16,11
TXN,10.561238986241653,19,16,16
TXN,10.561442125724078,12,19,3
TXN,10.562612619143005,19,5,18
TXN,10.562724596288586,19,15,0
TXN,10.562841697552672,9,14,14
TXN,10.562841697552672,9,14,16
TXN,10.562841697552674,9,14,16
TXN,10.56414493087917,16,4,19
TXN,10.564588271200472,14,12,16
TXN,10.564588271200474,14,12,2
TXN,10.56476610309557,18,16,16
TXN,10.564766103095572,18,16,10
TXN,10.564766103095572,18,16,6
TXN,10.5668174947564,9,16,11
TXN,10.5668174947564,9,16,10
TXN,10.5668174947564,9,16,3
TXN,10.5668174947564,9,16,10
TXN,10.566817494756402,9,16,2
TXN,10.567205685184073,0,5,12
TXN,10.567205685184074,0,5,16
TXN,10.568742726705668,2,12,0
TXN,10.568742726705668,2,12,14
TXN,10.569272771097141,1,6,3
TXN,10.569272771097143,1,6,6
TXN,10.569272771097143,1,6,15
TXN,10.569272771097145,1,6,6
TXN,10.571442125724078,12,19,10
TXN,10.572552590741209,12,8,4
TXN,10.572612619143005,19,5,14
TXN,10.572612619143007,19,5,14
TXN,10.572612619143007,19,5,15
TXN,10.572612619143007,19,5,7
TXN,10.572724596288584,19,15,6
TXN,10.572724596288586,19,15,0
TXN,10.572841697552672,9,14,16
TXN,10.576053338516184,6,9,5
TXN,10.5768174947564,9,16,7
TXN,10.577205685184074,0,5,12
TXN,10.577205685184074,0,5,16
TXN,10.579272771097143,1,6,0
TXN,10.579272771097143,1,6,9
TXN,10.579272771097143,1,6,19
TXN,10.579272771097143,1,6,8
TXN,10.579272771097145,1,6,15
TXN,10.581238986241653,19,16,3
TXN,10.581442125724077,12,19,3
TXN,10.581442125724077,12,19,16
TXN,10.582612619143006,19,5,11
TXN,10.582612619143006,19,5,6
TXN,10.582612619143006,19,5,10
TXN,10.582724596288585,19,15,0
TXN,10.582841697552672,9,14,3
TXN,10.584588271200476,14,12,12
TXN,10.584588271200476,14,12,19
TXN,10.584588271200476,14,12,1
TXN,10.584766103095571,18,16,6
TXN,10.585739716760093,12,2,5
TXN,10.586137775723113,13,7,18
TXN,10.587205685184074,0,5,15
TXN,10.587205685184074,0,5,1
TXN,10.589272771097143,1,6,9
TXN,10.589272771097145,1,6,3
TXN,10.590577729488793,5,13,0
TXN,10.590577729488793,5,13,1
TXN,10.591238986241652,19,16,15
TXN,10.591238986241652,19,16,9
TXN,10.591238986241652,19,16,18
TXN,10.592612619143006,19,5,16
TXN,10.592724596288583,19,15,17
TXN,10.592724596288585,19,15,17
TXN,10.592724596288585,19,15,1
TXN,10.592724596288585,19,15,13
TXN,10.592724596288585,19,15,7
TXN,10.592841697552672,9,14,0
TXN,10.592841697552673,9,14,15
TXN,10.592841697552673,9,14,17
TXN,10.592841697552673,9,14,1
TXN,10.592841697552673,9,14,2
TXN,10.593087525160072,0,11,17
TXN,10.594588271200475,14,12,12
TXN,10.59476610309557,18,16,16
TXN,10.594766103095571,18,16,12
TXN,10.595883905763396,17,14,3
TXN,10.596053338516182,6,9,1
TXN,10.596053338516183,6,9,4
TXN,10.596137775723113,13,7,8
TXN,10.5968174947564,9,16,7
TXN,10.596817494756401,9,16,1
TXN,10.597205685184074,0,5,2
TXN,10.597205685184074,0,5,12
TXN,10.597205685184074,0,5,16
TXN,10.599272771097144,1,6,15
TXN,10.600577729488792,5,13,17
TXN,10.601238986241652,19,16,13
TXN,10.602724596288585,19,15,15
TXN,10.602724596288587,19,15,17
TXN,10.60414493087917,16,4,3
TXN,10.604588271200473,14,12,7
TXN,10.604588271200475,14,12,7
TXN,10.604588271200475,14,12,1
TXN,10.60476610309557,18,16,17
TXN,10.60476610309557,18,16,0
TXN,10.604766103095573,18,16,16
TXN,10.605739716760093,12,2,19
TXN,10.605883905763395,17,14,0
TXN,10.606053338516183,6,9,3
TXN,10.607205685184073,0,5,12
TXN,10.609272771097142,1,6,0
TXN,10.609272771097144,1,6,3
TXN,10.611238986241652,19,16,11
TXN,10.612612619143006,19,5,12
TXN,10.612841697552673,9,14,1
TXN,10.613087525160072,0,11,14
TXN,10.614588271200475,14,12,7
TXN,10.614588271200475,14,12,16
TXN,10.61476610309557,18,16,0
TXN,10.61476610309557,18,16,7
TXN,10.61476610309557,18,16,0
TXN,10.616053338516181,6,9,10
TXN,10.616053338516183,6,9,17
TXN,10.6168174947564,9,16,0
TXN,10.6168174947564,9,16,7
TXN,10.6168174947564,9,16,17
TXN,10.617205685184073,0,5,12
TXN,10.619272771097142,1,6,16
TXN,10.619272771097144,1,6,3
TXN,10.619272771097144,1,6,15
TXN,10.619272771097144,1,6,4
TXN,10.619272771097144,1,6,15
TXN,10.619272771097144,1,6,9
TXN,10.621238986241652,19,16,6
TXN,10.621442125724077,12,19,16
TXN,10.622612619143005,19,5,6
TXN,10.622724596288585,19,15,14
TXN,10.622724596288585,19,15,7
TXN,10.622841697552673,9,14,3
TXN,10.622841697552673,9,14,3
TXN,10.623877051056628,9,18,8
TXN,10.62414493087917,16,4,2
TXN,10.624588271200475,14,12,10
TXN,10.624588271200475,14,12,10
TXN,10.624588271200475,14,12,7
TXN,10.624588271200476,14,12,6
TXN,10.624766103095569,18,16,12
TXN,10.626053338516183,6,9,3
TXN,10.626137775723112,13,7,4
TXN,10.626137775723112,13,7,19
TXN,10.629272771097144,1,6,16
TXN,10.629272771097144,1,6,11
TXN,10.629272771097144,1,6,0
TXN,10.631238986241652,19,16,6
TXN,10.631238986241653,19,16,13
TXN,10.632612619143005,19,5,14
TXN,10.632612619143005,19,5,1
TXN,10.632612619143005,19,5,17
TXN,10.632841697552672,9,14,0
TXN,10.632841697552672,9,14,6
TXN,10.632841697552672,9,14,0
TXN,10.63414493087917,16,4,11
TXN,10.634588271200474,14,12,16
TXN,10.634588271200474,14,12,2
TXN,10.634588271200476,14,12,7
TXN,10.63476610309557,18,16,3
TXN,10.63476610309557,18,16,16
TXN,10.63476610309557,18,16,16
TXN,10.6368174947564,9,16,7
TXN,10.640577729488792,5,13,0
TXN,10.641442125724076,12,19,0
TXN,10.642552590741209,12,8,9
TXN,10.642612619143005,19,5,1
TXN,10.642612619143007,19,5,11
TXN,10.642612619143007,19,5,17
TXN,10.642841697552672,9,14,7
TXN,10.644588271200476,14,12,5
TXN,10.644588271200476,14,12,4
TXN,10.644588271200476,14,12,10
TXN,10.64476610309557,18,16,7
TXN,10.644766103095572,18,16,11
TXN,10.644766103095572,18,16,7
TXN,10.645739716760094,12,2,4
TXN,10.645883905763396,17,14,8
TXN,10.646053338516184,6,9,7
TXN,10.646137775723112,13,7,5
TXN,10.6468174947564,9,16,12
TXN,10.647205685184073,0,5,16
TXN,10.649272771097142,1,6,6
TXN,10.651238986241651,19,16,14
TXN,10.651238986241651,19,16,15
TXN,10.651238986241653,19,16,7
TXN,10.652552590741209,12,8,7
TXN,10.652612619143007,19,5,15
TXN,10.652841697552672,9,14,14
TXN,10.652841697552672,9,14,0
TXN,10.652841697552672,9,14,1
TXN,10.652841697552674,9,14,3
TXN,10.653087525160071,0,11,6
TXN,10.653877051056627,9,18,13
TXN,10.653877051056627,9,18,19
TXN,10.65414493087917,16,4,9
TXN,10.654588271200474,14,12,16
TXN,10.654588271200474,14,12,19
TXN,10.655883905763396,17,14,13
TXN,10.656053338516182,6,9,8
TXN,10.657205685184072,0,5,7
TXN,10.659272771097143,1,6,16
TXN,10.660015069222494,6,13,6
TXN,10.661238986241653,19,16,10
TXN,10.661238986241653,19,16,14
TXN,10.661238986241653,19,16,13
TXN,10.662612619143006,19,5,6
TXN,10.662841697552672,9,14,12
TXN,10.662841697552674,9,14,10
TXN,10.663087525160073,0,11,14
TXN,10.66414493087917,16,4,12
TXN,10.664588271200474,14,12,12
TXN,10.664588271200476,14,12,7
TXN,10.665739716760093,12,2,1
TXN,10.666053338516182,6,9,2
TXN,10.666053338516182,6,9,3
TXN,10.666053338516182,6,9,7
TXN,10.666053338516184,6,9,3
TXN,10.666137775723112,13,7,11
TXN,10.666137775723113,13,7,17
TXN,10.666137775723113,13,7,8
TXN,10.667205685184072,0,5,7
TXN,10.667205685184076,0,5,12
TXN,10.669272771097143,1,6,17
TXN,10.669272771097143,1,6,3
TXN,10.669272771097145,1,6,6
TXN,10.67123898624165,19,16,15
TXN,10.671238986241653,19,16,15
TXN,10.67255259074121,12,8,1
TXN,10.67255259074121,12,8,11
TXN,10.672724596288587,19,15,7
TXN,10.672841697552673,9,14,16
TXN,10.673877051056627,9,18,5
TXN,10.673877051056628,9,18,11
TXN,10.674144930879171,16,4,5
TXN,10.674588271200475,14,12,4
TXN,10.674588271200475,14,12,7
TXN,10.674766103095571,18,16,0
TXN,10.675739716760093,12,2,11
TXN,10.675883905763396,17,14,11
TXN,10.676053338516182,6,9,1
TXN,10.676053338516182,6,9,4
TXN,10.676053338516184,6,9,2
TXN,10.677205685184072,0,5,2
TXN,10.681238986241652,19,16,13
TXN,10.681238986241652,19,16,16
TXN,10.682612619143004,19,5,15
TXN,10.682612619143006,19,5,17
TXN,10.682612619143006,19,5,0
TXN,10.682841697552673,9,14,16
TXN,10.684144930879171,16,4,13
TXN,10.684766103095571,18,16,12
TXN,10.684766103095571,18,16,12
TXN,10.685739716760093,12,2,9
TXN,10.685883905763395,17,14,0
TXN,10.686053338516182,6,9,1
TXN,10.686053338516182,6,9,5
TXN,10.687205685184074,0,5,16
TXN,10.687205685184074,0,5,16
TXN,10.689272771097144,1,6,7
TXN,10.691238986241652,19,16,14
TXN,10.691442125724077,12,19,0
TXN,10.692612619143006,19,5,3
TXN,10.692612619143006,19,5,14
TXN,10.692612619143006,19,5,17
TXN,10.692724596288585,19,15,7
TXN,10.692841697552671,9,14,14
TXN,10.692841697552673,9,14,16
TXN,10.692841697552673,9,14,10
TXN,10.693877051056628,9,18,18
TXN,10.69476610309557,18,16,7
TXN,10.69605333851618,6,9,3
TXN,10.696053338516183,6,9,4
TXN,10.696053338516183,6,9,1
TXN,10.697205685184073,0,5,7
TXN,10.697205685184073,0,5,19
TXN,10.697205685184073,0,5,16
TXN,10.701238986241652,19,16,1
TXN,10.701238986241652,19,16,12
TXN,10.701238986241652,19,16,6
TXN,10.70255259074121,12,8,8
TXN,10.702612619143006,19,5,3
TXN,10.702612619143006,19,5,9
TXN,10.702612619143007,19,5,0
TXN,10.702612619143007,19,5,15
TXN,10.702841697552673,9,14,7
TXN,10.702841697552673,9,14,12
TXN,10.702841697552673,9,14,0
TXN,10.702841697552673,9,14,10
TXN,10.70414493087917,16,4,5
TXN,10.70414493087917,16,4,3
TXN,10.704588271200473,14,12,7
TXN,10.704766103095569,18,16,2
TXN,10.705883905763397,17,14,1
TXN,10.706053338516181,6,9,3
TXN,10.706053338516183,6,9,1
TXN,10.706137775723112,13,7,3
TXN,10.706137775723112,13,7,5
TXN,10.7068174947564,9,16,7
TXN,10.707205685184073,0,5,4
TXN,10.707205685184073,0,5,7
TXN,10.709272771097144,1,6,16
TXN,10.711238986241653,19,16,17
TXN,10.71255259074121,12,8,16
TXN,10.712612619143005,19,5,0
TXN,10.712612619143005,19,5,0
TXN,10.712612619143005,19,5,17
TXN,10.712612619143007,19,5,1
TXN,10.712841697552673,9,14,3
TXN,10.712841697552673,9,14,1
TXN,10.71414493087917,16,4,9
TXN,10.71414493087917,16,4,8
TXN,10.714588271200473,14,12,12
TXN,10.715739716760094,12,2,7
TXN,10.715883905763397,17,14,18
TXN,10.716053338516181,6,9,10
TXN,10.716053338516183,6,9,4
TXN,10.716053338516183,6,9,1
TXN,10.716053338516183,6,9,3
TXN,10.717205685184073,0,5,7
TXN,10.719272771097142,1,6,15
TXN,10.719272771097144,1,6,15
TXN,10.719272771097144,1,6,6
TXN,10.720015069222494,6,13,11
TXN,10.721238986241652,19,16,14
TXN,10.721238986241652,19,16,17
TXN,10.721238986241653,19,16,17
TXN,10.722612619143005,19,5,3
TXN,10.722612619143005,19,5,12
TXN,10.722612619143005,19,5,1
TXN,10.722612619143005,19,5,1
TXN,10.722841697552672,9,14,10
TXN,10.723087525160071,0,11,11
TXN,10.723877051056627,9,18,18
TXN,10.724588271200474,14,12,12
TXN,10.725739716760092,12,2,8
TXN,10.726137775723112,13,7,2
TXN,10.726137775723114,13,7,14
TXN,10.7268174947564,9,16,10
TXN,10.727205685184073,0,5,4
TXN,10.727205685184073,0,5,7
TXN,10.727205685184074,0,5,16
TXN,10.729272771097143,1,6,3
TXN,10.729272771097143,1,6,3
TXN,10.729272771097145,1,6,6
TXN,10.732552590741209,12,8,13
TXN,10.732612619143005,19,5,17
TXN,10.732612619143005,19,5,1
TXN,10.732724596288586,19,15,0
TXN,10.732841697552672,9,14,14
TXN,10.733087525160071,0,11,10
TXN,10.733087525160073,0,11,3
TXN,10.73414493087917,16,4,6
TXN,10.734588271200472,14,12,12
TXN,10.734588271200474,14,12,7
TXN,10.734588271200476,14,12,16
TXN,10.735739716760094,12,2,6
TXN,10.735883905763396,17,14,18
TXN,10.736053338516182,6,9,17
TXN,10.736053338516182,6,9,5
TXN,10.736053338516184,6,9,1
TXN,10.737205685184072,0,5,16
TXN,10.737205685184074,0,5,7
TXN,10.741238986241653,19,16,15
TXN,10.741238986241653,19,16,6
TXN,10.741238986241653,19,16,1
TXN,10.742612619143005,19,5,3
TXN,10.742612619143005,19,5,0
TXN,10.742612619143006,19,5,14
TXN,10.742612619143006,19,5,16
TXN,10.742724596288584,19,15,17
TXN,10.742841697552674,9,14,6
TXN,10.742841697552674,9,14,1
TXN,10.743877051056629,9,18,6
TXN,10.74414493087917,16,4,8
TXN,10.744144930879171,16,4,2
TXN,10.744588271200476,14,12,12
TXN,10.745883905763396,17,14,6
TXN,10.745883905763396,17,14,9
TXN,10.746053338516182,6,9,12
TXN,10.746053338516182,6,9,18
TXN,10.746137775723112,13,7,6
TXN,10.746137775723113,13,7,14
TXN,10.747205685184072,0,5,7
TXN,10.747205685184074,0,5,16
TXN,10.749272771097143,1,6,7
TXN,10.749272771097143,1,6,19
TXN,10.749272771097143,1,6,15
TXN,10.751238986241653,19,16,17
TXN,10.752552590741209,12,8,13
TXN,10.75255259074121,12,8,15
TXN,10.752612619143004,19,5,0
TXN,10.752724596288585,19,15,0
TXN,10.752841697552672,9,14,1
TXN,10.752841697552672,9,14,7
TXN,10.753877051056627,9,18,2
TXN,10.753877051056628,9,18,15
TXN,10.75414493087917,16,4,13
TXN,10.75414493087917,16,4,9
TXN,10.754144930879171,16,4,17
TXN,10.754144930879171,16,4,1
TXN,10.754144930879171,16,4,9
TXN,10.754588271200474,14,12,12
TXN,10.754588271200475,14,12,12
TXN,10.754588271200475,14,12,7
TXN,10.756053338516182,6,9,1
TXN,10.756053338516184,6,9,10
TXN,10.756137775723111,13,7,12
TXN,10.756137775723113,13,7,1
TXN,10.756137775723113,13,7,5
TXN,10.757205685184072,0,5,4
TXN,10.757205685184074,0,5,16
TXN,10.757205685184074,0,5,7
TXN,10.759272771097143,1,6,13
TXN,10.761238986241652,19,16,0
TXN,10.761238986241652,19,16,9
TXN,10.762552590741208,12,8,3
TXN,10.76255259074121,12,8,6
TXN,10.762612619143004,19,5,1
TXN,10.762612619143006,19,5,1
TXN,10.762612619143006,19,5,0
TXN,10.762841697552672,9,14,10
TXN,10.762841697552672,9,14,15
TXN,10.763087525160072,0,11,8
TXN,10.763877051056628,9,18,5
TXN,10.76414493087917,16,4,8
TXN,10.764588271200475,14,12,12
TXN,10.764588271200475,14,12,7
TXN,10.764588271200477,14,12,7
TXN,10.765883905763395,17,14,9
TXN,10.766053338516182,6,9,10
TXN,10.766053338516182,6,9,4
TXN,10.766053338516183,6,9,7
TXN,10.766053338516183,6,9,10
TXN,10.766137775723111,13,7,15
TXN,10.766137775723113,13,7,16
TXN,10.766137775723113,13,7,7
TXN,10.771238986241652,19,16,0
TXN,10.771238986241652,19,16,1
TXN,10.77255259074121,12,8,9
TXN,10.77255259074121,12,8,9
TXN,10.77255259074121,12,8,19
TXN,10.77255259074121,12,8,15
TXN,10.772612619143004,19,5,8
TXN,10.772612619143006,19,5,0
TXN,10.772612619143006,19,5,0
TXN,10.772612619143006,19,5,0
TXN,10.772841697552673,9,14,0
TXN,10.772841697552673,9,14,14
TXN,10.772841697552673,9,14,0
TXN,10.773087525160072,0,11,8
TXN,10.773087525160072,0,11,11
TXN,10.773877051056628,9,18,14
TXN,10.775739716760093,12,2,10
TXN,10.775883905763395,17,14,15
TXN,10.776137775723113,13,7,15
TXN,10.779272771097142,1,6,7
TXN,10.779272771097144,1,6,13
TXN,10.781238986241652,19,16,12
TXN,10.781238986241652,19,16,15
TXN,10.78255259074121,12,8,1
TXN,10.78255259074121,12,8,8
TXN,10.78255259074121,12,8,18
TXN,10.78255259074121,12,8,10
TXN,10.782841697552673,9,14,17
TXN,10.783877051056626,9,18,4
TXN,10.78414493087917,16,4,18
TXN,10.785739716760094,12,2,16
TXN,10.785883905763395,17,14,9
TXN,10.785883905763395,17,14,5
TXN,10.786137775723112,13,7,2
TXN,10.787205685184073,0,5,13
TXN,10.789272771097144,1,6,3
TXN,10.791238986241652,19,16,14
TXN,10.791238986241652,19,16,3
TXN,10.791238986241652,19,16,0
TXN,10.791238986241654,19,16,0
TXN,10.79255259074121,12,8,4
