Event type,Event start time,sender_node,receiver_node,current_node
TXN,1.841107724653056,19,5,5
TXN,1.8411077246530563,19,5,3
TXN,1.8412651119656505,6,18,3
TXN,1.8419324585859687,15,2,8
TXN,1.8419324585859687,15,2,12
TXN,1.8419324585859687,15,2,7
TXN,1.8419324585859687,15,2,7
TXN,1.8480745120778288,9,18,14
TXN,1.8480745120778288,9,18,0
TXN,1.849478417292064,10,19,6
TXN,1.851107724653056,19,5,5
TXN,1.851107724653056,19,5,4
TXN,1.851107724653056,19,5,0
TXN,1.8511077246530563,19,5,0
TXN,1.8512651119656505,6,18,0
TXN,1.8512651119656505,6,18,1
TXN,1.8519324585859684,15,2,14
TXN,1.8519324585859684,15,2,13
TXN,1.852138555750184,5,12,11
TXN,1.8544202236554752,17,5,8
TXN,1.85486758770812,5,7,2
TXN,1.8548675877081202,5,7,18
TXN,1.8548675877081202,5,7,3
TXN,1.8580745120778288,9,18,6
TXN,1.861107724653056,19,5,1
TXN,1.8611077246530563,19,5,11
TXN,1.8612651119656505,6,18,11
TXN,1.8612651119656505,6,18,16
TXN,1.8644202236554752,17,5,12
TXN,1.8644202236554754,17,5,7
TXN,1.8648675877081202,5,7,19
TXN,1.8665168547524702,2,10,1
TXN,1.8670800833285643,14,1,1
TXN,1.8670800833285643,14,1,2
TXN,1.871107724653056,19,5,11
TXN,1.871107724653056,19,5,0
TXN,1.8712651119656503,6,18,10
TXN,1.8719324585859685,15,2,18
TXN,1.8719324585859687,15,2,6
TXN,1.8719324585859687,15,2,3
TXN,1.8744202236554752,17,5,13
TXN,1.8748675877081202,5,7,1
TXN,1.8765168547524702,2,10,11
TXN,1.8770800833285641,14,1,10
TXN,1.8770800833285644,14,1,11
TXN,1.8780745120778288,9,18,6
TXN,1.8780745120778288,9,18,6
TXN,1.8794784172920638,10,19,14
TXN,1.8794784172920638,10,19,7
TXN,1.8812651119656505,6,18,8
TXN,1.8845502074853806,13,4,5
TXN,1.8848675877081202,5,7,1
TXN,1.8848675877081202,5,7,10
TXN,1.8848675877081202,5,7,16
TXN,1.88651685475247,2,10,11
TXN,1.88651685475247,2,10,8
TXN,1.8865168547524702,2,10,8
TXN,1.8865168547524702,2,10,1
TXN,1.8880745120778288,9,18,0
TXN,1.889295905179045,8,4,14
TXN,1.889478417292064,10,19,9
TXN,1.891107724653056,19,5,2
TXN,1.8911077246530563,19,5,1
TXN,1.8912651119656505,6,18,2
TXN,1.8919324585859685,15,2,0
TXN,1.8919324585859687,15,2,11
TXN,1.8919324585859687,15,2,1
TXN,1.8944202236554752,17,5,2
TXN,1.8944202236554752,17,5,13
TXN,1.89486758770812,5,7,19
TXN,1.8948675877081202,5,7,15
TXN,1.8948675877081202,5,7,10
TXN,1.8970800833285641,14,1,19
TXN,1.8980745120778288,9,18,18
TXN,1.8980745120778288,9,18,2
TXN,1.899478417292064,10,19,4
TXN,1.899478417292064,10,19,12
TXN,1.900635994060717,15,7,15
TXN,1.9012651119656505,6,18,11
TXN,1.902138555750184,5,12,4
TXN,1.9026548214244865,16,19,16
TXN,1.9048675877081203,5,7,19
TXN,1.9070800833285642,14,1,2
TXN,1.9070800833285642,14,1,15
TXN,1.9070800833285644,14,1,16
TXN,1.9080745120778289,9,18,8
TXN,1.9080745120778289,9,18,2
TXN,1.9094784172920638,10,19,0
TXN,1.9094784172920638,10,19,4
TXN,1.910635994060717,15,7,19
TXN,1.9111077246530561,19,5,1
TXN,1.9111077246530561,19,5,2
TXN,1.9111077246530561,19,5,7
TXN,1.9111077246530561,19,5,1
TXN,1.9111077246530561,19,5,2
TXN,1.9111077246530561,19,5,11
TXN,1.9111077246530561,19,5,2
TXN,1.9112651119656503,6,18,18
TXN,1.9119324585859685,15,2,7
TXN,1.9119324585859685,15,2,8
TXN,1.9138388686927965,3,11,3
TXN,1.9144202236554753,17,5,2
TXN,1.91486758770812,5,7,17
TXN,1.91486758770812,5,7,10
TXN,1.91486758770812,5,7,15
TXN,1.9165168547524702,2,10,10
TXN,1.9170800833285642,14,1,12
TXN,1.9170800833285642,14,1,1
TXN,1.9170800833285642,14,1,15
TXN,1.9180745120778289,9,18,6
TXN,1.9180745120778289,9,18,1
TXN,1.919295905179045,8,4,0
TXN,1.919295905179045,8,4,4
TXN,1.9194784172920638,10,19,3
TXN,1.921107724653056,19,5,2
TXN,1.9211077246530561,19,5,2
TXN,1.9211077246530563,19,5,16
TXN,1.9212651119656503,6,18,15
TXN,1.9244202236554753,17,5,0
TXN,1.9244202236554753,17,5,16
TXN,1.92651685475247,2,10,10
TXN,1.9270800833285642,14,1,16
TXN,1.9270800833285642,14,1,10
TXN,1.9270800833285642,14,1,16
TXN,1.9280745120778287,9,18,16
TXN,1.9280745120778289,9,18,2
TXN,1.929478417292064,10,19,17
TXN,1.929478417292064,10,19,3
TXN,1.9311077246530561,19,5,16
TXN,1.9311077246530561,19,5,5
TXN,1.9312651119656503,6,18,2
TXN,1.9319324585859685,15,2,11
TXN,1.9319324585859687,15,2,1
TXN,1.93486758770812,5,7,16
TXN,1.93486758770812,5,7,2
TXN,1.9348675877081203,5,7,15
TXN,1.9365168547524703,2,10,10
TXN,1.9365168547524703,2,10,5
TXN,1.9370800833285644,14,1,19
TXN,1.9380745120778289,9,18,16
TXN,1.9380745120778289,9,18,15
TXN,1.9380745120778289,9,18,17
TXN,1.938074512077829,9,18,16
TXN,1.9394784172920638,10,19,8
TXN,1.9394784172920638,10,19,8
TXN,1.940635994060717,15,7,10
TXN,1.9411077246530561,19,5,16
TXN,1.9412651119656503,6,18,19
TXN,1.9412651119656503,6,18,8
TXN,1.9419324585859685,15,2,7
TXN,1.9419324585859685,15,2,17
TXN,1.9419324585859687,15,2,11
TXN,1.942138555750184,5,12,3
TXN,1.942138555750184,5,12,8
TXN,1.9426548214244865,16,19,2
TXN,1.94486758770812,5,7,1
TXN,1.94651685475247,2,10,19
TXN,1.94651685475247,2,10,19
TXN,1.94651685475247,2,10,5
TXN,1.94651685475247,2,10,19
TXN,1.9470800833285642,14,1,18
TXN,1.9480745120778287,9,18,2
TXN,1.948074512077829,9,18,16
TXN,1.9480745120778291,9,18,16
TXN,1.949478417292064,10,19,1
TXN,1.9511077246530562,19,5,5
TXN,1.9511077246530562,19,5,16
TXN,1.9519324585859685,15,2,17
TXN,1.952138555750184,5,12,14
TXN,1.952138555750184,5,12,6
TXN,1.95486758770812,5,7,8
TXN,1.95486758770812,5,7,12
TXN,1.95486758770812,5,7,2
TXN,1.9548675877081203,5,7,17
TXN,1.9548675877081203,5,7,9
TXN,1.9565168547524698,2,10,12
TXN,1.95651685475247,2,10,8
TXN,1.9565168547524703,2,10,18
TXN,1.9570800833285642,14,1,18
TXN,1.9570800833285644,14,1,5
TXN,1.958074512077829,9,18,16
TXN,1.958074512077829,9,18,5
TXN,1.9594784172920638,10,19,14
TXN,1.9594784172920638,10,19,11
TXN,1.959478417292064,10,19,16
TXN,1.961107724653056,19,5,16
TXN,1.9619324585859685,15,2,2
TXN,1.9619324585859688,15,2,2
TXN,1.962138555750184,5,12,3
TXN,1.96486758770812,5,7,7
TXN,1.96651685475247,2,10,15
TXN,1.96651685475247,2,10,15
TXN,1.96651685475247,2,10,18
TXN,1.9665168547524703,2,10,15
TXN,1.9670800833285642,14,1,16
TXN,1.9670800833285642,14,1,9
TXN,1.9680745120778287,9,18,8
TXN,1.9680745120778287,9,18,8
TXN,1.968074512077829,9,18,16
TXN,1.969295905179045,8,4,3
TXN,1.969295905179045,8,4,6
TXN,1.9694784172920639,10,19,11
TXN,1.9694784172920639,10,19,9
TXN,1.970635994060717,15,7,18
TXN,1.9711077246530562,19,5,11
TXN,1.9711077246530562,19,5,1
TXN,1.9712651119656504,6,18,19
TXN,1.9712651119656504,6,18,10
TXN,1.9719324585859686,15,2,17
TXN,1.9738388686927966,3,11,4
TXN,1.9738388686927966,3,11,11
TXN,1.9744202236554753,17,5,7
TXN,1.9744202236554753,17,5,5
TXN,1.9744202236554753,17,5,1
TXN,1.9765168547524699,2,10,10
TXN,1.97651685475247,2,10,10
TXN,1.97651685475247,2,10,15
TXN,1.9765168547524703,2,10,13
TXN,1.9765168547524703,2,10,18
TXN,1.9770800833285642,14,1,6
TXN,1.9770800833285644,14,1,13
TXN,1.9780745120778287,9,18,16
TXN,1.978074512077829,9,18,16
TXN,1.978074512077829,9,18,6
TXN,1.978074512077829,9,18,2
TXN,1.979295905179045,8,4,11
TXN,1.979478417292064,10,19,11
TXN,1.981107724653056,19,5,16
TXN,1.981107724653056,19,5,2
TXN,1.9811077246530562,19,5,5
TXN,1.9812651119656506,6,18,13
TXN,1.9819324585859686,15,2,2
TXN,1.982138555750184,5,12,0
TXN,1.9844202236554753,17,5,5
TXN,1.9844202236554753,17,5,2
TXN,1.9844202236554753,17,5,0
TXN,1.9844202236554753,17,5,1
TXN,1.98486758770812,5,7,7
TXN,1.98486758770812,5,7,9
TXN,1.9848675877081203,5,7,19
TXN,1.98651685475247,2,10,18
TXN,1.98651685475247,2,10,8
TXN,1.9880745120778287,9,18,5
TXN,1.988074512077829,9,18,5
TXN,1.988074512077829,9,18,16
TXN,1.988074512077829,9,18,16
TXN,1.9894784172920639,10,19,3
TXN,1.989478417292064,10,19,11
TXN,1.989478417292064,10,19,13
TXN,1.9911077246530562,19,5,0
TXN,1.9919324585859686,15,2,16
TXN,1.9921385557501838,5,12,16
TXN,1.992138555750184,5,12,3
TXN,1.994420223655475,17,5,7
TXN,1.9944202236554753,17,5,2
TXN,1.9944202236554753,17,5,1
TXN,1.9948675877081201,5,7,10
TXN,1.9948675877081201,5,7,13
TXN,1.9948675877081203,5,7,12
TXN,1.9970800833285642,14,1,10
TXN,1.9980745120778287,9,18,4
TXN,1.9980745120778287,9,18,2
TXN,1.9980745120778287,9,18,5
TXN,1.9980745120778287,9,18,6
TXN,1.998074512077829,9,18,11
TXN,1.9994784172920639,10,19,9
TXN,1.999478417292064,10,19,2
TXN,1.999478417292064,10,19,12
TXN,2.000635994060717,15,7,9
TXN,2.00126511196565,6,18,7
TXN,2.0012651119656506,6,18,5
TXN,2.0012651119656506,6,18,2
TXN,2.0019324585859684,15,2,16
TXN,2.0019324585859684,15,2,16
TXN,2.0019324585859684,15,2,13
TXN,2.0019324585859684,15,2,2
TXN,2.001932458585969,15,2,7
TXN,2.001932458585969,15,2,16
TXN,2.001932458585969,15,2,1
TXN,2.002138555750184,5,12,18
TXN,2.002138555750184,5,12,14
TXN,2.0038388686927964,3,11,14
TXN,2.004420223655475,17,5,13
TXN,2.004420223655475,17,5,2
TXN,2.004420223655475,17,5,4
TXN,2.00486758770812,5,7,7
TXN,2.0048675877081203,5,7,9
TXN,2.00651685475247,2,10,8
TXN,2.00651685475247,2,10,15
TXN,2.00651685475247,2,10,15
TXN,2.00651685475247,2,10,5
TXN,2.0070800833285642,14,1,12
TXN,2.0070800833285642,14,1,5
TXN,2.0080745120778287,9,18,6
TXN,2.0080745120778287,9,18,6
TXN,2.0080745120778287,9,18,11
TXN,2.0080745120778287,9,18,16
TXN,2.0080745120778287,9,18,2
TXN,2.009295905179045,8,4,19
TXN,2.0094784172920637,10,19,2
TXN,2.010635994060717,15,7,12
TXN,2.011107724653056,19,5,16
TXN,2.0112651119656504,6,18,12
TXN,2.0112651119656504,6,18,19
TXN,2.0119324585859686,15,2,16
TXN,2.0119324585859686,15,2,8
TXN,2.0119324585859686,15,2,6
TXN,2.0119324585859686,15,2,8
TXN,2.0119324585859686,15,2,5
TXN,2.012138555750184,5,12,1
TXN,2.0144202236554754,17,5,12
TXN,2.0144202236554754,17,5,5
TXN,2.01486758770812,5,7,12
TXN,2.01651685475247,2,10,1
TXN,2.01651685475247,2,10,9
TXN,2.01651685475247,2,10,9
TXN,2.01651685475247,2,10,5
TXN,2.0165168547524703,2,10,1
TXN,2.0180745120778285,9,18,5
TXN,2.0180745120778285,9,18,8
TXN,2.019295905179045,8,4,6
TXN,2.019478417292064,10,19,18
TXN,2.0211077246530564,19,5,5
TXN,2.02126511196565,6,18,17
TXN,2.0219324585859684,15,2,1
TXN,2.021932458585969,15,2,16
TXN,2.0221385557501836,5,12,2
TXN,2.0221826247542993,11,15,11
TXN,2.0244202236554756,17,5,4
TXN,2.0248675877081204,5,7,9
TXN,2.0248675877081204,5,7,7
TXN,2.02651685475247,2,10,15
TXN,2.02651685475247,2,10,8
TXN,2.0270800833285643,14,1,5
TXN,2.0270800833285643,14,1,9
TXN,2.0270800833285643,14,1,13
TXN,2.0270800833285643,14,1,13
TXN,2.0270800833285643,14,1,9
TXN,2.0270800833285643,14,1,16
TXN,2.029295905179045,8,4,15
TXN,2.029295905179045,8,4,11
TXN,2.029295905179045,8,4,1
TXN,2.029478417292064,10,19,2
TXN,2.030635994060717,15,7,3
TXN,2.0312651119656504,6,18,16
TXN,2.0312651119656504,6,18,12
TXN,2.0312651119656504,6,18,9
TXN,2.0319324585859686,15,2,5
TXN,2.032138555750184,5,12,2
TXN,2.033838868692796,3,11,0
TXN,2.034420223655475,17,5,5
TXN,2.0344202236554754,17,5,3
TXN,2.0344202236554754,17,5,3
TXN,2.0344202236554754,17,5,5
TXN,2.0344202236554754,17,5,3
TXN,2.03651685475247,2,10,1
TXN,2.0365168547524704,2,10,13
TXN,2.037080083328564,14,1,7
TXN,2.038074512077829,9,18,5
TXN,2.038074512077829,9,18,3
TXN,2.038074512077829,9,18,2
TXN,2.038074512077829,9,18,2
TXN,2.038074512077829,9,18,2
TXN,2.039295905179045,8,4,10
TXN,2.039295905179045,8,4,10
TXN,2.039478417292064,10,19,8
TXN,2.039478417292064,10,19,2
TXN,2.041107724653056,19,5,5
TXN,2.04126511196565,6,18,9
TXN,2.04126511196565,6,18,12
TXN,2.0419324585859684,15,2,2
TXN,2.041932458585969,15,2,16
TXN,2.041932458585969,15,2,13
TXN,2.042138555750184,5,12,10
TXN,2.042138555750184,5,12,1
TXN,2.0438388686927964,3,11,6
TXN,2.0438388686927964,3,11,19
TXN,2.0438388686927964,3,11,11
TXN,2.044420223655475,17,5,4
TXN,2.044420223655475,17,5,1
TXN,2.04486758770812,5,7,18
TXN,2.04486758770812,5,7,1
TXN,2.0448675877081204,5,7,10
TXN,2.0448675877081204,5,7,17
TXN,2.0448675877081204,5,7,0
TXN,2.04651685475247,2,10,13
TXN,2.04651685475247,2,10,9
TXN,2.04651685475247,2,10,7
TXN,2.04651685475247,2,10,7
TXN,2.0470800833285643,14,1,7
TXN,2.0470800833285643,14,1,13
TXN,2.0470800833285643,14,1,17
TXN,2.0470800833285643,14,1,17
TXN,2.0480745120778288,9,18,2
TXN,2.049295905179045,8,4,2
TXN,2.049478417292064,10,19,16
TXN,2.051107724653056,19,5,5
TXN,2.0511077246530562,19,5,5
TXN,2.0519324585859686,15,2,16
TXN,2.0526548214244866,16,19,11
TXN,2.0526548214244866,16,19,6
TXN,2.053838868692796,3,11,15
TXN,2.054420223655475,17,5,0
TXN,2.05486758770812,5,7,12
TXN,2.05486758770812,5,7,13
TXN,2.05486758770812,5,7,12
TXN,2.05486758770812,5,7,7
TXN,2.0565168547524704,2,10,9
TXN,2.058074512077829,9,18,5
TXN,2.058074512077829,9,18,16
TXN,2.059478417292064,10,19,13
TXN,2.059478417292064,10,19,2
TXN,2.059478417292064,10,19,0
TXN,2.059478417292064,10,19,12
TXN,2.060635994060717,15,7,6
TXN,2.061107724653056,19,5,5
TXN,2.0612651119656507,6,18,5
TXN,2.0619324585859684,15,2,7
TXN,2.0619324585859684,15,2,1
TXN,2.0619324585859684,15,2,16
TXN,2.062138555750184,5,12,19
TXN,2.0638388686927964,3,11,8
TXN,2.06486758770812,5,7,13
TXN,2.06486758770812,5,7,9
TXN,2.06486758770812,5,7,9
TXN,2.0648675877081204,5,7,7
TXN,2.0648675877081204,5,7,13
TXN,2.0648675877081204,5,7,7
TXN,2.0665168547524697,2,10,15
TXN,2.0665168547524697,2,10,9
TXN,2.06651685475247,2,10,5
TXN,2.06651685475247,2,10,17
TXN,2.06651685475247,2,10,17
TXN,2.06651685475247,2,10,7
TXN,2.0670800833285643,14,1,2
TXN,2.0670800833285643,14,1,9
TXN,2.0670800833285643,14,1,7
TXN,2.0680745120778288,9,18,6
TXN,2.0680745120778288,9,18,11
TXN,2.069295905179045,8,4,5
TXN,2.069295905179045,8,4,2
TXN,2.0694784172920637,10,19,1
TXN,2.070635994060717,15,7,17
TXN,2.070635994060717,15,7,4
TXN,2.070635994060717,15,7,14
TXN,2.0712651119656504,6,18,1
TXN,2.0712651119656504,6,18,9
TXN,2.0719324585859686,15,2,5
TXN,2.072138555750184,5,12,10
TXN,2.07486758770812,5,7,15
TXN,2.07486758770812,5,7,13
TXN,2.07651685475247,2,10,17
TXN,2.0765168547524704,2,10,17
TXN,2.0765168547524704,2,10,7
TXN,2.077080083328564,14,1,17
TXN,2.077080083328564,14,1,1
TXN,2.077080083328564,14,1,7
TXN,2.077080083328564,14,1,17
TXN,2.0780745120778286,9,18,0
TXN,2.078074512077829,9,18,0
TXN,2.078074512077829,9,18,2
TXN,2.078074512077829,9,18,2
TXN,2.078074512077829,9,18,11
TXN,2.078074512077829,9,18,16
TXN,2.0792959051790447,8,4,9
TXN,2.079295905179045,8,4,18
TXN,2.079295905179045,8,4,12
TXN,2.079295905179045,8,4,1
TXN,2.079478417292064,10,19,13
TXN,2.079478417292064,10,19,5
TXN,2.079478417292064,10,19,13
TXN,2.080635994060717,15,7,7
TXN,2.0812651119656502,6,18,7
TXN,2.0812651119656502,6,18,9
TXN,2.0812651119656502,6,18,8
TXN,2.0812651119656507,6,18,18
TXN,2.0812651119656507,6,18,13
TXN,2.082556867036399,5,17,5
TXN,2.0826548214244864,16,19,4
TXN,2.08486758770812,5,7,12
TXN,2.0848675877081204,5,7,17
TXN,2.08651685475247,2,10,17
TXN,2.08651685475247,2,10,7
TXN,2.08651685475247,2,10,17
TXN,2.08651685475247,2,10,12
TXN,2.0870800833285643,14,1,17
TXN,2.088074512077829,9,18,2
TXN,2.088074512077829,9,18,15
TXN,2.088074512077829,9,18,5
TXN,2.089295905179045,8,4,10
TXN,2.089295905179045,8,4,10
TXN,2.089295905179045,8,4,1
TXN,2.089295905179045,8,4,17
TXN,2.0906359940607167,15,7,13
TXN,2.090635994060717,15,7,14
TXN,2.090635994060717,15,7,14
TXN,2.09126511196565,6,18,9
TXN,2.0912651119656505,6,18,9
TXN,2.0919324585859687,15,2,8
TXN,2.0919324585859687,15,2,5
TXN,2.0919324585859687,15,2,11
TXN,2.092138555750184,5,12,19
TXN,2.092182624754299,11,15,3
TXN,2.0926548214244867,16,19,0
TXN,2.0938388686927962,3,11,10
TXN,2.094420223655475,17,5,2
TXN,2.094420223655475,17,5,4
TXN,2.09486758770812,5,7,2
TXN,2.09651685475247,2,10,12
TXN,2.09651685475247,2,10,5
TXN,2.09651685475247,2,10,10
TXN,2.0965168547524704,2,10,9
TXN,2.0965168547524704,2,10,10
TXN,2.097080083328564,14,1,2
TXN,2.097080083328564,14,1,12
TXN,2.097080083328564,14,1,9
TXN,2.097080083328564,14,1,7
TXN,2.097080083328564,14,1,9
TXN,2.098074512077829,9,18,16
TXN,2.098074512077829,9,18,2
TXN,2.0992959051790447,8,4,16
TXN,2.099478417292064,10,19,16
TXN,2.100635994060717,15,7,4
TXN,2.100635994060717,15,7,0
TXN,2.100635994060717,15,7,7
TXN,2.1012651119656502,6,18,7
TXN,2.1019324585859684,15,2,13
TXN,2.1019324585859684,15,2,0
TXN,2.1019324585859684,15,2,16
TXN,2.1019324585859684,15,2,4
TXN,2.1021385557501837,5,12,17
TXN,2.102138555750184,5,12,16
TXN,2.102138555750184,5,12,15
TXN,2.102138555750184,5,12,10
TXN,2.1021826247542994,11,15,4
TXN,2.1026548214244865,16,19,14
TXN,2.1038388686927965,3,11,5
TXN,2.1038388686927965,3,11,1
TXN,2.104420223655475,17,5,0
TXN,2.1044202236554757,17,5,1
TXN,2.10486758770812,5,7,9
TXN,2.10486758770812,5,7,10
TXN,2.10486758770812,5,7,7
TXN,2.1065168547524697,2,10,7
TXN,2.10651685475247,2,10,9
TXN,2.108074512077829,9,18,17
TXN,2.108074512077829,9,18,4
TXN,2.109295905179045,8,4,16
TXN,2.109295905179045,8,4,9
TXN,2.109295905179045,8,4,18
TXN,2.109295905179045,8,4,19
TXN,2.1094784172920638,10,19,7
TXN,2.109478417292064,10,19,5
TXN,2.1106359940607167,15,7,12
TXN,2.1111077246530563,19,5,5
TXN,2.1112651119656505,6,18,2
TXN,2.1112651119656505,6,18,17
TXN,2.1112651119656505,6,18,15
TXN,2.1112651119656505,6,18,5
TXN,2.1119324585859687,15,2,16
TXN,2.112138555750184,5,12,19
TXN,2.112138555750184,5,12,16
TXN,2.112138555750184,5,12,17
TXN,2.112138555750184,5,12,15
TXN,2.1126548214244867,16,19,1
TXN,2.1126548214244867,16,19,4
TXN,2.1148675877081202,5,7,13
TXN,2.1148675877081202,5,7,17
TXN,2.1148675877081202,5,7,7
TXN,2.11651685475247,2,10,7
TXN,2.11651685475247,2,10,17
TXN,2.11651685475247,2,10,7
TXN,2.11651685475247,2,10,7
TXN,2.11651685475247,2,10,1
TXN,2.117080083328564,14,1,7
TXN,2.117080083328564,14,1,17
TXN,2.117080083328564,14,1,16
TXN,2.1180745120778286,9,18,2
TXN,2.118074512077829,9,18,1
TXN,2.118074512077829,9,18,16
TXN,2.119295905179045,8,4,5
TXN,2.119478417292064,10,19,5
TXN,2.119478417292064,10,19,17
TXN,2.120635994060717,15,7,0
TXN,2.120635994060717,15,7,0
TXN,2.120635994060717,15,7,11
TXN,2.1212651119656503,6,18,9
TXN,2.1219324585859685,15,2,13
TXN,2.1221385557501837,5,12,15
TXN,2.122138555750184,5,12,15
TXN,2.122138555750184,5,12,19
TXN,2.1221826247542994,11,15,14
TXN,2.1226548214244865,16,19,14
TXN,2.1226548214244865,16,19,3
TXN,2.123838868692796,3,11,18
TXN,2.1238388686927965,3,11,16
TXN,2.1238388686927965,3,11,2
TXN,2.1238431254159487,18,11,18
TXN,2.1244202236554752,17,5,5
TXN,2.1244202236554752,17,5,5
TXN,2.1244202236554752,17,5,1
TXN,2.1244202236554752,17,5,13
TXN,2.12486758770812,5,7,0
TXN,2.12486758770812,5,7,13
TXN,2.12651685475247,2,10,5
TXN,2.1270800833285644,14,1,7
TXN,2.1270800833285644,14,1,18
TXN,2.128074512077829,9,18,16
TXN,2.128074512077829,9,18,5
TXN,2.128074512077829,9,18,5
TXN,2.128074512077829,9,18,0
TXN,2.128074512077829,9,18,3
TXN,2.129295905179045,8,4,16
TXN,2.1294784172920638,10,19,17
TXN,2.1294784172920638,10,19,5
TXN,2.1294784172920638,10,19,3
TXN,2.130635994060717,15,7,9
TXN,2.130635994060717,15,7,8
TXN,2.131107724653056,19,5,5
TXN,2.1314602057697543,12,4,12
TXN,2.1319324585859682,15,2,5
TXN,2.1319324585859687,15,2,5
TXN,2.1319324585859687,15,2,17
TXN,2.1319324585859687,15,2,3
TXN,2.132138555750184,5,12,19
TXN,2.132138555750184,5,12,2
TXN,2.132138555750184,5,12,6
TXN,2.1326548214244867,16,19,18
TXN,2.1338388686927967,3,11,7
TXN,2.134420223655475,17,5,3
TXN,2.1348675877081202,5,7,10
TXN,2.1348675877081202,5,7,12
TXN,2.13651685475247,2,10,7
TXN,2.13651685475247,2,10,9
TXN,2.1370800833285646,14,1,18
TXN,2.138074512077829,9,18,4
TXN,2.1392959051790448,8,4,2
TXN,2.139295905179045,8,4,10
TXN,2.139478417292064,10,19,12
TXN,2.1412651119656503,6,18,1
TXN,2.1412651119656503,6,18,9
TXN,2.1412651119656503,6,18,7
TXN,2.1412651119656507,6,18,17
TXN,2.141932458585969,15,2,2
TXN,2.142138555750184,5,12,1
TXN,2.142138555750184,5,12,12
TXN,2.142182624754299,11,15,4
TXN,2.1426548214244865,16,19,4
TXN,2.1426548214244865,16,19,3
TXN,2.1444202236554752,17,5,1
TXN,2.144532732519483,7,4,7
TXN,2.14486758770812,5,7,7
TXN,2.14651685475247,2,10,17
TXN,2.14651685475247,2,10,5
TXN,2.1465168547524702,2,10,17
TXN,2.1465168547524702,2,10,17
TXN,2.1470800833285644,14,1,3
TXN,2.1470800833285644,14,1,10
TXN,2.1470800833285644,14,1,7
TXN,2.1470800833285644,14,1,18
TXN,2.148074512077829,9,18,16
TXN,2.148074512077829,9,18,11
TXN,2.149295905179045,8,4,16
TXN,2.149295905179045,8,4,13
TXN,2.149478417292064,10,19,2
TXN,2.1506359940607167,15,7,11
TXN,2.1506359940607167,15,7,18
TXN,2.150635994060717,15,7,8
TXN,2.150635994060717,15,7,8
TXN,2.150635994060717,15,7,8
TXN,2.1511077246530563,19,5,5
TXN,2.15126511196565,6,18,12
TXN,2.1512651119656505,6,18,5
TXN,2.1512651119656505,6,18,17
TXN,2.1512651119656505,6,18,2
TXN,2.1519324585859687,15,2,2
TXN,2.1519324585859687,15,2,1
TXN,2.152138555750184,5,12,2
TXN,2.152138555750184,5,12,9
TXN,2.152138555750184,5,12,10
TXN,2.152138555750184,5,12,9
TXN,2.152138555750184,5,12,10
TXN,2.1521826247542992,11,15,0
TXN,2.1538388686927963,3,11,2
TXN,2.1538388686927963,3,11,9
TXN,2.1538388686927963,3,11,19
TXN,2.1538388686927963,3,11,10
TXN,2.1538431254159485,18,11,10
TXN,2.15486758770812,5,7,9
TXN,2.1548675877081203,5,7,0
TXN,2.158074512077829,9,18,0
TXN,2.159295905179045,8,4,13
TXN,2.159295905179045,8,4,16
TXN,2.1592959051790452,8,4,16
TXN,2.159478417292064,10,19,5
TXN,2.160635994060717,15,7,11
TXN,2.160635994060717,15,7,1
TXN,2.1612651119656503,6,18,5
TXN,2.1612651119656503,6,18,9
TXN,2.1619324585859685,15,2,0
TXN,2.1619324585859685,15,2,5
TXN,2.1621385557501838,5,12,9
TXN,2.1621385557501838,5,12,13
TXN,2.1626548214244865,16,19,8
TXN,2.1626548214244865,16,19,10
TXN,2.1638388686927965,3,11,16
TXN,2.16486758770812,5,7,12
TXN,2.16486758770812,5,7,16
TXN,2.1665168547524702,2,10,7
TXN,2.1665168547524702,2,10,17
TXN,2.1665168547524702,2,10,15
TXN,2.1665168547524702,2,10,9
TXN,2.1665168547524702,2,10,9
TXN,2.167080083328564,14,1,18
TXN,2.167080083328564,14,1,18
TXN,2.1670800833285644,14,1,7
TXN,2.1692959051790446,8,4,7
TXN,2.169295905179045,8,4,5
TXN,2.169295905179045,8,4,16
TXN,2.169478417292064,10,19,5
TXN,2.169478417292064,10,19,13
TXN,2.169478417292064,10,19,8
TXN,2.170635994060717,15,7,0
TXN,2.17126511196565,6,18,13
TXN,2.1712651119656505,6,18,17
TXN,2.1719324585859683,15,2,2
TXN,2.172138555750184,5,12,13
TXN,2.172138555750184,5,12,7
TXN,2.1721826247542992,11,15,6
TXN,2.1721826247542992,11,15,5
TXN,2.1726548214244867,16,19,3
TXN,2.1726548214244867,16,19,10
TXN,2.1726548214244867,16,19,5
TXN,2.1738388686927963,3,11,5
TXN,2.1738388686927963,3,11,10
TXN,2.1748675877081203,5,7,17
TXN,2.17651685475247,2,10,7
TXN,2.17651685475247,2,10,3
TXN,2.1765168547524705,2,10,9
TXN,2.177080083328564,14,1,5
TXN,2.179295905179045,8,4,12
TXN,2.179295905179045,8,4,13
TXN,2.179478417292064,10,19,11
TXN,2.1819324585859685,15,2,11
TXN,2.1819324585859685,15,2,16
TXN,2.1819324585859685,15,2,5
TXN,2.1821385557501842,5,12,7
TXN,2.1821826247542995,11,15,8
TXN,2.1826548214244865,16,19,8
TXN,2.1826548214244865,16,19,11
TXN,2.183838868692796,3,11,12
TXN,2.183838868692796,3,11,2
TXN,2.1844888121594113,1,19,1
