Event type,Event start time,sender_node,receiver_node,current_node
TXN,0.8567714106701327,7,0,13
TXN,0.8567714106701327,7,0,11
TXN,0.8567714106701327,7,0,11
TXN,0.859064988198095,11,8,2
TXN,0.859064988198095,11,8,16
TXN,0.859064988198095,11,8,8
TXN,0.8606890460656147,5,1,6
TXN,0.8606890460656147,5,1,17
TXN,0.8606890460656147,5,1,13
TXN,0.8606890460656147,5,1,0
TXN,0.8607028996721912,8,3,12
TXN,0.8607789782672228,8,2,6
TXN,0.8607789782672228,8,2,15
TXN,0.8607789782672228,8,2,11
TXN,0.8608160398987281,18,6,11
TXN,0.8608160398987281,18,6,8
TXN,0.8609973837819691,17,9,16
TXN,0.8618356110969063,8,1,8
TXN,0.862596078031672,7,1,12
TXN,0.862596078031672,7,1,19
TXN,0.8625960780316722,7,1,3
TXN,0.8625960780316722,7,1,11
TXN,0.8625960780316722,7,1,6
TXN,0.8625960780316722,7,1,0
TXN,0.8629260062895996,4,9,3
TXN,0.8629260062895997,4,9,6
TXN,0.8629260062895997,4,9,7
TXN,0.8637101315611551,5,11,13
TXN,0.8637101315611551,5,11,13
TXN,0.8642264787128079,15,12,12
TXN,0.864226478712808,15,12,5
TXN,0.864226478712808,15,12,3
TXN,0.8645075611490247,16,14,19
TXN,0.865322204099569,11,18,8
TXN,0.865322204099569,11,18,16
TXN,0.8658581480662295,6,2,6
TXN,0.8667714106701327,7,0,6
TXN,0.8667714106701327,7,0,6
TXN,0.8667714106701327,7,0,13
TXN,0.8667714106701327,7,0,13
TXN,0.8667714106701327,7,0,9
TXN,0.8667714106701327,7,0,0
TXN,0.869064988198095,11,8,14
TXN,0.869064988198095,11,8,12
TXN,0.8692269554401806,11,0,3
TXN,0.8692269554401806,11,0,18
TXN,0.8704488108424282,19,1,4
TXN,0.8706890460656147,5,1,13
TXN,0.8706890460656147,5,1,19
TXN,0.8706890460656147,5,1,19
TXN,0.8706890460656147,5,1,7
TXN,0.8706890460656147,5,1,16
TXN,0.870702899672191,8,3,0
TXN,0.8707028996721912,8,3,11
TXN,0.870778978267223,8,2,12
TXN,0.8723029077290337,7,4,19
TXN,0.8723029077290338,7,4,18
TXN,0.8723029077290338,7,4,1
TXN,0.872596078031672,7,1,15
TXN,0.8729260062895996,4,9,11
TXN,0.8729260062895997,4,9,1
TXN,0.8737101315611551,5,11,15
TXN,0.8737101315611551,5,11,7
TXN,0.8737101315611551,5,11,6
TXN,0.874046043452693,0,18,4
TXN,0.874046043452693,0,18,14
TXN,0.8740830462456219,4,15,1
TXN,0.874083046245622,4,15,11
TXN,0.8740830462456222,4,15,10
TXN,0.8742264787128079,15,12,18
TXN,0.874226478712808,15,12,10
TXN,0.8745075611490247,16,14,12
TXN,0.8745075611490247,16,14,4
TXN,0.875322204099569,11,18,0
TXN,0.8753222040995691,11,18,0
TXN,0.8753222040995691,11,18,10
TXN,0.8758917690107202,17,0,12
TXN,0.8758917690107202,17,0,1
TXN,0.8769950181695219,8,5,8
TXN,0.879064988198095,11,8,7
TXN,0.879064988198095,11,8,14
TXN,0.8804488108424282,19,1,13
TXN,0.8806890460656147,5,1,15
TXN,0.8807028996721911,8,3,4
TXN,0.8808160398987281,18,6,19
TXN,0.8808160398987281,18,6,1
TXN,0.8823029077290339,7,4,9
TXN,0.8823029077290339,7,4,16
TXN,0.8825960780316722,7,1,12
TXN,0.8829260062895996,4,9,5
TXN,0.8829260062895996,4,9,17
TXN,0.8829260062895996,4,9,9
TXN,0.8837101315611551,5,11,1
TXN,0.8837101315611551,5,11,10
TXN,0.8842264787128079,15,12,7
TXN,0.884226478712808,15,12,7
TXN,0.8845075611490247,16,14,19
TXN,0.8845075611490247,16,14,15
TXN,0.885322204099569,11,18,8
TXN,0.8858917690107201,17,0,10
TXN,0.8858917690107201,17,0,5
TXN,0.8858917690107201,17,0,12
TXN,0.8858917690107201,17,0,11
TXN,0.8867714106701328,7,0,13
TXN,0.8867714106701328,7,0,12
TXN,0.8867714106701328,7,0,0
TXN,0.8867714106701328,7,0,6
TXN,0.889064988198095,11,8,16
TXN,0.889064988198095,11,8,13
TXN,0.8906890460656147,5,1,13
TXN,0.8906890460656147,5,1,12
TXN,0.8906890460656147,5,1,11
TXN,0.8907028996721911,8,3,15
TXN,0.8907028996721911,8,3,12
TXN,0.8907789782672229,8,2,11
TXN,0.8907789782672229,8,2,4
TXN,0.8907789782672229,8,2,10
TXN,0.8908160398987282,18,6,15
TXN,0.8908160398987282,18,6,0
TXN,0.8908160398987282,18,6,6
TXN,0.8923029077290338,7,4,13
TXN,0.8923029077290338,7,4,4
TXN,0.8925960780316721,7,1,10
TXN,0.8925960780316721,7,1,15
TXN,0.8925960780316722,7,1,15
TXN,0.8925960780316722,7,1,11
TXN,0.8937101315611551,5,11,19
TXN,0.894046043452693,0,18,2
TXN,0.894083046245622,4,15,17
TXN,0.894083046245622,4,15,12
TXN,0.8940830462456222,4,15,17
TXN,0.8945075611490247,16,14,4
TXN,0.895322204099569,11,18,14
TXN,0.895322204099569,11,18,10
TXN,0.89589176901072,17,0,10
TXN,0.8967714106701328,7,0,13
TXN,0.8967714106701328,7,0,13
TXN,0.8967714106701328,7,0,15
TXN,0.8990649881980949,11,8,15
TXN,0.899064988198095,11,8,2
TXN,0.8992269554401806,11,0,2
TXN,0.9001720292834852,1,9,1
TXN,0.9007028996721911,8,3,11
TXN,0.9007028996721911,8,3,10
TXN,0.9007789782672229,8,2,15
TXN,0.9007789782672229,8,2,4
TXN,0.9023029077290338,7,4,19
TXN,0.9025960780316722,7,1,12
TXN,0.9029260062895996,4,9,11
TXN,0.9029260062895996,4,9,16
TXN,0.9029260062895996,4,9,16
TXN,0.9029260062895997,4,9,6
TXN,0.9031310590116782,4,0,0
TXN,0.9037101315611551,5,11,9
TXN,0.9037101315611551,5,11,15
TXN,0.904046043452693,0,18,3
TXN,0.904083046245622,4,15,10
TXN,0.9040830462456221,4,15,11
TXN,0.9040830462456221,4,15,2
TXN,0.9040830462456221,4,15,18
TXN,0.9042264787128078,15,12,10
TXN,0.9042264787128079,15,12,7
TXN,0.9042264787128079,15,12,11
TXN,0.9045075611490248,16,14,1
TXN,0.9047881240265799,13,5,13
TXN,0.905322204099569,11,18,6
TXN,0.905322204099569,11,18,15
TXN,0.9058917690107201,17,0,13
TXN,0.9067714106701328,7,0,15
TXN,0.9067714106701328,7,0,12
TXN,0.9067714106701328,7,0,12
TXN,0.9067714106701328,7,0,12
TXN,0.9067714106701328,7,0,15
TXN,0.9106890460656147,5,1,19
TXN,0.9107028996721911,8,3,19
TXN,0.9107028996721912,8,3,4
TXN,0.9107789782672228,8,2,17
TXN,0.9107789782672229,8,2,0
TXN,0.9107789782672229,8,2,11
TXN,0.9107789782672229,8,2,6
TXN,0.9123029077290338,7,4,4
TXN,0.912596078031672,7,1,0
TXN,0.912596078031672,7,1,6
TXN,0.9125960780316721,7,1,6
TXN,0.9125960780316721,7,1,15
TXN,0.9129260062895996,4,9,8
TXN,0.9137101315611551,5,11,16
TXN,0.9137101315611551,5,11,15
TXN,0.914046043452693,0,18,9
TXN,0.9140830462456221,4,15,17
TXN,0.9140830462456221,4,15,17
TXN,0.9140830462456221,4,15,8
TXN,0.9140830462456222,4,15,1
TXN,0.9140830462456222,4,15,1
TXN,0.9142264787128078,15,12,0
TXN,0.9145075611490248,16,14,0
TXN,0.9145075611490248,16,14,5
TXN,0.9145075611490248,16,14,0
TXN,0.9145075611490248,16,14,4
TXN,0.9145075611490248,16,14,4
TXN,0.915322204099569,11,18,5
TXN,0.9158917690107201,17,0,0
TXN,0.9158917690107201,17,0,7
TXN,0.9167714106701328,7,0,15
TXN,0.9167714106701328,7,0,1
TXN,0.9190649881980949,11,8,16
TXN,0.9206890460656147,5,1,11
TXN,0.9206890460656147,5,1,19
TXN,0.9207028996721911,8,3,4
TXN,0.9207028996721911,8,3,6
TXN,0.9207789782672229,8,2,6
TXN,0.9208160398987282,18,6,12
TXN,0.9223029077290339,7,4,19
TXN,0.922596078031672,7,1,15
TXN,0.922596078031672,7,1,12
TXN,0.9229260062895996,4,9,16
TXN,0.9237101315611551,5,11,12
TXN,0.9237101315611551,5,11,19
TXN,0.9240830462456221,4,15,1
TXN,0.9245075611490248,16,14,8
TXN,0.925322204099569,11,18,8
TXN,0.9253222040995691,11,18,4
TXN,0.92589176901072,17,0,5
TXN,0.9258917690107201,17,0,4
TXN,0.9258917690107201,17,0,7
TXN,0.9267714106701328,7,0,9
TXN,0.9267714106701328,7,0,15
TXN,0.9304488108424283,19,1,18
TXN,0.9306890460656148,5,1,6
TXN,0.9306890460656148,5,1,6
TXN,0.9306890460656148,5,1,15
TXN,0.9307028996721911,8,3,16
TXN,0.9307028996721911,8,3,6
TXN,0.9307028996721911,8,3,0
TXN,0.9307028996721911,8,3,16
TXN,0.9307789782672228,8,2,15
TXN,0.9307789782672228,8,2,16
TXN,0.9307789782672229,8,2,15
TXN,0.9308160398987281,18,6,8
TXN,0.9323029077290338,7,4,11
TXN,0.9323029077290338,7,4,19
TXN,0.9323029077290338,7,4,17
TXN,0.932596078031672,7,1,2
TXN,0.9325960780316721,7,1,9
TXN,0.9329260062895997,4,9,16
TXN,0.9329260062895997,4,9,6
TXN,0.933710131561155,5,11,16
TXN,0.933710131561155,5,11,17
TXN,0.9340460434526929,0,18,10
TXN,0.934083046245622,4,15,8
TXN,0.9340830462456221,4,15,7
TXN,0.9340830462456222,4,15,17
TXN,0.9342264787128078,15,12,7
TXN,0.934226478712808,15,12,16
TXN,0.9345075611490248,16,14,1
TXN,0.935322204099569,11,18,0
TXN,0.935322204099569,11,18,16
TXN,0.935322204099569,11,18,1
TXN,0.935322204099569,11,18,17
TXN,0.9358917690107201,17,0,12
TXN,0.9367714106701328,7,0,11
TXN,0.9367714106701328,7,0,9
TXN,0.9367714106701328,7,0,12
TXN,0.9390649881980949,11,8,16
TXN,0.939064988198095,11,8,7
TXN,0.9392269554401805,11,0,19
TXN,0.9404488108424283,19,1,17
TXN,0.9406890460656148,5,1,15
TXN,0.9407789782672229,8,2,16
TXN,0.9407789782672229,8,2,11
TXN,0.9407789782672229,8,2,3
TXN,0.9423029077290338,7,4,18
TXN,0.9423029077290338,7,4,1
TXN,0.942596078031672,7,1,11
TXN,0.9425960780316721,7,1,13
TXN,0.9429260062895997,4,9,14
TXN,0.9429260062895997,4,9,17
TXN,0.9431310590116783,4,0,19
TXN,0.9442264787128078,15,12,7
TXN,0.9443199164563616,14,0,8
TXN,0.9445075611490247,16,14,4
TXN,0.9445075611490248,16,14,4
TXN,0.9454285405235119,5,11,5
TXN,0.94589176901072,17,0,11
TXN,0.9458917690107201,17,0,16
TXN,0.9467714106701328,7,0,12
TXN,0.949064988198095,11,8,0
TXN,0.949064988198095,11,8,6
TXN,0.9492269554401805,11,0,18
TXN,0.9504488108424283,19,1,14
TXN,0.9507028996721911,8,3,15
TXN,0.9508160398987281,18,6,4
TXN,0.9508160398987281,18,6,14
TXN,0.9523029077290338,7,4,0
TXN,0.9523029077290338,7,4,12
TXN,0.9523029077290338,7,4,1
TXN,0.9523029077290338,7,4,12
TXN,0.952596078031672,7,1,19
TXN,0.9525960780316721,7,1,16
TXN,0.9529260062895997,4,9,6
TXN,0.9529260062895997,4,9,6
TXN,0.9529260062895997,4,9,1
TXN,0.953710131561155,5,11,11
TXN,0.953710131561155,5,11,16
TXN,0.954083046245622,4,15,13
TXN,0.9540830462456221,4,15,1
TXN,0.9540830462456221,4,15,11
TXN,0.9540830462456221,4,15,17
TXN,0.9542264787128079,15,12,11
TXN,0.9545075611490247,16,14,12
TXN,0.955322204099569,11,18,8
TXN,0.9567714106701328,7,0,12
TXN,0.9590649881980949,11,8,16
TXN,0.9604488108424283,19,1,4
TXN,0.9606890460656148,5,1,10
TXN,0.9607028996721911,8,3,11
TXN,0.9607028996721911,8,3,3
TXN,0.9607789782672228,8,2,15
TXN,0.9607789782672228,8,2,1
TXN,0.9608160398987281,18,6,19
TXN,0.9608160398987281,18,6,1
TXN,0.9618356110969063,8,1,5
TXN,0.9623029077290337,7,4,13
TXN,0.9623029077290338,7,4,13
TXN,0.9623029077290338,7,4,19
TXN,0.9623029077290338,7,4,0
TXN,0.962596078031672,7,1,1
TXN,0.9625960780316721,7,1,12
TXN,0.964046043452693,0,18,18
TXN,0.9640830462456221,4,15,7
TXN,0.9643199164563616,14,0,17
TXN,0.965322204099569,11,18,4
TXN,0.96589176901072,17,0,16
TXN,0.96589176901072,17,0,8
TXN,0.96589176901072,17,0,0
TXN,0.9658917690107202,17,0,4
TXN,0.9678682655484461,17,4,17
TXN,0.9689283783719101,0,9,0
TXN,0.9704488108424283,19,1,2
TXN,0.9706890460656147,5,1,16
TXN,0.9706890460656148,5,1,0
TXN,0.9706890460656148,5,1,6
TXN,0.9706890460656148,5,1,7
TXN,0.9706890460656148,5,1,15
TXN,0.9706890460656148,5,1,4
TXN,0.9707028996721911,8,3,15
TXN,0.9707028996721911,8,3,9
TXN,0.9707789782672228,8,2,15
TXN,0.9708160398987281,18,6,10
TXN,0.9708160398987281,18,6,14
TXN,0.9708160398987282,18,6,8
TXN,0.9723029077290337,7,4,19
TXN,0.9723029077290337,7,4,18
TXN,0.972596078031672,7,1,16
TXN,0.972596078031672,7,1,15
TXN,0.9729260062895997,4,9,6
TXN,0.9731310590116782,4,0,13
TXN,0.973710131561155,5,11,16
TXN,0.974046043452693,0,18,18
TXN,0.9740830462456221,4,15,9
TXN,0.9740830462456223,4,15,11
TXN,0.974226478712808,15,12,10
TXN,0.9743199164563616,14,0,0
TXN,0.9753222040995689,11,18,14
TXN,0.975322204099569,11,18,1
TXN,0.975322204099569,11,18,14
TXN,0.9758917690107201,17,0,1
TXN,0.9758917690107201,17,0,10
TXN,0.9758917690107201,17,0,4
TXN,0.9769950181695218,8,5,5
TXN,0.9790649881980948,11,8,16
TXN,0.9790649881980948,11,8,14
TXN,0.979064988198095,11,8,7
TXN,0.9804488108424282,19,1,3
TXN,0.9804488108424283,19,1,3
TXN,0.9806890460656148,5,1,19
TXN,0.9807028996721912,8,3,6
TXN,0.9818356110969063,8,1,14
TXN,0.9823029077290337,7,4,3
TXN,0.9823029077290337,7,4,3
TXN,0.9823029077290338,7,4,18
TXN,0.9823029077290338,7,4,13
TXN,0.982596078031672,7,1,16
TXN,0.9829260062895997,4,9,11
TXN,0.9829260062895997,4,9,16
TXN,0.9837101315611549,5,11,17
TXN,0.983710131561155,5,11,15
TXN,0.9837101315611552,5,11,6
TXN,0.984046043452693,0,18,8
TXN,0.984083046245622,4,15,18
TXN,0.9845075611490246,16,14,13
TXN,0.9845075611490246,16,14,0
TXN,0.985322204099569,11,18,8
TXN,0.9858917690107201,17,0,0
TXN,0.9858917690107201,17,0,11
TXN,0.9890649881980949,11,8,8
TXN,0.9890649881980949,11,8,7
TXN,0.9892269554401805,11,0,6
TXN,0.9892269554401806,11,0,13
TXN,0.9906890460656147,5,1,1
TXN,0.990702899672191,8,3,15
TXN,0.9907789782672227,8,2,11
TXN,0.9908160398987281,18,6,14
TXN,0.9923029077290338,7,4,6
TXN,0.9923029077290338,7,4,15
TXN,0.9923029077290338,7,4,6
TXN,0.992596078031672,7,1,13
TXN,0.9929260062895997,4,9,11
TXN,0.9929260062895997,4,9,16
TXN,0.9931310590116782,4,0,5
TXN,0.9937101315611551,5,11,16
TXN,0.994046043452693,0,18,10
TXN,0.994083046245622,4,15,12
TXN,0.994083046245622,4,15,8
TXN,0.994083046245622,4,15,3
TXN,0.9942264787128079,15,12,19
TXN,0.994226478712808,15,12,7
TXN,0.9945075611490247,16,14,0
TXN,0.9945075611490247,16,14,12
TXN,0.9945075611490248,16,14,4
TXN,0.9945075611490248,16,14,4
TXN,0.9947881240265799,13,5,0
TXN,0.995322204099569,11,18,14
TXN,0.9953222040995691,11,18,7
TXN,0.9953222040995691,11,18,14
TXN,0.9953222040995691,11,18,14
TXN,0.9969950181695219,8,5,14
TXN,0.9990649881980949,11,8,7
TXN,0.9990649881980949,11,8,1
TXN,0.9990649881980951,11,8,7
TXN,0.9990649881980951,11,8,17
TXN,0.9992269554401805,11,0,15
TXN,1.000448810842428,19,1,9
TXN,1.0004488108424283,19,1,9
TXN,1.0004488108424283,19,1,11
TXN,1.0004488108424283,19,1,15
TXN,1.0006890460656146,5,1,15
TXN,1.0006890460656148,5,1,7
TXN,1.0006890460656148,5,1,15
TXN,1.000702899672191,8,3,15
TXN,1.000702899672191,8,3,16
TXN,1.0007789782672227,8,2,4
TXN,1.0008160398987282,18,6,7
TXN,1.0008160398987282,18,6,19
TXN,1.0023029077290337,7,4,12
TXN,1.0023029077290337,7,4,15
TXN,1.0023029077290337,7,4,11
TXN,1.002302907729034,7,4,11
TXN,1.002302907729034,7,4,13
TXN,1.002596078031672,7,1,13
TXN,1.0025960780316723,7,1,11
TXN,1.0029260062895997,4,9,7
TXN,1.003710131561155,5,11,10
TXN,1.0037101315611552,5,11,16
TXN,1.004046043452693,0,18,5
TXN,1.004083046245622,4,15,11
TXN,1.004226478712808,15,12,2
TXN,1.0043199164563616,14,0,1
TXN,1.0045075611490246,16,14,7
TXN,1.0045075611490248,16,14,4
TXN,1.005322204099569,11,18,13
TXN,1.005322204099569,11,18,0
TXN,1.0058581480662294,6,2,17
TXN,1.00589176901072,17,0,11
TXN,1.0067714106701329,7,0,12
TXN,1.009064988198095,11,8,7
TXN,1.0092269554401807,11,0,5
TXN,1.010448810842428,19,1,0
TXN,1.0106890460656146,5,1,13
TXN,1.0106890460656146,5,1,15
TXN,1.0106890460656148,5,1,13
TXN,1.0107028996721912,8,3,1
TXN,1.0107028996721912,8,3,0
TXN,1.0107789782672227,8,2,15
TXN,1.010778978267223,8,2,16
TXN,1.010778978267223,8,2,13
TXN,1.010778978267223,8,2,12
TXN,1.010816039898728,18,6,12
TXN,1.010816039898728,18,6,4
TXN,1.0118356110969062,8,1,7
TXN,1.0123029077290338,7,4,15
TXN,1.012596078031672,7,1,13
TXN,1.012596078031672,7,1,12
TXN,1.0129260062895997,4,9,14
TXN,1.0129260062895997,4,9,6
TXN,1.0129260062895997,4,9,1
TXN,1.013710131561155,5,11,16
TXN,1.013710131561155,5,11,16
TXN,1.014046043452693,0,18,12
TXN,1.014083046245622,4,15,5
TXN,1.014226478712808,15,12,10
TXN,1.014226478712808,15,12,7
TXN,1.0145075611490246,16,14,4
TXN,1.0153222040995689,11,18,7
TXN,1.015322204099569,11,18,4
TXN,1.015322204099569,11,18,7
TXN,1.015322204099569,11,18,19
TXN,1.015322204099569,11,18,4
TXN,1.01589176901072,17,0,10
TXN,1.019064988198095,11,8,7
TXN,1.019064988198095,11,8,16
TXN,1.0204488108424283,19,1,8
TXN,1.0206890460656148,5,1,10
TXN,1.020702899672191,8,3,12
TXN,1.020702899672191,8,3,15
TXN,1.020702899672191,8,3,4
TXN,1.020816039898728,18,6,4
TXN,1.020816039898728,18,6,12
TXN,1.0208160398987283,18,6,0
TXN,1.0223029077290338,7,4,12
TXN,1.0223029077290338,7,4,6
TXN,1.0228249019025635,13,9,13
TXN,1.0229260062895995,4,9,16
TXN,1.0229260062895997,4,9,3
TXN,1.0229260062895997,4,9,16
TXN,1.0229260062895997,4,9,6
TXN,1.0231310590116782,4,0,19
TXN,1.0231310590116782,4,0,15
TXN,1.0237101315611552,5,11,15
TXN,1.024046043452693,0,18,4
TXN,1.024083046245622,4,15,15
TXN,1.024083046245622,4,15,17
TXN,1.024226478712808,15,12,8
TXN,1.024226478712808,15,12,16
TXN,1.0245075611490246,16,14,0
TXN,1.02478812402658,13,5,18
TXN,1.0253222040995689,11,18,14
TXN,1.025322204099569,11,18,14
TXN,1.025322204099569,11,18,16
TXN,1.025322204099569,11,18,14
TXN,1.02589176901072,17,0,11
TXN,1.0290649881980949,11,8,14
TXN,1.0290649881980949,11,8,14
TXN,1.0292269554401805,11,0,10
TXN,1.0292269554401805,11,0,15
TXN,1.0304488108424281,19,1,18
TXN,1.0304488108424283,19,1,3
TXN,1.0306890460656146,5,1,19
TXN,1.0306890460656146,5,1,12
TXN,1.030778978267223,8,2,9
TXN,1.030778978267223,8,2,17
TXN,1.0323029077290338,7,4,0
TXN,1.0323029077290338,7,4,15
TXN,1.032302907729034,7,4,12
TXN,1.032596078031672,7,1,11
TXN,1.032596078031672,7,1,11
TXN,1.0329260062895997,4,9,2
TXN,1.0329260062895997,4,9,16
TXN,1.0331310590116782,4,0,10
TXN,1.033710131561155,5,11,15
TXN,1.033710131561155,5,11,17
TXN,1.033710131561155,5,11,12
TXN,1.034046043452693,0,18,17
TXN,1.0340830462456219,4,15,6
TXN,1.034083046245622,4,15,11
TXN,1.034226478712808,15,12,16
TXN,1.034226478712808,15,12,7
TXN,1.0345075611490246,16,14,4
TXN,1.0345075611490246,16,14,0
TXN,1.0345075611490246,16,14,0
TXN,1.035322204099569,11,18,8
TXN,1.03589176901072,17,0,4
TXN,1.03589176901072,17,0,7
TXN,1.03589176901072,17,0,11
TXN,1.0366999653682467,16,15,16
TXN,1.0367714106701327,7,0,12
TXN,1.039064988198095,11,8,7
TXN,1.0390649881980951,11,8,16
TXN,1.0392269554401805,11,0,17
TXN,1.0404488108424284,19,1,8
TXN,1.0406890460656149,5,1,9
TXN,1.040702899672191,8,3,13
TXN,1.040702899672191,8,3,4
TXN,1.0407028996721912,8,3,15
TXN,1.0407789782672228,8,2,13
TXN,1.040816039898728,18,6,14
TXN,1.040816039898728,18,6,14
TXN,1.0423029077290338,7,4,18
TXN,1.042596078031672,7,1,12
TXN,1.042596078031672,7,1,9
TXN,1.042596078031672,7,1,13
TXN,1.042596078031672,7,1,0
TXN,1.043710131561155,5,11,19
TXN,1.043710131561155,5,11,16
TXN,1.044046043452693,0,18,11
TXN,1.044083046245622,4,15,8
TXN,1.044226478712808,15,12,8
TXN,1.044226478712808,15,12,7
TXN,1.0443199164563617,14,0,5
TXN,1.0445075611490247,16,14,10
TXN,1.0453222040995689,11,18,7
TXN,1.0453222040995689,11,18,0
TXN,1.0453222040995689,11,18,7
TXN,1.045428540523512,5,11,8
TXN,1.0458917690107201,17,0,16
TXN,1.0478030880088829,8,10,8
TXN,1.04892837837191,0,9,13
TXN,1.049064988198095,11,8,16
TXN,1.0504488108424281,19,1,15
TXN,1.0504488108424281,19,1,17
TXN,1.0506890460656146,5,1,6
TXN,1.0506890460656146,5,1,0
TXN,1.0506890460656149,5,1,15
TXN,1.0507789782672228,8,2,15
TXN,1.0507789782672228,8,2,9
TXN,1.0507789782672228,8,2,13
TXN,1.0523029077290338,7,4,15
TXN,1.052596078031672,7,1,0
TXN,1.052596078031672,7,1,13
TXN,1.0529260062895998,4,9,1
TXN,1.0529260062895998,4,9,16
TXN,1.0529260062895998,4,9,7
TXN,1.0531310590116782,4,0,12
TXN,1.0531310590116782,4,0,14
TXN,1.054046043452693,0,18,1
TXN,1.054046043452693,0,18,1
TXN,1.054083046245622,4,15,16
TXN,1.054083046245622,4,15,16
TXN,1.054083046245622,4,15,6
TXN,1.0540830462456223,4,15,16
TXN,1.054226478712808,15,12,7
TXN,1.054226478712808,15,12,10
TXN,1.0543199164563617,14,0,13
TXN,1.0545075611490247,16,14,9
TXN,1.055322204099569,11,18,1
TXN,1.0553222040995691,11,18,16
TXN,1.0553222040995691,11,18,2
TXN,1.0553222040995691,11,18,4
TXN,1.0553222040995691,11,18,1
TXN,1.055428540523512,5,11,2
TXN,1.0569950181695218,8,5,7
TXN,1.059064988198095,11,8,7
TXN,1.0590649881980951,11,8,14
TXN,1.0592269554401805,11,0,10
TXN,1.0592269554401805,11,0,0
TXN,1.0592269554401805,11,0,10
TXN,1.0592269554401805,11,0,1
TXN,1.060172029283485,1,9,2
TXN,1.0604488108424284,19,1,8
TXN,1.0606890460656146,5,1,7
TXN,1.0606890460656149,5,1,16
TXN,1.0606890460656149,5,1,19
TXN,1.060702899672191,8,3,13
TXN,1.0607789782672228,8,2,6
TXN,1.0607789782672228,8,2,15
TXN,1.0607789782672228,8,2,11
TXN,1.060816039898728,18,6,14
TXN,1.060816039898728,18,6,15
TXN,1.0618356110969063,8,1,10
TXN,1.0623029077290338,7,4,10
TXN,1.0623029077290338,7,4,6
TXN,1.0625960780316719,7,1,11
TXN,1.0625960780316719,7,1,13
TXN,1.062596078031672,7,1,11
TXN,1.062596078031672,7,1,12
TXN,1.0629260062895995,4,9,6
TXN,1.0629260062895995,4,9,17
TXN,1.063710131561155,5,11,15
TXN,1.064083046245622,4,15,6
TXN,1.0642264787128077,15,12,0
TXN,1.064226478712808,15,12,9
TXN,1.0645075611490247,16,14,19
TXN,1.0645075611490247,16,14,11
TXN,1.0645075611490247,16,14,4
TXN,1.065322204099569,11,18,4
TXN,1.0653222040995691,11,18,0
TXN,1.0658917690107201,17,0,19
TXN,1.069064988198095,11,8,7
TXN,1.069064988198095,11,8,14
TXN,1.069064988198095,11,8,14
TXN,1.0692269554401805,11,0,0
TXN,1.0706890460656147,5,1,16
TXN,1.070702899672191,8,3,6
TXN,1.070702899672191,8,3,0
TXN,1.0707028996721912,8,3,17
TXN,1.0707789782672228,8,2,13
TXN,1.0707789782672228,8,2,0
TXN,1.070816039898728,18,6,4
TXN,1.0718356110969063,8,1,2
TXN,1.0723029077290338,7,4,12
TXN,1.0723029077290338,7,4,11
TXN,1.0723029077290338,7,4,6
TXN,1.0725960780316721,7,1,15
TXN,1.0729260062895998,4,9,17
TXN,1.0731310590116783,4,0,2
TXN,1.073710131561155,5,11,15
TXN,1.073710131561155,5,11,13
TXN,1.073710131561155,5,11,15
TXN,1.0740830462456221,4,15,6
TXN,1.0740830462456221,4,15,3
TXN,1.0740830462456223,4,15,6
TXN,1.074226478712808,15,12,13
TXN,1.0745075611490247,16,14,15
TXN,1.0745075611490247,16,14,13
TXN,1.0753222040995691,11,18,2
TXN,1.0767714106701327,7,0,13
TXN,1.0792269554401805,11,0,13
TXN,1.0792269554401805,11,0,1
TXN,1.080172029283485,1,9,14
TXN,1.080172029283485,1,9,15
TXN,1.0804488108424284,19,1,5
TXN,1.0806890460656149,5,1,6
TXN,1.0806890460656149,5,1,16
TXN,1.0807789782672228,8,2,6
TXN,1.0807789782672228,8,2,9
TXN,1.080816039898728,18,6,6
TXN,1.0823029077290338,7,4,10
TXN,1.0823029077290338,7,4,12
TXN,1.082596078031672,7,1,15
TXN,1.082596078031672,7,1,15
TXN,1.0829260062895996,4,9,16
TXN,1.0829260062895996,4,9,2
TXN,1.084046043452693,0,18,5
TXN,1.084046043452693,0,18,10
TXN,1.0840830462456221,4,15,16
TXN,1.084226478712808,15,12,5
TXN,1.0843199164563617,14,0,7
TXN,1.0843199164563617,14,0,7
TXN,1.0845075611490247,16,14,15
TXN,1.0845075611490247,16,14,12
TXN,1.0845075611490247,16,14,9
TXN,1.085322204099569,11,18,8
TXN,1.085322204099569,11,18,7
TXN,1.085428540523512,5,11,3
TXN,1.08589176901072,17,0,4
TXN,1.0858917690107202,17,0,10
TXN,1.0868350460550027,0,12,0
TXN,1.0869950181695218,8,5,2
TXN,1.0869950181695218,8,5,10
TXN,1.0889283783719101,0,9,4
TXN,1.0889283783719101,0,9,19
TXN,1.0892269554401806,11,0,0
TXN,1.0904488108424282,19,1,5
TXN,1.0904488108424282,19,1,5
TXN,1.0906890460656147,5,1,11
TXN,1.0906890460656147,5,1,15
TXN,1.090702899672191,8,3,0
TXN,1.0907028996721913,8,3,11
TXN,1.0907789782672228,8,2,12
TXN,1.0907789782672228,8,2,12
TXN,1.0907789782672228,8,2,6
TXN,1.0907789782672228,8,2,17
TXN,1.090778978267223,8,2,15
TXN,1.090816039898728,18,6,7
TXN,1.090816039898728,18,6,7
TXN,1.090816039898728,18,6,6
TXN,1.0923029077290338,7,4,19
