Event type,Event start time,sender_node,receiver_node,current_node
TXN,2.393052335433688,1,9,19
TXN,2.393052335433688,1,9,19
TXN,2.3958977810038187,12,5,8
TXN,2.3958977810038187,12,5,19
TXN,2.3964730466877424,1,14,5
TXN,2.3964730466877424,1,14,19
TXN,2.396473046687743,1,14,6
TXN,2.396473046687743,1,14,5
TXN,2.396473046687743,1,14,5
TXN,2.396473046687743,1,14,19
TXN,2.396648549488647,19,13,2
TXN,2.398022696944053,14,3,15
TXN,2.398022696944053,14,3,5
TXN,2.398261533083332,15,8,4
TXN,2.399549783386576,1,13,5
TXN,2.399734873795316,13,9,16
TXN,2.4016796999311913,19,14,7
TXN,2.4016956591873067,5,15,15
TXN,2.4016956591873067,5,15,2
TXN,2.402368836859928,6,1,16
TXN,2.4030523354336877,1,9,19
TXN,2.404455537814974,15,8,19
TXN,2.4055543084971065,8,0,10
TXN,2.4058977810038185,12,5,11
TXN,2.4064730466877426,1,14,5
TXN,2.4064730466877426,1,14,11
TXN,2.4064730466877426,1,14,19
TXN,2.406756936582842,4,15,1
TXN,2.408022696944053,14,3,7
TXN,2.4083006625701158,4,0,13
TXN,2.408300662570116,4,0,5
TXN,2.4088971753670774,8,19,4
TXN,2.409185800173094,4,6,11
TXN,2.4092157980400972,6,19,15
TXN,2.409549783386576,1,13,13
TXN,2.409549783386576,1,13,19
TXN,2.409734873795316,13,9,3
TXN,2.411679699931191,19,14,1
TXN,2.4116796999311916,19,14,15
TXN,2.4116956591873064,5,15,1
TXN,2.4116956591873064,5,15,9
TXN,2.4123657227878796,1,13,17
TXN,2.4123657227878796,1,13,12
TXN,2.4123657227878796,1,13,12
TXN,2.412368836859928,6,1,2
TXN,2.412368836859928,6,1,10
TXN,2.4155543084971063,8,0,3
TXN,2.4155543084971063,8,0,16
TXN,2.4155543084971063,8,0,10
TXN,2.4155543084971067,8,0,10
TXN,2.4155543084971067,8,0,3
TXN,2.4158977810038187,12,5,0
TXN,2.4168983265511015,19,3,19
TXN,2.418022696944053,14,3,19
TXN,2.418022696944053,14,3,4
TXN,2.4180226969440533,14,3,5
TXN,2.418261533083332,15,8,6
TXN,2.418300662570116,4,0,5
TXN,2.418300662570116,4,0,7
TXN,2.418897175367077,8,19,7
TXN,2.4192157980400975,6,19,16
TXN,2.4216796999311914,19,14,11
TXN,2.4216956591873062,5,15,0
TXN,2.4216956591873067,5,15,19
TXN,2.4223657227878794,1,13,10
TXN,2.4223688368599285,6,1,1
TXN,2.4223688368599285,6,1,5
TXN,2.4223688368599285,6,1,0
TXN,2.4227207793362426,9,18,19
TXN,2.423890318358191,3,5,2
TXN,2.4255543084971065,8,0,3
TXN,2.4255543084971065,8,0,9
TXN,2.4255543084971065,8,0,18
TXN,2.4258977810038185,12,5,8
TXN,2.425897781003819,12,5,5
TXN,2.4264730466877427,1,14,11
TXN,2.4264730466877427,1,14,3
TXN,2.4264730466877427,1,14,11
TXN,2.4264730466877427,1,14,5
TXN,2.4266485494886467,19,13,1
TXN,2.426648549488647,19,13,1
TXN,2.42667942568912,18,19,13
TXN,2.426756936582842,4,15,8
TXN,2.428022696944053,14,3,9
TXN,2.428022696944053,14,3,4
TXN,2.4283006625701162,4,0,3
TXN,2.4288971753670774,8,19,6
TXN,2.429185800173094,4,6,19
TXN,2.4292157980400972,6,19,4
TXN,2.4295497833865762,1,13,0
TXN,2.429734873795316,13,9,16
TXN,2.431679699931191,19,14,3
TXN,2.4316796999311916,19,14,1
TXN,2.4316956591873065,5,15,6
TXN,2.4323657227878797,1,13,7
TXN,2.4323688368599283,6,1,7
TXN,2.433052335433688,1,9,19
TXN,2.4355543084971067,8,0,9
TXN,2.4358977810038183,12,5,8
TXN,2.4358977810038187,12,5,13
TXN,2.436473046687743,1,14,5
TXN,2.436756936582842,4,15,9
TXN,2.436756936582842,4,15,6
TXN,2.438022696944053,14,3,9
TXN,2.4380226969440533,14,3,5
TXN,2.438300662570116,4,0,0
TXN,2.4391858001730937,4,6,19
TXN,2.4392157980400975,6,19,4
TXN,2.4395497833865756,1,13,18
TXN,2.439549783386576,1,13,13
TXN,2.4395497833865765,1,13,19
TXN,2.4395497833865765,1,13,0
TXN,2.4395497833865765,1,13,8
TXN,2.4395497833865765,1,13,5
TXN,2.439734873795316,13,9,17
TXN,2.439734873795316,13,9,12
TXN,2.439780377215751,13,0,13
TXN,2.441679699931191,19,14,7
TXN,2.4416796999311914,19,14,1
TXN,2.4423657227878794,1,13,9
TXN,2.4423657227878794,1,13,8
TXN,2.442368836859928,6,1,2
TXN,2.4423688368599286,6,1,7
TXN,2.4423688368599286,6,1,1
TXN,2.4423688368599286,6,1,2
TXN,2.4458977810038185,12,5,14
TXN,2.4464730466877427,1,14,19
TXN,2.446648549488647,19,13,11
TXN,2.446648549488647,19,13,11
TXN,2.446648549488647,19,13,1
TXN,2.44667942568912,18,19,0
TXN,2.449549783386576,1,13,16
TXN,2.4495497833865763,1,13,0
TXN,2.4497348737953164,13,9,10
TXN,2.4506225404457496,9,15,9
TXN,2.451679699931191,19,14,1
TXN,2.4516956591873065,5,15,11
TXN,2.4516956591873065,5,15,11
TXN,2.4516956591873065,5,15,1
TXN,2.4523657227878797,1,13,16
TXN,2.4523657227878797,1,13,16
TXN,2.4523657227878797,1,13,15
TXN,2.4523688368599283,6,1,3
TXN,2.4523688368599283,6,1,11
TXN,2.453890318358191,3,5,14
TXN,2.4555543084971068,8,0,15
TXN,2.4558977810038187,12,5,3
TXN,2.4558977810038187,12,5,15
TXN,2.4558977810038187,12,5,1
TXN,2.4564730466877425,1,14,5
TXN,2.456621725936687,4,12,4
TXN,2.456648549488647,19,13,11
TXN,2.4566485494886474,19,13,1
TXN,2.4567569365828414,4,15,18
TXN,2.456756936582842,4,15,6
TXN,2.456756936582842,4,15,10
TXN,2.456756936582842,4,15,0
TXN,2.4580226969440524,14,3,1
TXN,2.4580226969440524,14,3,19
TXN,2.458022696944053,14,3,1
TXN,2.458022696944053,14,3,1
TXN,2.458300662570116,4,0,3
TXN,2.458300662570116,4,0,10
TXN,2.458300662570116,4,0,5
TXN,2.458300662570116,4,0,16
TXN,2.458897175367077,8,19,5
TXN,2.4591858001730937,4,6,11
TXN,2.4591858001730937,4,6,19
TXN,2.4592157980400975,6,19,9
TXN,2.459549783386576,1,13,7
TXN,2.459549783386576,1,13,3
TXN,2.459780377215751,13,0,0
TXN,2.463179973251323,9,14,12
TXN,2.464455537814974,15,8,19
TXN,2.4655543084971066,8,0,10
TXN,2.4655543084971066,8,0,11
TXN,2.4664730466877427,1,14,5
TXN,2.4664730466877427,1,14,19
TXN,2.466648549488647,19,13,1
TXN,2.466648549488647,19,13,1
TXN,2.466648549488647,19,13,1
TXN,2.4666794256891196,18,19,12
TXN,2.468022696944053,14,3,1
TXN,2.468022696944053,14,3,1
TXN,2.468022696944053,14,3,6
TXN,2.468022696944053,14,3,19
TXN,2.4688971753670774,8,19,0
TXN,2.469185800173094,4,6,19
TXN,2.469549783386576,1,13,5
TXN,2.4695497833865763,1,13,11
TXN,2.4695497833865763,1,13,0
TXN,2.4695497833865763,1,13,14
TXN,2.469734873795316,13,9,8
TXN,2.4706225404457496,9,15,10
TXN,2.4716544627094104,8,19,8
TXN,2.471679699931191,19,14,1
TXN,2.4716796999311916,19,14,1
TXN,2.471695659187306,5,15,1
TXN,2.4716956591873065,5,15,1
TXN,2.4716956591873065,5,15,1
TXN,2.473890318358191,3,5,13
TXN,2.4758977810038183,12,5,14
TXN,2.4758977810038183,12,5,1
TXN,2.4758977810038183,12,5,14
TXN,2.4758977810038187,12,5,11
TXN,2.4764730466877425,1,14,11
TXN,2.476473046687743,1,14,11
TXN,2.476473046687743,1,14,11
TXN,2.476473046687743,1,14,5
TXN,2.47667942568912,18,19,10
TXN,2.476756936582842,4,15,13
TXN,2.478022696944053,14,3,5
TXN,2.478261533083332,15,8,17
TXN,2.478300662570116,4,0,5
TXN,2.478300662570116,4,0,13
TXN,2.478897175367077,8,19,12
TXN,2.4791858001730938,4,6,11
TXN,2.479185800173094,4,6,19
TXN,2.4792157980400975,6,19,18
TXN,2.4797348737953158,13,9,12
TXN,2.481679699931191,19,14,11
TXN,2.4816796999311914,19,14,1
TXN,2.4823688368599286,6,1,11
TXN,2.4823688368599286,6,1,1
TXN,2.483890318358191,3,5,16
TXN,2.483890318358191,3,5,10
TXN,2.4855543084971066,8,0,6
TXN,2.4855543084971066,8,0,9
TXN,2.4855543084971066,8,0,1
TXN,2.4858977810038185,12,5,3
TXN,2.4858977810038185,12,5,5
TXN,2.4864730466877427,1,14,19
TXN,2.4864730466877427,1,14,11
TXN,2.4864730466877427,1,14,19
TXN,2.4864730466877427,1,14,19
TXN,2.4864730466877427,1,14,11
TXN,2.486648549488647,19,13,1
TXN,2.486648549488647,19,13,1
TXN,2.48667942568912,18,19,14
TXN,2.48667942568912,18,19,2
TXN,2.486756936582842,4,15,2
TXN,2.4880226969440526,14,3,5
TXN,2.4880226969440526,14,3,1
TXN,2.488022696944053,14,3,11
TXN,2.488022696944053,14,3,15
TXN,2.4882615330833318,15,8,12
TXN,2.4882615330833318,15,8,12
TXN,2.488300662570116,4,0,1
TXN,2.4883006625701163,4,0,11
TXN,2.4892157980400973,6,19,0
TXN,2.489734873795316,13,9,3
TXN,2.4897348737953164,13,9,9
TXN,2.4897348737953164,13,9,15
TXN,2.4916796999311916,19,14,1
TXN,2.4916956591873065,5,15,11
TXN,2.4916956591873065,5,15,11
TXN,2.4916956591873065,5,15,14
TXN,2.4916956591873065,5,15,11
TXN,2.4916956591873065,5,15,11
TXN,2.4923657227878797,1,13,6
TXN,2.492368836859928,6,1,9
TXN,2.4923688368599284,6,1,11
TXN,2.493052335433688,1,9,11
TXN,2.493890318358191,3,5,0
TXN,2.493890318358191,3,5,0
TXN,2.4955543084971064,8,0,19
TXN,2.4955543084971064,8,0,1
TXN,2.4958977810038183,12,5,3
TXN,2.4958977810038188,12,5,1
TXN,2.496473046687742,1,14,19
TXN,2.4964730466877425,1,14,11
TXN,2.496756936582842,4,15,14
TXN,2.4980226969440524,14,3,5
TXN,2.498022696944053,14,3,5
TXN,2.498022696944053,14,3,1
TXN,2.498022696944053,14,3,8
TXN,2.4980226969440533,14,3,5
TXN,2.4980226969440533,14,3,19
TXN,2.498300662570116,4,0,11
TXN,2.498300662570116,4,0,10
TXN,2.4988971753670772,8,19,13
TXN,2.4988971753670772,8,19,12
TXN,2.4991858001730938,4,6,19
TXN,2.4992157980400975,6,19,10
TXN,2.499549783386576,1,13,11
TXN,2.499780377215751,13,0,14
TXN,2.499780377215751,13,0,2
TXN,2.5016796999311914,19,14,11
TXN,2.5016796999311914,19,14,1
TXN,2.5016796999311914,19,14,11
TXN,2.5016796999311914,19,14,1
TXN,2.5016956591873063,5,15,11
TXN,2.5016956591873063,5,15,12
TXN,2.5023657227878795,1,13,13
TXN,2.503052335433688,1,9,11
TXN,2.503179973251323,9,14,16
TXN,2.503890318358191,3,5,9
TXN,2.505554308497106,8,0,10
TXN,2.505554308497106,8,0,1
TXN,2.5055543084971066,8,0,15
TXN,2.5055543084971066,8,0,11
TXN,2.5058977810038185,12,5,8
TXN,2.5058977810038185,12,5,17
TXN,2.5058977810038185,12,5,2
TXN,2.5066485494886472,19,13,11
TXN,2.5066485494886472,19,13,11
TXN,2.5066794256891196,18,19,9
TXN,2.5067569365828417,4,15,0
TXN,2.5067569365828417,4,15,10
TXN,2.506756936582842,4,15,14
TXN,2.506756936582842,4,15,9
TXN,2.508022696944052,14,3,1
TXN,2.5080226969440527,14,3,19
TXN,2.5080226969440527,14,3,17
TXN,2.5080226969440527,14,3,1
TXN,2.508022696944053,14,3,5
TXN,2.508022696944053,14,3,1
TXN,2.508022696944053,14,3,1
TXN,2.5082615330833318,15,8,8
TXN,2.5082615330833318,15,8,7
TXN,2.508300662570116,4,0,19
TXN,2.508300662570116,4,0,9
TXN,2.5088971753670775,8,19,18
TXN,2.5091858001730936,4,6,19
TXN,2.5095497833865763,1,13,11
TXN,2.509734873795316,13,9,6
TXN,2.509734873795316,13,9,10
TXN,2.5116544627094104,8,19,17
TXN,2.5116796999311912,19,14,7
TXN,2.5116796999311917,19,14,11
TXN,2.5116796999311917,19,14,11
TXN,2.5116956591873065,5,15,15
TXN,2.5116956591873065,5,15,1
TXN,2.5116956591873065,5,15,11
TXN,2.5116956591873065,5,15,18
TXN,2.5118393853235244,15,0,4
TXN,2.5123657227878797,1,13,18
TXN,2.5123657227878797,1,13,9
TXN,2.5123657227878797,1,13,9
TXN,2.5123657227878797,1,13,6
TXN,2.5123688368599284,6,1,5
TXN,2.5123688368599284,6,1,1
TXN,2.5123688368599284,6,1,11
TXN,2.5155543084971064,8,0,1
TXN,2.515554308497107,8,0,15
TXN,2.51667942568912,18,19,3
TXN,2.51667942568912,18,19,0
TXN,2.5167569365828415,4,15,13
TXN,2.5167569365828415,4,15,3
TXN,2.516756936582842,4,15,2
TXN,2.518022696944053,14,3,1
TXN,2.518022696944053,14,3,4
TXN,2.518022696944053,14,3,1
TXN,2.518022696944053,14,3,1
TXN,2.518022696944053,14,3,5
TXN,2.518261533083332,15,8,13
TXN,2.518300662570116,4,0,5
TXN,2.5188971753670772,8,19,14
TXN,2.5188971753670772,8,19,7
TXN,2.5188971753670772,8,19,15
TXN,2.519215798040097,6,19,13
TXN,2.519215798040097,6,19,4
TXN,2.5195497833865756,1,13,2
TXN,2.519549783386576,1,13,11
TXN,2.5197348737953162,13,9,9
TXN,2.5197348737953162,13,9,7
TXN,2.5197348737953162,13,9,4
TXN,2.5216956591873063,5,15,12
TXN,2.5216956591873068,5,15,11
TXN,2.5223657227878795,1,13,0
TXN,2.5223657227878795,1,13,18
TXN,2.522368836859928,6,1,19
TXN,2.522368836859928,6,1,2
TXN,2.5223688368599286,6,1,0
TXN,2.5223688368599286,6,1,11
TXN,2.523179973251323,9,14,16
TXN,2.525554308497106,8,0,14
TXN,2.5255543084971066,8,0,3
TXN,2.5255543084971066,8,0,11
TXN,2.5258977810038186,12,5,5
TXN,2.5258977810038186,12,5,5
TXN,2.52667942568912,18,19,2
TXN,2.5280226969440527,14,3,19
TXN,2.528261533083332,15,8,16
TXN,2.528261533083332,15,8,18
TXN,2.5283006625701163,4,0,11
TXN,2.5283006625701163,4,0,1
TXN,2.5292157980400973,6,19,14
TXN,2.5292157980400973,6,19,7
TXN,2.5292157980400973,6,19,0
TXN,2.5292157980400973,6,19,10
TXN,2.529549783386576,1,13,2
TXN,2.5295497833865763,1,13,14
TXN,2.529734873795316,13,9,6
TXN,2.5297803772157508,13,0,18
TXN,2.5316796999311917,19,14,11
TXN,2.5316956591873065,5,15,13
TXN,2.5316956591873065,5,15,14
TXN,2.5316956591873065,5,15,15
TXN,2.5323657227878793,1,13,16
TXN,2.5323657227878793,1,13,2
TXN,2.5323657227878793,1,13,15
TXN,2.532368836859928,6,1,18
TXN,2.5323688368599284,6,1,14
TXN,2.5323688368599284,6,1,1
TXN,2.5331799732513227,9,14,4
TXN,2.533890318358191,3,5,12
TXN,2.533890318358191,3,5,18
TXN,2.5355543084971064,8,0,18
TXN,2.5358977810038184,12,5,7
TXN,2.5358977810038184,12,5,19
TXN,2.5358977810038184,12,5,19
TXN,2.5364730466877425,1,14,19
TXN,2.53667942568912,18,19,5
TXN,2.5367569365828415,4,15,5
TXN,2.536756936582842,4,15,13
TXN,2.5380226969440525,14,3,19
TXN,2.538022696944053,14,3,8
TXN,2.5383006625701157,4,0,11
TXN,2.5383006625701157,4,0,14
TXN,2.538300662570116,4,0,14
TXN,2.538300662570116,4,0,11
TXN,2.5388971753670773,8,19,2
TXN,2.5388971753670773,8,19,16
TXN,2.539185800173094,4,6,19
TXN,2.539185800173094,4,6,19
TXN,2.539185800173094,4,6,19
TXN,2.539215798040097,6,19,7
TXN,2.5392157980400976,6,19,7
TXN,2.539549783386576,1,13,11
TXN,2.539549783386576,1,13,14
TXN,2.539549783386576,1,13,11
TXN,2.539549783386576,1,13,19
TXN,2.5397348737953163,13,9,9
TXN,2.5397348737953163,13,9,4
TXN,2.5416956591873063,5,15,0
TXN,2.5423688368599286,6,1,13
TXN,2.543179973251323,9,14,14
TXN,2.5444060311282297,11,8,11
TXN,2.5458977810038186,12,5,5
TXN,2.545897781003819,12,5,19
TXN,2.5466794256891196,18,19,6
TXN,2.5467569365828417,4,15,18
TXN,2.548022696944053,14,3,1
TXN,2.548261533083332,15,8,0
TXN,2.548261533083332,15,8,16
TXN,2.548261533083332,15,8,17
TXN,2.5483006625701163,4,0,18
TXN,2.5483006625701163,4,0,11
TXN,2.5492157980400973,6,19,2
TXN,2.5492157980400973,6,19,3
TXN,2.5492157980400973,6,19,5
TXN,2.549549783386576,1,13,19
TXN,2.549549783386576,1,13,5
TXN,2.5495497833865763,1,13,3
TXN,2.5495497833865763,1,13,13
TXN,2.5497348737953156,13,9,4
TXN,2.5497348737953156,13,9,6
TXN,2.549734873795316,13,9,5
TXN,2.549734873795316,13,9,11
TXN,2.549734873795316,13,9,3
TXN,2.5506225404457497,9,15,12
TXN,2.5516796999311913,19,14,11
TXN,2.5516956591873066,5,15,14
TXN,2.5523657227878798,1,13,0
TXN,2.5523657227878798,1,13,8
TXN,2.552368836859928,6,1,0
TXN,2.5531799732513227,9,14,3
TXN,2.5531799732513227,9,14,6
TXN,2.5555543084971064,8,0,19
TXN,2.5555543084971064,8,0,3
TXN,2.5558977810038184,12,5,1
TXN,2.5564730466877426,1,14,19
TXN,2.558022696944053,14,3,1
TXN,2.558261533083332,15,8,2
TXN,2.558300662570116,4,0,13
TXN,2.5588971753670773,8,19,15
TXN,2.559215798040097,6,19,2
TXN,2.559549783386576,1,13,8
TXN,2.559549783386576,1,13,11
TXN,2.559549783386576,1,13,11
TXN,2.5595497833865766,1,13,8
TXN,2.5595497833865766,1,13,3
TXN,2.5595497833865766,1,13,8
TXN,2.5595497833865766,1,13,13
TXN,2.5616956591873064,5,15,3
TXN,2.562365722787879,1,13,14
TXN,2.5623657227878796,1,13,14
TXN,2.5623657227878796,1,13,6
TXN,2.5623657227878796,1,13,0
TXN,2.5623688368599282,6,1,1
TXN,2.563179973251323,9,14,2
TXN,2.563179973251323,9,14,18
TXN,2.563179973251323,9,14,7
TXN,2.5638903183581907,3,5,18
TXN,2.565554308497106,8,0,13
TXN,2.565897781003818,12,5,1
TXN,2.5658977810038186,12,5,11
TXN,2.5658977810038186,12,5,11
TXN,2.5658977810038186,12,5,1
TXN,2.566473046687743,1,14,11
TXN,2.566473046687743,1,14,11
TXN,2.566621725936687,4,12,15
TXN,2.566621725936687,4,12,12
TXN,2.5666794256891197,18,19,9
TXN,2.56667942568912,18,19,8
TXN,2.566756936582842,4,15,3
TXN,2.5680226969440527,14,3,1
TXN,2.568300662570116,4,0,14
TXN,2.5692157980400974,6,19,13
TXN,2.569549783386576,1,13,8
TXN,2.569549783386576,1,13,3
TXN,2.569734873795316,13,9,9
TXN,2.569780377215751,13,0,2
TXN,2.5716956591873066,5,15,11
TXN,2.5716956591873066,5,15,1
TXN,2.5723657227878793,1,13,17
TXN,2.57236572278788,1,13,6
TXN,2.5723688368599285,6,1,14
TXN,2.5723688368599285,6,1,5
TXN,2.5755543084971064,8,0,2
TXN,2.5758977810038184,12,5,1
TXN,2.5758977810038184,12,5,11
TXN,2.5764730466877426,1,14,19
TXN,2.5766794256891195,18,19,4
TXN,2.57667942568912,18,19,15
TXN,2.5780226969440525,14,3,17
TXN,2.578022696944053,14,3,5
TXN,2.5783006625701157,4,0,3
TXN,2.578300662570116,4,0,14
TXN,2.578300662570116,4,0,13
TXN,2.578300662570116,4,0,6
TXN,2.5788971753670773,8,19,18
TXN,2.5788971753670773,8,19,2
TXN,2.5788971753670773,8,19,9
TXN,2.579549783386576,1,13,14
TXN,2.579734873795316,13,9,9
TXN,2.579734873795316,13,9,10
TXN,2.5797348737953163,13,9,8
TXN,2.5797803772157506,13,0,16
TXN,2.579780377215751,13,0,3
TXN,2.5816544627094102,8,19,6
TXN,2.5816796999311915,19,14,11
TXN,2.5816796999311915,19,14,11
TXN,2.5816956591873064,5,15,15
TXN,2.5816956591873064,5,15,3
TXN,2.581839385323524,15,0,6
TXN,2.5823657227878796,1,13,18
TXN,2.5823657227878796,1,13,3
TXN,2.582368836859928,6,1,19
TXN,2.5823688368599287,6,1,11
TXN,2.583179973251323,9,14,0
TXN,2.583179973251323,9,14,13
TXN,2.583890318358191,3,5,7
TXN,2.585554308497106,8,0,0
TXN,2.585554308497106,8,0,19
TXN,2.5855543084971067,8,0,0
TXN,2.5855543084971067,8,0,1
TXN,2.5855543084971067,8,0,19
TXN,2.5864730466877424,1,14,19
TXN,2.586473046687743,1,14,19
TXN,2.586648549488647,19,13,11
TXN,2.58667942568912,18,19,17
TXN,2.58667942568912,18,19,3
TXN,2.586756936582842,4,15,1
TXN,2.5880226969440527,14,3,6
TXN,2.5880226969440527,14,3,17
TXN,2.588022696944053,14,3,19
TXN,2.588022696944053,14,3,1
TXN,2.588261533083332,15,8,14
TXN,2.588261533083332,15,8,9
TXN,2.588261533083332,15,8,9
TXN,2.588897175367077,8,19,16
TXN,2.5888971753670775,8,19,16
TXN,2.5891858001730936,4,6,11
TXN,2.5892157980400974,6,19,1
TXN,2.589549783386576,1,13,18
TXN,2.5895497833865764,1,13,11
TXN,2.5895497833865764,1,13,5
TXN,2.589734873795316,13,9,7
TXN,2.589734873795316,13,9,11
TXN,2.5906225404457497,9,15,16
TXN,2.5916544627094105,8,19,7
TXN,2.5916796999311913,19,14,11
TXN,2.5916956591873066,5,15,3
TXN,2.5916956591873066,5,15,2
TXN,2.5918393853235244,15,0,17
TXN,2.59236572278788,1,13,14
TXN,2.59236572278788,1,13,2
TXN,2.592368836859928,6,1,3
TXN,2.592368836859928,6,1,3
TXN,2.5923688368599285,6,1,3
TXN,2.593052335433688,1,9,19
TXN,2.5931799732513228,9,14,18
TXN,2.593890318358191,3,5,10
TXN,2.5955543084971064,8,0,14
TXN,2.5955543084971064,8,0,2
TXN,2.595897781003819,12,5,5
TXN,2.596756936582842,4,15,0
TXN,2.596756936582842,4,15,3
TXN,2.596756936582842,4,15,5
TXN,2.598022696944053,14,3,1
TXN,2.5983006625701157,4,0,2
TXN,2.5983006625701157,4,0,14
TXN,2.598300662570116,4,0,11
TXN,2.598300662570116,4,0,6
TXN,2.5988971753670773,8,19,16
TXN,2.5988971753670773,8,19,9
TXN,2.599185800173094,4,6,19
TXN,2.5995497833865766,1,13,11
TXN,2.599734873795316,13,9,7
TXN,2.599734873795316,13,9,10
TXN,2.599780377215751,13,0,17
TXN,2.599780377215751,13,0,16
TXN,2.6006225404457495,9,15,16
TXN,2.6016544627094103,8,19,4
TXN,2.6016796999311915,19,14,11
TXN,2.6016956591873064,5,15,3
TXN,2.601839385323524,15,0,12
TXN,2.602365722787879,1,13,3
TXN,2.6023657227878796,1,13,3
TXN,2.6023657227878796,1,13,0
TXN,2.6023657227878796,1,13,3
TXN,2.6023657227878796,1,13,0
TXN,2.6023688368599283,6,1,1
TXN,2.6023688368599283,6,1,11
TXN,2.6023688368599287,6,1,5
TXN,2.6038903183581907,3,5,6
TXN,2.603890318358191,3,5,12
TXN,2.6055543084971062,8,0,7
TXN,2.6058977810038186,12,5,11
TXN,2.606621725936687,4,12,16
TXN,2.6066485494886473,19,13,11
TXN,2.607384665919355,12,8,12
TXN,2.608022696944053,14,3,6
TXN,2.608022696944053,14,3,11
TXN,2.608261533083332,15,8,10
TXN,2.608261533083332,15,8,14
TXN,2.608300662570116,4,0,11
TXN,2.608300662570116,4,0,19
TXN,2.6083006625701164,4,0,5
TXN,2.608897175367077,8,19,10
TXN,2.608897175367077,8,19,3
TXN,2.6095497833865764,1,13,6
TXN,2.609734873795316,13,9,12
TXN,2.6097348737953165,13,9,4
TXN,2.6118393853235244,15,0,13
TXN,2.6123688368599285,6,1,2
TXN,2.613179973251323,9,14,13
TXN,2.613179973251323,9,14,13
TXN,2.613890318358191,3,5,4
TXN,2.613890318358191,3,5,0
TXN,2.6155543084971065,8,0,3
TXN,2.6155543084971065,8,0,10
TXN,2.615897781003819,12,5,19
TXN,2.616621725936687,4,12,7
TXN,2.616621725936687,4,12,17
TXN,2.616756936582842,4,15,14
TXN,2.6180226969440525,14,3,1
TXN,2.618022696944053,14,3,1
TXN,2.6182615330833316,15,8,10
TXN,2.618261533083332,15,8,3
TXN,2.618261533083332,15,8,0
TXN,2.618261533083332,15,8,1
TXN,2.6183006625701157,4,0,3
TXN,2.618300662570116,4,0,5
TXN,2.618300662570116,4,0,0
TXN,2.618300662570116,4,0,3
TXN,2.6188971753670773,8,19,9
TXN,2.6188971753670773,8,19,2
TXN,2.619215798040097,6,19,3
TXN,2.619215798040097,6,19,1
TXN,2.619215798040097,6,19,18
TXN,2.6192157980400976,6,19,1
TXN,2.619549783386576,1,13,14
TXN,2.619549783386576,1,13,19
TXN,2.619549783386576,1,13,5
TXN,2.6197348737953163,13,9,6
TXN,2.6197348737953163,13,9,1
TXN,2.6197803772157506,13,0,12
TXN,2.6216956591873064,5,15,3
TXN,2.6218393853235242,15,0,8
TXN,2.6223657227878796,1,13,14
TXN,2.6223688368599283,6,1,5
TXN,2.623179973251323,9,14,0
TXN,2.6255543084971067,8,0,9
TXN,2.6258977810038187,12,5,19
TXN,2.6258977810038187,12,5,11
TXN,2.6266794256891197,18,19,17
TXN,2.62667942568912,18,19,10
TXN,2.626756936582842,4,15,18
TXN,2.628022696944053,14,3,19
TXN,2.628261533083332,15,8,18
TXN,2.628261533083332,15,8,18
TXN,2.628261533083332,15,8,7
TXN,2.628300662570116,4,0,2
TXN,2.6283006625701164,4,0,2
TXN,2.628897175367077,8,19,10
TXN,2.629215798040097,6,19,7
TXN,2.6292157980400974,6,19,13
TXN,2.629549783386576,1,13,3
TXN,2.6295497833865764,1,13,5
TXN,2.6295497833865764,1,13,11
TXN,2.6295497833865764,1,13,2
TXN,2.629734873795316,13,9,5
TXN,2.629780377215751,13,0,10
TXN,2.6306225404457497,9,15,14
TXN,2.6316796999311918,19,14,11
TXN,2.6316956591873066,5,15,2
TXN,2.6316956591873066,5,15,1
TXN,2.6318393853235245,15,0,0
TXN,2.6318393853235245,15,0,7
TXN,2.6318393853235245,15,0,18
TXN,2.6323657227878794,1,13,13
TXN,2.63236572278788,1,13,9
TXN,2.6323688368599285,6,1,5
TXN,2.6323688368599285,6,1,2
TXN,2.6323688368599285,6,1,19
TXN,2.6323688368599285,6,1,19
TXN,2.633179973251323,9,14,13
TXN,2.633179973251323,9,14,17
TXN,2.633179973251323,9,14,0
TXN,2.633179973251323,9,14,2
TXN,2.633179973251323,9,14,3
TXN,2.633179973251323,9,14,17
TXN,2.633890318358191,3,5,17
TXN,2.633890318358191,3,5,17
TXN,2.633890318358191,3,5,9
TXN,2.6355543084971065,8,0,19
TXN,2.63667942568912,18,19,17
TXN,2.63667942568912,18,19,3
TXN,2.636756936582842,4,15,15
TXN,2.638022696944053,14,3,1
TXN,2.638022696944053,14,3,5
TXN,2.638022696944053,14,3,5
TXN,2.638300662570116,4,0,11
TXN,2.6388971753670774,8,19,3
TXN,2.6392157980400976,6,19,3
TXN,2.6392157980400976,6,19,14
TXN,2.639549783386576,1,13,5
TXN,2.639549783386576,1,13,5
TXN,2.639549783386576,1,13,11
TXN,2.639780377215751,13,0,8
TXN,2.6416544627094103,8,19,5
TXN,2.6416796999311916,19,14,11
TXN,2.6416956591873064,5,15,1
TXN,2.6416956591873064,5,15,7
TXN,2.6416956591873064,5,15,1
TXN,2.6418393853235242,15,0,16
TXN,2.6423688368599283,6,1,19
TXN,2.6431799732513226,9,14,7
TXN,2.643179973251323,9,14,5
TXN,2.6455543084971067,8,0,19
