Event type,Event start time,sender_node,receiver_node,current_node
TXN,3.429612272687372,10,3,6
TXN,3.429612272687372,10,3,4
TXN,3.430033039491007,17,10,10
TXN,3.430033039491007,17,10,5
TXN,3.4309054162803845,1,5,14
TXN,3.4340783572242275,12,14,10
TXN,3.4358074031561587,11,7,16
TXN,3.4358074031561587,11,7,16
TXN,3.435807403156159,11,7,8
TXN,3.4359307117584024,3,0,15
TXN,3.435930711758403,3,0,11
TXN,3.435930711758403,3,0,6
TXN,3.435930711758403,3,0,11
TXN,3.4359307117584033,3,0,9
TXN,3.4364530246125256,13,14,11
TXN,3.437779159028773,18,9,0
TXN,3.437827719050095,2,7,11
TXN,3.4381841645186224,11,9,17
TXN,3.438427066862115,9,12,1
TXN,3.439000397644044,0,11,16
TXN,3.4392939634056674,1,4,2
TXN,3.4396122726873717,10,3,3
TXN,3.439612272687372,10,3,15
TXN,3.439612272687372,10,3,13
TXN,3.443320540381698,2,14,7
TXN,3.443320540381698,2,14,17
TXN,3.443320540381698,2,14,3
TXN,3.443531842676905,5,15,3
TXN,3.444134352323846,1,2,11
TXN,3.444383118060195,9,10,1
TXN,3.444383118060195,9,10,12
TXN,3.4444545302292173,11,18,7
TXN,3.4464530246125253,13,14,5
TXN,3.446790420377845,14,13,2
TXN,3.446790420377845,14,13,8
TXN,3.448184164518622,11,9,8
TXN,3.448427066862115,9,12,5
TXN,3.4490003976440438,0,11,1
TXN,3.4490003976440438,0,11,7
TXN,3.4490003976440438,0,11,7
TXN,3.449293963405667,1,4,0
TXN,3.4492939634056676,1,4,15
TXN,3.4492939634056676,1,4,0
TXN,3.449293963405668,1,4,0
TXN,3.449612272687372,10,3,7
TXN,3.449612272687372,10,3,4
TXN,3.450033039491007,17,10,10
TXN,3.4500330394910073,17,10,13
TXN,3.4524571459372724,14,17,11
TXN,3.4524659357434366,9,15,10
TXN,3.4537880477318876,8,17,15
TXN,3.454134352323846,1,2,8
TXN,3.4541343523238464,1,2,7
TXN,3.454134352323847,1,2,0
TXN,3.454383118060195,9,10,7
TXN,3.4543831180601954,9,10,12
TXN,3.4543831180601954,9,10,11
TXN,3.455807403156159,11,7,8
TXN,3.455930711758403,3,0,6
TXN,3.455930711758403,3,0,19
TXN,3.4562166106886014,6,0,3
TXN,3.456453024612525,13,14,10
TXN,3.456453024612525,13,14,6
TXN,3.4564530246125256,13,14,2
TXN,3.458184164518622,11,9,1
TXN,3.4581841645186224,11,9,19
TXN,3.458427066862115,9,12,15
TXN,3.4584270668621153,9,12,16
TXN,3.4590003976440435,0,11,13
TXN,3.459000397644044,0,11,1
TXN,3.459612272687372,10,3,13
TXN,3.460033039491007,17,10,2
TXN,3.460033039491007,17,10,9
TXN,3.4609054162803843,1,5,10
TXN,3.461776773698474,17,5,0
TXN,3.462457145937272,14,17,1
TXN,3.462457145937272,14,17,12
TXN,3.463320540381698,2,14,1
TXN,3.463320540381698,2,14,6
TXN,3.4637880477318874,8,17,9
TXN,3.4640783572242273,12,14,19
TXN,3.464383118060195,9,10,15
TXN,3.464383118060195,9,10,5
TXN,3.464383118060195,9,10,17
TXN,3.4658074031561585,11,7,8
TXN,3.465807403156159,11,7,1
TXN,3.465807403156159,11,7,4
TXN,3.4658074031561594,11,7,19
TXN,3.4659307117584026,3,0,4
TXN,3.4659307117584026,3,0,2
TXN,3.465930711758403,3,0,6
TXN,3.465930711758403,3,0,2
TXN,3.4662166106886008,6,0,4
TXN,3.4662166106886008,6,0,8
TXN,3.4664530246125254,13,14,6
TXN,3.466453024612526,13,14,0
TXN,3.466790420377845,14,13,9
TXN,3.466790420377845,14,13,6
TXN,3.467827719050095,2,7,7
TXN,3.467827719050095,2,7,6
TXN,3.4690003976440438,0,11,16
TXN,3.4690003976440438,0,11,13
TXN,3.4690003976440438,0,11,3
TXN,3.4690003976440438,0,11,2
TXN,3.4690003976440438,0,11,11
TXN,3.4692939634056676,1,4,15
TXN,3.4692939634056676,1,4,0
TXN,3.469612272687372,10,3,17
TXN,3.470033039491007,17,10,9
TXN,3.4709054162803845,1,5,13
TXN,3.4709054162803845,1,5,18
TXN,3.4724659357434366,9,15,2
TXN,3.4724659357434366,9,15,6
TXN,3.473320540381698,2,14,17
TXN,3.473531842676905,5,15,10
TXN,3.4740783572242275,12,14,16
TXN,3.4740783572242275,12,14,1
TXN,3.4740783572242275,12,14,1
TXN,3.4741343523238464,1,2,16
TXN,3.4741343523238464,1,2,11
TXN,3.474383118060195,9,10,3
TXN,3.474383118060195,9,10,19
TXN,3.474383118060195,9,10,4
TXN,3.4758074031561588,11,7,7
TXN,3.4758074031561588,11,7,9
TXN,3.4758074031561588,11,7,19
TXN,3.476216610688601,6,0,4
TXN,3.476453024612525,13,14,6
TXN,3.4764530246125256,13,14,9
TXN,3.476790420377845,14,13,15
TXN,3.476790420377845,14,13,15
TXN,3.477827719050095,2,7,17
TXN,3.477827719050095,2,7,3
TXN,3.478184164518622,11,9,19
TXN,3.478427066862115,9,12,3
TXN,3.4790003976440436,0,11,19
TXN,3.4792939634056674,1,4,0
TXN,3.4792939634056674,1,4,0
TXN,3.479293963405668,1,4,7
TXN,3.4796122726873717,10,3,15
TXN,3.480033039491007,17,10,5
TXN,3.480033039491007,17,10,1
TXN,3.4817767736984737,17,5,2
TXN,3.482457145937272,14,17,16
TXN,3.482457145937272,14,17,9
TXN,3.4840783572242273,12,14,7
TXN,3.4840783572242273,12,14,1
TXN,3.484383118060195,9,10,11
TXN,3.484383118060195,9,10,12
TXN,3.484383118060195,9,10,3
TXN,3.4858074031561586,11,7,16
TXN,3.485807403156159,11,7,0
TXN,3.4859307117584026,3,0,6
TXN,3.486453024612526,13,14,10
TXN,3.4867904203778455,14,13,4
TXN,3.487779159028773,18,9,8
TXN,3.487827719050095,2,7,1
TXN,3.489000397644044,0,11,13
TXN,3.489000397644044,0,11,8
TXN,3.489000397644044,0,11,7
TXN,3.4890003976440442,0,11,16
TXN,3.4892939634056677,1,4,6
TXN,3.4892939634056677,1,4,0
TXN,3.489293963405668,1,4,11
TXN,3.4894531071666828,15,7,15
TXN,3.489612272687372,10,3,4
TXN,3.489612272687372,10,3,12
TXN,3.4896122726873724,10,3,15
TXN,3.492457145937272,14,17,19
TXN,3.4924571459372724,14,17,18
TXN,3.493320540381698,2,14,12
TXN,3.493320540381698,2,14,10
TXN,3.4933205403816983,2,14,17
TXN,3.494078357224227,12,14,9
TXN,3.4940783572242275,12,14,16
TXN,3.496453024612525,13,14,6
TXN,3.496790420377845,14,13,17
TXN,3.496790420377845,14,13,0
TXN,3.498184164518622,11,9,0
TXN,3.498184164518622,11,9,4
TXN,3.498427066862115,9,12,19
TXN,3.498427066862115,9,12,3
TXN,3.499612272687372,10,3,15
TXN,3.5000330394910066,17,10,12
TXN,3.502457145937272,14,17,11
TXN,3.502457145937272,14,17,8
TXN,3.502457145937272,14,17,8
TXN,3.5024659357434365,9,15,0
TXN,3.5037880477318875,8,17,0
TXN,3.5040783572242273,12,14,7
TXN,3.5040783572242273,12,14,2
TXN,3.5043831180601948,9,10,14
TXN,3.504383118060195,9,10,19
TXN,3.5044545302292174,11,18,6
TXN,3.505807403156159,11,7,6
TXN,3.506790420377845,14,13,17
TXN,3.506790420377845,14,13,4
TXN,3.507827719050095,2,7,6
TXN,3.508184164518622,11,9,13
TXN,3.5090003976440434,0,11,19
TXN,3.509000397644044,0,11,11
TXN,3.5096122726873724,10,3,17
TXN,3.511776773698474,17,5,0
TXN,3.511776773698474,17,5,12
TXN,3.5140783572242276,12,14,5
TXN,3.5141343523238464,1,2,6
TXN,3.514383118060195,9,10,8
TXN,3.514383118060195,9,10,15
TXN,3.515807403156159,11,7,7
TXN,3.515807403156159,11,7,4
TXN,3.5159307117584024,3,0,6
TXN,3.5159307117584033,3,0,15
TXN,3.5162166106886006,6,0,11
TXN,3.516790420377845,14,13,0
TXN,3.516790420377845,14,13,2
TXN,3.517827719050095,2,7,12
TXN,3.5190003976440436,0,11,12
TXN,3.5192939634056675,1,4,6
TXN,3.5196122726873718,10,3,6
TXN,3.520033039491007,17,10,18
TXN,3.520033039491007,17,10,8
TXN,3.5217767736984738,17,5,0
TXN,3.5217767736984738,17,5,0
TXN,3.5224659357434365,9,15,5
TXN,3.5233205403816976,2,14,16
TXN,3.5240783572242274,12,14,2
TXN,3.5240783572242274,12,14,18
TXN,3.5240783572242274,12,14,6
TXN,3.524134352323846,1,2,7
TXN,3.5241343523238466,1,2,7
TXN,3.5241343523238466,1,2,15
TXN,3.5241343523238466,1,2,15
TXN,3.5241343523238466,1,2,12
TXN,3.5243831180601948,9,10,11
TXN,3.524383118060195,9,10,19
TXN,3.524383118060195,9,10,12
TXN,3.525807403156159,11,7,3
TXN,3.5264530246125254,13,14,14
TXN,3.526453024612526,13,14,16
TXN,3.5267904203778446,14,13,17
TXN,3.526790420377845,14,13,6
TXN,3.527779159028773,18,9,6
TXN,3.527779159028773,18,9,15
TXN,3.527827719050095,2,7,17
TXN,3.5284270668621147,9,12,7
TXN,3.528427066862115,9,12,11
TXN,3.5290003976440434,0,11,12
TXN,3.5300330394910064,17,10,5
TXN,3.530033039491007,17,10,18
TXN,3.5309054162803846,1,5,10
TXN,3.531776773698474,17,5,0
TXN,3.532457145937272,14,17,6
TXN,3.533320540381698,2,14,17
TXN,3.5337880477318877,8,17,4
TXN,3.5337880477318877,8,17,3
TXN,3.5340783572242276,12,14,2
TXN,3.5340783572242276,12,14,9
TXN,3.534134352323846,1,2,6
TXN,3.534383118060195,9,10,12
TXN,3.535930711758403,3,0,4
TXN,3.5364530246125256,13,14,0
TXN,3.5364530246125256,13,14,5
TXN,3.5364530246125256,13,14,17
TXN,3.536790420377845,14,13,4
TXN,3.5367904203778453,14,13,6
TXN,3.538427066862115,9,12,4
TXN,3.538427066862115,9,12,14
TXN,3.5384270668621154,9,12,4
TXN,3.539000397644044,0,11,12
TXN,3.539000397644044,0,11,19
TXN,3.539000397644044,0,11,11
TXN,3.539000397644044,0,11,11
TXN,3.540033039491007,17,10,18
TXN,3.540033039491007,17,10,15
TXN,3.5409054162803844,1,5,2
TXN,3.5409054162803844,1,5,8
TXN,3.5417767736984738,17,5,0
TXN,3.5418061024520475,9,3,9
TXN,3.542457145937272,14,17,15
TXN,3.5424571459372722,14,17,15
TXN,3.5424571459372722,14,17,18
TXN,3.5424571459372722,14,17,13
TXN,3.5433205403816985,2,14,17
TXN,3.543788047731888,8,17,14
TXN,3.543788047731888,8,17,14
TXN,3.5440783572242274,12,14,18
TXN,3.544134352323846,1,2,15
TXN,3.5441343523238467,1,2,11
TXN,3.5443831180601952,9,10,3
TXN,3.5443831180601952,9,10,7
TXN,3.5458074031561586,11,7,1
TXN,3.545807403156159,11,7,7
TXN,3.545807403156159,11,7,6
TXN,3.545807403156159,11,7,16
TXN,3.545930711758403,3,0,17
TXN,3.5464530246125254,13,14,19
TXN,3.547779159028773,18,9,10
TXN,3.5481841645186223,11,9,6
TXN,3.5481841645186223,11,9,6
TXN,3.548427066862115,9,12,0
TXN,3.548427066862115,9,12,14
TXN,3.5490003976440434,0,11,19
TXN,3.5490003976440434,0,11,11
TXN,3.549000397644044,0,11,7
TXN,3.549612272687372,10,3,17
TXN,3.550033039491007,17,10,2
TXN,3.550033039491007,17,10,8
TXN,3.5509054162803846,1,5,2
TXN,3.552457145937272,14,17,0
TXN,3.5524571459372725,14,17,0
TXN,3.5524659357434363,9,15,14
TXN,3.5524659357434363,9,15,3
TXN,3.5537880477318877,8,17,11
TXN,3.554078357224227,12,14,18
TXN,3.5540783572242276,12,14,19
TXN,3.554383118060195,9,10,14
TXN,3.554383118060195,9,10,4
TXN,3.554383118060195,9,10,4
TXN,3.554383118060195,9,10,1
TXN,3.555807403156159,11,7,4
TXN,3.5559307117584025,3,0,15
TXN,3.555930711758403,3,0,11
TXN,3.556453024612525,13,14,8
TXN,3.557827719050095,2,7,17
TXN,3.5581841645186225,11,9,19
TXN,3.5581841645186225,11,9,4
TXN,3.5590003976440436,0,11,1
TXN,3.5596122726873722,10,3,17
TXN,3.5600330394910067,17,10,9
TXN,3.560033039491007,17,10,2
TXN,3.5609054162803844,1,5,6
TXN,3.560905416280385,1,5,19
TXN,3.561776773698474,17,5,0
TXN,3.562457145937272,14,17,8
TXN,3.5624659357434365,9,15,8
TXN,3.563788047731888,8,17,1
TXN,3.5640783572242274,12,14,9
TXN,3.5643831180601953,9,10,12
TXN,3.565807403156159,11,7,6
TXN,3.5659307117584023,3,0,13
TXN,3.5659307117584027,3,0,0
TXN,3.565930711758403,3,0,18
TXN,3.565930711758403,3,0,8
TXN,3.5664530246125254,13,14,7
TXN,3.5664530246125254,13,14,16
TXN,3.566453024612526,13,14,16
TXN,3.566453024612526,13,14,6
TXN,3.5684270668621147,9,12,3
TXN,3.568427066862115,9,12,13
TXN,3.569000397644044,0,11,16
TXN,3.569000397644044,0,11,19
TXN,3.569000397644044,0,11,17
TXN,3.569612272687372,10,3,17
TXN,3.5700330394910065,17,10,15
TXN,3.570033039491007,17,10,9
TXN,3.570033039491007,17,10,3
TXN,3.5709054162803846,1,5,16
TXN,3.572457145937272,14,17,4
TXN,3.5724659357434367,9,15,1
TXN,3.573531842676905,5,15,16
TXN,3.5736316777039843,10,7,10
TXN,3.5737880477318877,8,17,7
TXN,3.574078357224227,12,14,0
TXN,3.574078357224227,12,14,18
TXN,3.574078357224227,12,14,19
TXN,3.5741343523238465,1,2,7
TXN,3.5741343523238465,1,2,15
TXN,3.574383118060195,9,10,1
TXN,3.574383118060195,9,10,12
TXN,3.5754420781512515,17,3,1
TXN,3.575807403156159,11,7,6
TXN,3.575807403156159,11,7,4
TXN,3.5758074031561593,11,7,19
TXN,3.5759307117584025,3,0,4
TXN,3.5764530246125252,13,14,5
TXN,3.5764530246125252,13,14,16
TXN,3.576790420377845,14,13,18
TXN,3.576790420377845,14,13,4
TXN,3.576790420377845,14,13,0
TXN,3.5778277190500947,2,7,17
TXN,3.577827719050095,2,7,17
TXN,3.578427066862115,9,12,7
TXN,3.578427066862115,9,12,13
TXN,3.5796122726873723,10,3,19
TXN,3.580033039491007,17,10,2
TXN,3.580033039491007,17,10,13
TXN,3.580033039491007,17,10,12
TXN,3.580033039491007,17,10,9
TXN,3.580905416280385,1,5,7
TXN,3.581776773698474,17,5,0
TXN,3.582457145937272,14,17,9
TXN,3.5824659357434365,9,15,16
TXN,3.5840783572242274,12,14,16
TXN,3.5841343523238463,1,2,2
TXN,3.5841343523238467,1,2,0
TXN,3.584383118060195,9,10,17
TXN,3.584383118060195,9,10,7
TXN,3.585807403156159,11,7,16
TXN,3.5859307117584027,3,0,0
TXN,3.5859307117584027,3,0,13
TXN,3.586453024612525,13,14,3
TXN,3.586453024612525,13,14,16
TXN,3.586790420377845,14,13,0
TXN,3.588184164518622,11,9,7
TXN,3.5881841645186223,11,9,7
TXN,3.5890003976440434,0,11,3
TXN,3.589000397644044,0,11,3
TXN,3.590033039491007,17,10,6
TXN,3.590033039491007,17,10,12
TXN,3.590033039491007,17,10,0
TXN,3.5900330394910074,17,10,12
TXN,3.5900330394910074,17,10,2
TXN,3.5909054162803846,1,5,0
TXN,3.5909054162803846,1,5,19
TXN,3.592457145937272,14,17,7
TXN,3.592457145937272,14,17,17
TXN,3.5924571459372725,14,17,11
TXN,3.5935318426769047,5,15,1
TXN,3.5935795084673514,4,5,4
TXN,3.594078357224227,12,14,8
TXN,3.594078357224227,12,14,8
TXN,3.594078357224227,12,14,18
TXN,3.5940783572242276,12,14,17
TXN,3.5940783572242276,12,14,15
TXN,3.594383118060195,9,10,12
TXN,3.594383118060195,9,10,13
TXN,3.594383118060195,9,10,19
TXN,3.595807403156159,11,7,0
TXN,3.595807403156159,11,7,13
TXN,3.595930711758403,3,0,4
TXN,3.5964530246125253,13,14,1
TXN,3.5981841645186226,11,9,6
TXN,3.5990003976440437,0,11,14
TXN,3.599000397644044,0,11,4
TXN,3.599612272687372,10,3,17
TXN,3.599612272687372,10,3,15
TXN,3.599612272687372,10,3,8
TXN,3.599612272687372,10,3,15
TXN,3.6000330394910067,17,10,9
TXN,3.600033039491007,17,10,8
TXN,3.6009054162803844,1,5,12
TXN,3.6018061024520476,9,3,18
TXN,3.6024659357434365,9,15,15
TXN,3.6037880477318875,8,17,13
TXN,3.6037880477318875,8,17,19
TXN,3.6037880477318875,8,17,10
TXN,3.603788047731888,8,17,5
TXN,3.603788047731888,8,17,5
TXN,3.6040783572242274,12,14,10
TXN,3.604383118060195,9,10,13
TXN,3.606453024612525,13,14,14
TXN,3.6064530246125255,13,14,16
TXN,3.6064530246125255,13,14,15
TXN,3.6067904203778447,14,13,6
TXN,3.606790420377845,14,13,4
TXN,3.606790420377845,14,13,13
TXN,3.6081841645186223,11,9,7
TXN,3.609000397644044,0,11,7
TXN,3.609000397644044,0,11,11
TXN,3.6096122726873716,10,3,17
TXN,3.610033039491007,17,10,12
TXN,3.6109054162803846,1,5,6
TXN,3.6109054162803846,1,5,19
TXN,3.6109054162803846,1,5,2
TXN,3.6124571459372725,14,17,0
TXN,3.6124571459372725,14,17,4
TXN,3.613531842676905,5,15,9
TXN,3.6137880477318873,8,17,6
TXN,3.6137880477318878,8,17,4
TXN,3.6137880477318878,8,17,5
TXN,3.614078357224227,12,14,8
TXN,3.614078357224227,12,14,0
TXN,3.614078357224227,12,14,15
TXN,3.614078357224227,12,14,6
TXN,3.614134352323847,1,2,0
TXN,3.614383118060195,9,10,10
TXN,3.615930711758403,3,0,15
TXN,3.616790420377845,14,13,4
TXN,3.6190003976440437,0,11,17
TXN,3.6190003976440437,0,11,1
TXN,3.619000397644044,0,11,19
TXN,3.619000397644044,0,11,8
TXN,3.6194531071666827,15,7,2
TXN,3.6194531071666827,15,7,7
TXN,3.6209054162803844,1,5,12
TXN,3.6224659357434366,9,15,19
TXN,3.6224659357434366,9,15,11
TXN,3.623531842676905,5,15,19
TXN,3.623531842676905,5,15,11
TXN,3.623531842676905,5,15,12
TXN,3.6240783572242274,12,14,8
TXN,3.6241343523238463,1,2,0
TXN,3.6241343523238463,1,2,15
TXN,3.6241343523238467,1,2,6
TXN,3.6258074031561587,11,7,19
TXN,3.625807403156159,11,7,17
TXN,3.6259307117584028,3,0,6
TXN,3.6264530246125255,13,14,16
TXN,3.6267904203778447,14,13,15
TXN,3.627827719050095,2,7,17
TXN,3.628427066862115,9,12,11
TXN,3.6284270668621152,9,12,16
TXN,3.629000397644044,0,11,17
TXN,3.629612272687372,10,3,11
TXN,3.630033039491007,17,10,0
TXN,3.630033039491007,17,10,0
TXN,3.630905416280384,1,5,11
TXN,3.630905416280384,1,5,8
TXN,3.632457145937272,14,17,6
TXN,3.633320540381698,2,14,17
TXN,3.633320540381698,2,14,17
TXN,3.633531842676905,5,15,11
TXN,3.6340783572242272,12,14,15
TXN,3.6341343523238465,1,2,12
TXN,3.634383118060195,9,10,17
TXN,3.634383118060195,9,10,0
TXN,3.635807403156159,11,7,17
TXN,3.635807403156159,11,7,7
TXN,3.6359307117584025,3,0,7
TXN,3.6364530246125253,13,14,3
TXN,3.6364530246125253,13,14,3
TXN,3.6364530246125253,13,14,6
TXN,3.6364530246125253,13,14,3
TXN,3.6364530246125257,13,14,0
TXN,3.6377791590287734,18,9,16
TXN,3.6390003976440433,0,11,16
TXN,3.6390003976440437,0,11,17
TXN,3.639000397644044,0,11,16
TXN,3.6394531071666827,15,7,19
TXN,3.639612272687372,10,3,7
TXN,3.639612272687372,10,3,12
TXN,3.639612272687372,10,3,17
TXN,3.6400330394910068,17,10,0
TXN,3.6400330394910068,17,10,14
TXN,3.640033039491007,17,10,2
TXN,3.6409054162803844,1,5,8
TXN,3.6409054162803844,1,5,9
TXN,3.6409054162803844,1,5,12
TXN,3.642457145937272,14,17,10
TXN,3.642457145937272,14,17,6
TXN,3.6424571459372723,14,17,17
TXN,3.6424659357434366,9,15,3
TXN,3.643531842676905,5,15,12
TXN,3.6435795084673512,4,5,13
TXN,3.644078357224227,12,14,6
TXN,3.6440783572242275,12,14,17
TXN,3.6440783572242275,12,14,8
TXN,3.6440783572242275,12,14,9
TXN,3.6440783572242275,12,14,8
TXN,3.6440783572242275,12,14,17
TXN,3.644383118060195,9,10,7
TXN,3.6443831180601953,9,10,12
TXN,3.6454420781512518,17,3,19
TXN,3.6458074031561587,11,7,6
TXN,3.647779159028773,18,9,1
TXN,3.647779159028773,18,9,4
TXN,3.648427066862115,9,12,17
TXN,3.6496122726873717,10,3,15
TXN,3.649612272687372,10,3,7
TXN,3.649612272687372,10,3,7
TXN,3.650033039491007,17,10,0
TXN,3.650033039491007,17,10,0
TXN,3.6509054162803842,1,5,19
TXN,3.652457145937272,14,17,15
TXN,3.652457145937272,14,17,13
TXN,3.6524659357434364,9,15,7
TXN,3.652465935743437,9,15,0
TXN,3.653531842676905,5,15,7
TXN,3.6535318426769052,5,15,19
TXN,3.6540783572242272,12,14,17
TXN,3.6540783572242272,12,14,8
TXN,3.6540783572242272,12,14,15
TXN,3.6541343523238465,1,2,11
TXN,3.6541343523238465,1,2,0
TXN,3.6541343523238465,1,2,0
TXN,3.6541343523238465,1,2,15
TXN,3.654383118060195,9,10,4
TXN,3.654383118060195,9,10,7
TXN,3.6559307117584026,3,0,13
TXN,3.6564530246125253,13,14,16
TXN,3.656790420377845,14,13,0
TXN,3.657779159028773,18,9,14
TXN,3.6577791590287734,18,9,10
TXN,3.658184164518622,11,9,0
TXN,3.658427066862115,9,12,4
TXN,3.6590003976440437,0,11,7
TXN,3.6590003976440437,0,11,4
TXN,3.6590003976440437,0,11,7
TXN,3.659612272687372,10,3,19
TXN,3.659612272687372,10,3,2
TXN,3.6596122726873723,10,3,2
TXN,3.6596122726873723,10,3,8
TXN,3.660033039491007,17,10,12
TXN,3.6600330394910072,17,10,0
TXN,3.6609054162803845,1,5,7
TXN,3.6618061024520476,9,3,10
TXN,3.662457145937272,14,17,6
TXN,3.6624571459372723,14,17,11
TXN,3.662760266696181,4,2,4
TXN,3.6637880477318876,8,17,4
TXN,3.663788047731888,8,17,10
TXN,3.664078357224227,12,14,9
TXN,3.6640783572242275,12,14,15
TXN,3.6640783572242275,12,14,15
TXN,3.6640783572242275,12,14,7
TXN,3.6658074031561587,11,7,7
TXN,3.665807403156159,11,7,6
TXN,3.666453024612525,13,14,0
TXN,3.6664530246125255,13,14,17
TXN,3.666790420377845,14,13,8
TXN,3.667779159028773,18,9,5
TXN,3.667779159028773,18,9,7
TXN,3.667779159028773,18,9,3
TXN,3.6690003976440435,0,11,13
TXN,3.669612272687372,10,3,4
TXN,3.669612272687372,10,3,6
TXN,3.669612272687372,10,3,8
TXN,3.6709054162803842,1,5,15
TXN,3.6709054162803847,1,5,16
TXN,3.6724571459372726,14,17,9
TXN,3.6724659357434364,9,15,1
TXN,3.673531842676905,5,15,0
TXN,3.6735318426769052,5,15,18
TXN,3.6736316777039844,10,7,5
TXN,3.6737880477318874,8,17,5
TXN,3.673788047731888,8,17,1
TXN,3.6740783572242273,12,14,17
TXN,3.6740783572242273,12,14,0
TXN,3.676790420377845,14,13,4
TXN,3.676790420377845,14,13,0
TXN,3.677779159028773,18,9,19
TXN,3.677827719050095,2,7,17
TXN,3.678427066862115,9,12,12
TXN,3.678427066862115,9,12,11
TXN,3.679000397644044,0,11,6
TXN,3.680033039491007,17,10,0
TXN,3.680033039491007,17,10,2
TXN,3.6800330394910072,17,10,10
TXN,3.6809054162803845,1,5,15
TXN,3.6809054162803845,1,5,2
TXN,3.6809054162803845,1,5,0
TXN,3.6809054162803845,1,5,11
TXN,3.6818061024520476,9,3,2
TXN,3.6824571459372724,14,17,4
TXN,3.6824571459372724,14,17,9
TXN,3.6824659357434366,9,15,4
TXN,3.6837880477318876,8,17,1
TXN,3.6840783572242275,12,14,16
TXN,3.684383118060195,9,10,17
TXN,3.684383118060195,9,10,8
TXN,3.6858074031561587,11,7,0
TXN,3.6859307117584024,3,0,0
TXN,3.685930711758403,3,0,6
TXN,3.686453024612525,13,14,10
TXN,3.6867904203778448,14,13,11
TXN,3.6867904203778448,14,13,8
TXN,3.687779159028773,18,9,4
TXN,3.687779159028773,18,9,13
TXN,3.687779159028773,18,9,19
TXN,3.688427066862115,9,12,14
TXN,3.6890003976440435,0,11,17
TXN,3.6894531071666825,15,7,18
TXN,3.6896122726873717,10,3,19
TXN,3.689612272687372,10,3,13
TXN,3.690033039491007,17,10,8
TXN,3.690033039491007,17,10,18
TXN,3.690033039491007,17,10,6
TXN,3.6909054162803843,1,5,0
TXN,3.6909054162803843,1,5,10
TXN,3.6909054162803847,1,5,11
TXN,3.6909054162803847,1,5,16
TXN,3.6918061024520474,9,3,6
TXN,3.692457145937272,14,17,1
TXN,3.692457145937272,14,17,4
TXN,3.692457145937272,14,17,0
TXN,3.692465935743437,9,15,14
TXN,3.693531842676905,5,15,2
TXN,3.6935318426769053,5,15,0
TXN,3.6937880477318874,8,17,16
TXN,3.693788047731888,8,17,7
TXN,3.6940783572242277,12,14,9
TXN,3.6940783572242277,12,14,9
TXN,3.694383118060195,9,10,17
TXN,3.6954420781512516,17,3,7
TXN,3.6959307117584026,3,0,0
TXN,3.6959307117584026,3,0,6
TXN,3.697779159028773,18,9,3
TXN,3.697779159028773,18,9,11
TXN,3.6984270668621146,9,12,16
TXN,3.698427066862115,9,12,5
TXN,3.698427066862115,9,12,4
TXN,3.6990003976440438,0,11,4
TXN,3.6996122726873715,10,3,17
TXN,3.699612272687372,10,3,4
TXN,3.699612272687372,10,3,8
TXN,3.699612272687372,10,3,12
TXN,3.699612272687372,10,3,7
TXN,3.7009054162803845,1,5,18
TXN,3.702457145937272,14,17,17
TXN,3.7024659357434366,9,15,16
TXN,3.7024659357434366,9,15,11
TXN,3.7040783572242275,12,14,6
TXN,3.7040783572242275,12,14,2
TXN,3.705807403156159,11,7,19
TXN,3.705807403156159,11,7,7
TXN,3.7064530246125256,13,14,16
TXN,3.7067904203778452,14,13,0
TXN,3.7084270668621153,9,12,11
TXN,3.7084270668621153,9,12,12
TXN,3.7084270668621153,9,12,19
TXN,3.7084270668621153,9,12,3
TXN,3.7090003976440435,0,11,11
TXN,3.7094531071666825,15,7,8
TXN,3.709612272687372,10,3,13
TXN,3.710033039491007,17,10,12
TXN,3.710033039491007,17,10,18
TXN,3.7109054162803843,1,5,19
TXN,3.7109054162803847,1,5,15
TXN,3.7118061024520475,9,3,0
TXN,3.712457145937272,14,17,17
TXN,3.7124659357434364,9,15,4
TXN,3.7124659357434364,9,15,13
TXN,3.712760266696181,4,2,13
TXN,3.713788047731888,8,17,0
TXN,3.713788047731888,8,17,1
TXN,3.7140783572242273,12,14,10
TXN,3.7140783572242273,12,14,7
TXN,3.7140783572242277,12,14,15
TXN,3.714134352323846,1,2,11
TXN,3.7159307117584026,3,0,11
TXN,3.7159307117584026,3,0,0
TXN,3.7164530246125254,13,14,3
TXN,3.717779159028773,18,9,11
TXN,3.718427066862115,9,12,1
TXN,3.718427066862115,9,12,12
TXN,3.718427066862115,9,12,17
TXN,3.7190003976440438,0,11,19
TXN,3.7190003976440438,0,11,17
TXN,3.720033039491007,17,10,8
TXN,3.720033039491007,17,10,15
TXN,3.720033039491007,17,10,9
TXN,3.7224571459372724,14,17,0
TXN,3.7224571459372724,14,17,15
TXN,3.7237880477318877,8,17,16
TXN,3.7237880477318877,8,17,10
TXN,3.723788047731888,8,17,19
TXN,3.7254420781512514,17,3,3
TXN,3.7254420781512514,17,3,11
TXN,3.725807403156159,11,7,4
TXN,3.726453024612525,13,14,6
TXN,3.7264530246125256,13,14,16
TXN,3.7264530246125256,13,14,0
TXN,3.7277791590287728,18,9,5
TXN,3.727779159028773,18,9,5
TXN,3.727779159028773,18,9,13
TXN,3.728427066862115,9,12,7
