Event type,Event start time,sender_node,receiver_node,current_node
TXN,12.363204181461771,8,5,0
TXN,12.363204181461773,8,5,1
TXN,12.36370461296087,1,14,0
TXN,12.363759025601023,1,16,9
TXN,12.364649801655148,10,3,1
TXN,12.365892479999001,14,17,8
TXN,12.366821332938981,14,1,10
TXN,12.366821332938983,14,1,12
TXN,12.366821332938983,14,1,16
TXN,12.367632064022684,13,9,4
TXN,12.367632064022684,13,9,0
TXN,12.367632064022684,13,9,16
TXN,12.367883428160047,7,11,10
TXN,12.3689151717338,11,9,10
TXN,12.36920123039587,8,7,1
TXN,12.370167377143677,15,13,4
TXN,12.370167377143677,15,13,16
TXN,12.373204181461773,8,5,9
TXN,12.373704612960871,1,14,11
TXN,12.373759025601021,1,16,16
TXN,12.374649801655147,10,3,1
TXN,12.376383757649656,17,6,18
TXN,12.376762414737627,10,7,15
TXN,12.376762414737627,10,7,12
TXN,12.376821332938983,14,1,11
TXN,12.376821332938983,14,1,10
TXN,12.377632064022684,13,9,0
TXN,12.377883428160047,7,11,16
TXN,12.377883428160047,7,11,9
TXN,12.3789151717338,11,9,14
TXN,12.3789151717338,11,9,6
TXN,12.37920123039587,8,7,14
TXN,12.379312143468287,12,15,19
TXN,12.380180691707789,16,18,10
TXN,12.383204181461773,8,5,16
TXN,12.383759025601023,1,16,0
TXN,12.383759025601025,1,16,8
TXN,12.384408711199873,4,12,17
TXN,12.384408711199873,4,12,7
TXN,12.385892479999,14,17,5
TXN,12.385892479999,14,17,11
TXN,12.385892479999,14,17,9
TXN,12.385892479999,14,17,9
TXN,12.38682133293898,14,1,10
TXN,12.386821332938982,14,1,10
TXN,12.386821332938982,14,1,0
TXN,12.387632064022684,13,9,9
TXN,12.387883428160047,7,11,8
TXN,12.387883428160047,7,11,8
TXN,12.3889151717338,11,9,6
TXN,12.3889151717338,11,9,7
TXN,12.389312143468286,12,15,19
TXN,12.390167377143678,15,13,11
TXN,12.393204181461774,8,5,19
TXN,12.393704612960871,1,14,10
TXN,12.393704612960871,1,14,8
TXN,12.393704612960871,1,14,16
TXN,12.393759025601023,1,16,11
TXN,12.394408711199873,4,12,5
TXN,12.394408711199873,4,12,7
TXN,12.394649801655149,10,3,14
TXN,12.394649801655149,10,3,1
TXN,12.39464980165515,10,3,6
TXN,12.395892479999,14,17,8
TXN,12.396383757649655,17,6,15
TXN,12.396383757649655,17,6,6
TXN,12.396383757649657,17,6,1
TXN,12.396821332938982,14,1,13
TXN,12.397632064022684,13,9,16
TXN,12.397632064022684,13,9,16
TXN,12.397632064022684,13,9,11
TXN,12.397883428160046,7,11,8
TXN,12.397883428160046,7,11,4
TXN,12.399312143468286,12,15,0
TXN,12.399312143468286,12,15,5
TXN,12.399312143468286,12,15,1
TXN,12.400167377143676,15,13,16
TXN,12.400167377143678,15,13,4
TXN,12.400180691707789,16,18,12
TXN,12.40370461296087,1,14,8
TXN,12.403759025601023,1,16,4
TXN,12.40436226379623,19,3,3
TXN,12.404649801655149,10,3,14
TXN,12.404649801655149,10,3,0
TXN,12.405892479999,14,17,5
TXN,12.405892479999,14,17,11
TXN,12.406383757649657,17,6,14
TXN,12.406762414737628,10,7,13
TXN,12.406762414737628,10,7,3
TXN,12.407228241876343,1,16,17
TXN,12.407632064022685,13,9,4
TXN,12.407883428160048,7,11,4
TXN,12.408915171733799,11,9,14
TXN,12.408915171733799,11,9,12
TXN,12.40920123039587,8,7,5
TXN,12.40920123039587,8,7,0
TXN,12.41018069170779,16,18,7
TXN,12.413204181461772,8,5,0
TXN,12.413204181461772,8,5,1
TXN,12.41370461296087,1,14,19
TXN,12.41370461296087,1,14,11
TXN,12.413704612960872,1,14,16
TXN,12.413759025601022,1,16,8
TXN,12.413759025601024,1,16,19
TXN,12.414408711199874,4,12,6
TXN,12.414649801655148,10,3,9
TXN,12.414649801655148,10,3,14
TXN,12.415892479999,14,17,10
TXN,12.416383757649657,17,6,9
TXN,12.416821332938984,14,1,11
TXN,12.417228241876343,1,16,7
TXN,12.417632064022685,13,9,9
TXN,12.417883428160046,7,11,4
TXN,12.417883428160048,7,11,11
TXN,12.418915171733799,11,9,13
TXN,12.4189151717338,11,9,13
TXN,12.419201230395869,8,7,0
TXN,12.41920123039587,8,7,1
TXN,12.419312143468288,12,15,9
TXN,12.419312143468288,12,15,9
TXN,12.420167377143676,15,13,9
TXN,12.42018069170779,16,18,17
TXN,12.423759025601022,1,16,8
TXN,12.423759025601024,1,16,0
TXN,12.424408711199872,4,12,7
TXN,12.42464980165515,10,3,19
TXN,12.426383757649656,17,6,12
TXN,12.42722824187634,1,16,5
TXN,12.427632064022683,13,9,8
TXN,12.427632064022683,13,9,9
TXN,12.427632064022685,13,9,11
TXN,12.428915171733799,11,9,14
TXN,12.4289151717338,11,9,13
TXN,12.42920123039587,8,7,0
TXN,12.429312143468287,12,15,15
TXN,12.430167377143675,15,13,8
TXN,12.430167377143677,15,13,8
TXN,12.430167377143679,15,13,4
TXN,12.43370461296087,1,14,9
TXN,12.433759025601022,1,16,19
TXN,12.433759025601024,1,16,19
TXN,12.433759025601024,1,16,11
TXN,12.43436226379623,19,3,7
TXN,12.434408711199874,4,12,17
TXN,12.434649801655148,10,3,14
TXN,12.43464980165515,10,3,1
TXN,12.435892479999,14,17,8
TXN,12.435892479999001,14,17,10
TXN,12.436383757649656,17,6,13
TXN,12.436762414737627,10,7,7
TXN,12.437632064022683,13,9,4
TXN,12.437632064022683,13,9,8
TXN,12.438915171733798,11,9,14
TXN,12.438915171733798,11,9,9
TXN,12.43920123039587,8,7,4
TXN,12.439312143468287,12,15,11
TXN,12.440167377143677,15,13,4
TXN,12.440167377143679,15,13,8
TXN,12.44018069170779,16,18,3
TXN,12.443204181461773,8,5,1
TXN,12.44370461296087,1,14,8
TXN,12.443704612960872,1,14,11
TXN,12.443704612960872,1,14,8
TXN,12.443759025601024,1,16,0
TXN,12.443759025601024,1,16,10
TXN,12.44436226379623,19,3,17
TXN,12.444408711199873,4,12,15
TXN,12.444649801655148,10,3,0
TXN,12.44464980165515,10,3,1
TXN,12.44464980165515,10,3,19
TXN,12.44464980165515,10,3,16
TXN,12.44464980165515,10,3,1
TXN,12.445884950677714,4,19,4
TXN,12.446383757649656,17,6,0
TXN,12.446762414737627,10,7,17
TXN,12.446821332938981,14,1,9
TXN,12.446821332938983,14,1,16
TXN,12.446821332938983,14,1,10
TXN,12.446821332938983,14,1,13
TXN,12.447228241876342,1,16,3
TXN,12.447632064022685,13,9,4
TXN,12.447632064022685,13,9,16
TXN,12.447632064022685,13,9,8
TXN,12.447632064022685,13,9,4
TXN,12.447883428160047,7,11,11
TXN,12.448915171733798,11,9,0
TXN,12.44920123039587,8,7,4
TXN,12.449312143468289,12,15,16
TXN,12.449312143468289,12,15,11
TXN,12.450167377143677,15,13,11
TXN,12.453204181461773,8,5,15
TXN,12.453204181461773,8,5,4
TXN,12.453704612960872,1,14,16
TXN,12.453704612960872,1,14,19
TXN,12.454649801655147,10,3,9
TXN,12.45464980165515,10,3,18
TXN,12.454649801655151,10,3,14
TXN,12.454649801655151,10,3,9
TXN,12.454649801655151,10,3,18
TXN,12.456383757649656,17,6,14
TXN,12.456383757649657,17,6,2
TXN,12.456821332938983,14,1,10
TXN,12.456821332938983,14,1,0
TXN,12.457228241876342,1,16,6
TXN,12.457632064022684,13,9,11
TXN,12.457632064022686,13,9,11
TXN,12.457883428160047,7,11,19
TXN,12.457883428160047,7,11,16
TXN,12.457883428160047,7,11,4
TXN,12.460167377143677,15,13,11
TXN,12.463204181461773,8,5,4
TXN,12.463204181461773,8,5,0
TXN,12.46370461296087,1,14,8
TXN,12.46436226379623,19,3,6
TXN,12.464408711199873,4,12,15
TXN,12.465892479999003,14,17,16
TXN,12.466821332938983,14,1,13
TXN,12.466821332938983,14,1,4
TXN,12.466821332938984,14,1,2
TXN,12.467632064022684,13,9,4
TXN,12.467632064022684,13,9,16
TXN,12.467632064022686,13,9,16
TXN,12.467883428160047,7,11,4
TXN,12.46920123039587,8,7,11
TXN,12.473204181461773,8,5,0
TXN,12.473204181461774,8,5,11
TXN,12.473759025601023,1,16,11
TXN,12.474649801655149,10,3,18
TXN,12.47464980165515,10,3,1
TXN,12.475154703469933,10,7,15
TXN,12.476762414737626,10,7,3
TXN,12.47682133293898,14,1,0
TXN,12.476821332938982,14,1,9
TXN,12.476821332938982,14,1,12
TXN,12.477632064022684,13,9,4
TXN,12.477632064022686,13,9,11
TXN,12.4789151717338,11,9,9
TXN,12.4789151717338,11,9,12
TXN,12.47920123039587,8,7,0
TXN,12.47920123039587,8,7,11
TXN,12.47920123039587,8,7,19
TXN,12.47920123039587,8,7,0
TXN,12.479201230395871,8,7,19
TXN,12.479312143468288,12,15,11
TXN,12.480167377143676,15,13,11
TXN,12.480167377143678,15,13,11
TXN,12.48320418146177,8,5,0
TXN,12.483204181461772,8,5,9
TXN,12.483204181461772,8,5,0
TXN,12.483204181461772,8,5,11
TXN,12.483759025601023,1,16,11
TXN,12.483759025601023,1,16,19
TXN,12.483759025601023,1,16,16
TXN,12.484408711199872,4,12,8
TXN,12.484408711199872,4,12,18
TXN,12.484408711199872,4,12,5
TXN,12.484408711199872,4,12,17
TXN,12.484408711199874,4,12,13
TXN,12.484649801655149,10,3,11
TXN,12.48464980165515,10,3,5
TXN,12.48464980165515,10,3,4
TXN,12.485154703469934,10,7,12
TXN,12.486821332938982,14,1,4
TXN,12.486821332938982,14,1,11
TXN,12.486821332938982,14,1,1
TXN,12.486821332938984,14,1,13
TXN,12.4889151717338,11,9,2
TXN,12.4889151717338,11,9,12
TXN,12.48920123039587,8,7,4
TXN,12.490167377143678,15,13,16
TXN,12.49018069170779,16,18,6
TXN,12.49370461296087,1,14,11
TXN,12.49436226379623,19,3,17
TXN,12.494408711199872,4,12,18
TXN,12.494408711199872,4,12,6
TXN,12.494649801655148,10,3,0
TXN,12.49464980165515,10,3,2
TXN,12.49464980165515,10,3,7
TXN,12.495857122473108,10,8,12
TXN,12.496762414737628,10,7,16
TXN,12.496821332938982,14,1,11
TXN,12.496821332938982,14,1,2
TXN,12.496821332938982,14,1,11
TXN,12.496821332938982,14,1,11
TXN,12.496821332938982,14,1,0
TXN,12.498049929194847,8,17,17
TXN,12.4989151717338,11,9,12
TXN,12.499201230395869,8,7,9
TXN,12.499201230395869,8,7,0
TXN,12.49920123039587,8,7,11
TXN,12.49920123039587,8,7,5
TXN,12.499312143468288,12,15,9
TXN,12.499312143468288,12,15,16
TXN,12.500167377143676,15,13,4
TXN,12.503204181461772,8,5,19
TXN,12.503204181461774,8,5,0
TXN,12.50436226379623,19,3,15
TXN,12.504649801655152,10,3,19
TXN,12.505154703469934,10,7,3
TXN,12.505892479999002,14,17,11
TXN,12.506762414737628,10,7,6
TXN,12.50682133293898,14,1,0
TXN,12.506821332938982,14,1,1
TXN,12.506821332938982,14,1,11
TXN,12.507228241876343,1,16,6
TXN,12.507883428160048,7,11,11
TXN,12.508049929194847,8,17,7
TXN,12.508915171733799,11,9,19
TXN,12.5089151717338,11,9,7
TXN,12.50920123039587,8,7,11
TXN,12.50920123039587,8,7,0
TXN,12.509312143468287,12,15,5
TXN,12.510167377143677,15,13,8
TXN,12.51018069170779,16,18,18
TXN,12.513204181461772,8,5,11
TXN,12.513204181461774,8,5,4
TXN,12.513204181461774,8,5,19
TXN,12.514408711199874,4,12,6
TXN,12.51585712247311,10,8,15
TXN,12.516821332938983,14,1,5
TXN,12.516821332938983,14,1,8
TXN,12.517228241876342,1,16,18
TXN,12.517632064022685,13,9,11
TXN,12.518049929194847,8,17,13
TXN,12.518915171733799,11,9,19
TXN,12.518915171733799,11,9,18
TXN,12.518915171733799,11,9,6
TXN,12.5189151717338,11,9,19
TXN,12.51920123039587,8,7,11
TXN,12.51920123039587,8,7,0
TXN,12.520167377143675,15,13,16
TXN,12.523204181461772,8,5,4
TXN,12.523204181461772,8,5,0
TXN,12.523204181461773,8,5,11
TXN,12.523204181461773,8,5,5
TXN,12.524408711199872,4,12,18
TXN,12.524408711199873,4,12,5
TXN,12.524408711199873,4,12,9
TXN,12.524408711199873,4,12,13
TXN,12.526383757649656,17,6,19
TXN,12.526762414737627,10,7,18
TXN,12.526821332938981,14,1,11
TXN,12.526821332938981,14,1,0
TXN,12.526821332938983,14,1,8
TXN,12.526821332938983,14,1,8
TXN,12.527228241876342,1,16,13
TXN,12.527883428160047,7,11,11
TXN,12.5289151717338,11,9,18
TXN,12.529201230395872,8,7,11
TXN,12.529201230395872,8,7,4
TXN,12.529312143468287,12,15,11
TXN,12.529312143468287,12,15,11
TXN,12.53018069170779,16,18,1
TXN,12.533204181461771,8,5,11
TXN,12.533204181461773,8,5,11
TXN,12.534362263796229,19,3,18
TXN,12.53436226379623,19,3,13
TXN,12.535154703469933,10,7,13
TXN,12.535154703469933,10,7,7
TXN,12.535857122473109,10,8,3
TXN,12.535857122473109,10,8,13
TXN,12.535892479999,14,17,11
TXN,12.535892479999001,14,17,11
TXN,12.536383757649656,17,6,10
TXN,12.536762414737627,10,7,6
TXN,12.536762414737627,10,7,8
TXN,12.536762414737629,10,7,3
TXN,12.536821332938981,14,1,19
TXN,12.536821332938983,14,1,0
TXN,12.536821332938983,14,1,5
TXN,12.537883428160047,7,11,11
TXN,12.538049929194846,8,17,10
TXN,12.538049929194846,8,17,3
TXN,12.5389151717338,11,9,10
TXN,12.5389151717338,11,9,3
TXN,12.53920123039587,8,7,19
TXN,12.539201230395872,8,7,0
TXN,12.539312143468287,12,15,19
TXN,12.54018069170779,16,18,15
TXN,12.543759025601023,1,16,11
TXN,12.544408711199873,4,12,10
TXN,12.544408711199873,4,12,0
TXN,12.54464980165515,10,3,8
TXN,12.545154703469933,10,7,17
TXN,12.546821332938983,14,1,8
TXN,12.547228241876343,1,16,9
TXN,12.547228241876343,1,16,14
TXN,12.548049929194846,8,17,6
TXN,12.548915171733798,11,9,10
TXN,12.5489151717338,11,9,13
TXN,12.54920123039587,8,7,19
TXN,12.553204181461775,8,5,9
TXN,12.553704612960871,1,14,11
TXN,12.554362263796229,19,3,4
TXN,12.554408711199873,4,12,3
TXN,12.555154703469933,10,7,16
TXN,12.555892479999002,14,17,11
TXN,12.556383757649655,17,6,6
TXN,12.556762414737626,10,7,17
TXN,12.556762414737626,10,7,1
TXN,12.557228241876341,1,16,15
TXN,12.557228241876343,1,16,12
TXN,12.557883428160046,7,11,4
TXN,12.557883428160046,7,11,16
TXN,12.558049929194848,8,17,18
TXN,12.5589151717338,11,9,16
TXN,12.5589151717338,11,9,12
TXN,12.55920123039587,8,7,0
TXN,12.560180691707789,16,18,17
TXN,12.56018069170779,16,18,14
TXN,12.56018069170779,16,18,9
TXN,12.562853572128727,7,11,7
TXN,12.563204181461774,8,5,0
TXN,12.563204181461774,8,5,4
TXN,12.564649801655149,10,3,0
TXN,12.564649801655149,10,3,19
TXN,12.565857122473108,10,8,7
TXN,12.566383757649657,17,6,5
TXN,12.567883428160046,7,11,8
TXN,12.5689151717338,11,9,4
TXN,12.569201230395871,8,7,9
TXN,12.569201230395871,8,7,9
TXN,12.570167377143674,15,13,4
TXN,12.570180691707789,16,18,2
TXN,12.57018069170779,16,18,13
TXN,12.572853572128727,7,11,17
TXN,12.573204181461772,8,5,19
TXN,12.573204181461772,8,5,19
TXN,12.57436226379623,19,3,1
TXN,12.574408711199872,4,12,0
TXN,12.574649801655148,10,3,19
TXN,12.576383757649657,17,6,19
TXN,12.576383757649657,17,6,16
TXN,12.576762414737626,10,7,14
TXN,12.576821332938982,14,1,8
TXN,12.576821332938982,14,1,5
TXN,12.576821332938982,14,1,19
TXN,12.577228241876343,1,16,18
TXN,12.577228241876343,1,16,13
TXN,12.577228241876343,1,16,0
TXN,12.577632064022685,13,9,11
TXN,12.577883428160046,7,11,11
TXN,12.577883428160048,7,11,11
TXN,12.578915171733799,11,9,19
TXN,12.578915171733799,11,9,8
TXN,12.578915171733799,11,9,3
TXN,12.57920123039587,8,7,11
TXN,12.58018069170779,16,18,0
TXN,12.58018069170779,16,18,1
TXN,12.583204181461772,8,5,0
TXN,12.583204181461774,8,5,9
TXN,12.583204181461774,8,5,11
TXN,12.58436226379623,19,3,14
TXN,12.584408711199874,4,12,18
TXN,12.584408711199874,4,12,2
TXN,12.584408711199874,4,12,9
TXN,12.585154703469932,10,7,3
TXN,12.585857122473108,10,8,17
TXN,12.586383757649656,17,6,8
TXN,12.586762414737628,10,7,14
TXN,12.586821332938982,14,1,8
TXN,12.587632064022685,13,9,11
TXN,12.587632064022685,13,9,11
TXN,12.588915171733799,11,9,12
TXN,12.58920123039587,8,7,9
TXN,12.589312143468288,12,15,11
TXN,12.59018069170779,16,18,15
TXN,12.59018069170779,16,18,14
TXN,12.592853572128726,7,11,3
TXN,12.594408711199872,4,12,0
TXN,12.594649801655148,10,3,9
TXN,12.59464980165515,10,3,4
TXN,12.59464980165515,10,3,0
TXN,12.596383757649654,17,6,1
TXN,12.596762414737627,10,7,9
TXN,12.596821332938982,14,1,5
TXN,12.596821332938982,14,1,16
TXN,12.596821332938982,14,1,19
TXN,12.596821332938983,14,1,8
TXN,12.597228241876342,1,16,13
TXN,12.597228241876342,1,16,14
TXN,12.598049929194847,8,17,6
TXN,12.598049929194847,8,17,6
TXN,12.59920123039587,8,7,5
TXN,12.599312143468287,12,15,11
TXN,12.60018069170779,16,18,12
TXN,12.60018069170779,16,18,9
TXN,12.603204181461772,8,5,11
TXN,12.603204181461772,8,5,5
TXN,12.603204181461773,8,5,9
TXN,12.60436226379623,19,3,12
TXN,12.60436226379623,19,3,0
TXN,12.60436226379623,19,3,1
TXN,12.604408711199873,4,12,15
TXN,12.605154703469934,10,7,6
TXN,12.60585712247311,10,8,6
TXN,12.606383757649656,17,6,14
TXN,12.606762414737627,10,7,0
TXN,12.606821332938983,14,1,0
TXN,12.606821332938983,14,1,9
TXN,12.607228241876342,1,16,12
TXN,12.608049929194847,8,17,18
TXN,12.608049929194847,8,17,1
TXN,12.6089151717338,11,9,12
TXN,12.6089151717338,11,9,13
TXN,12.609201230395872,8,7,16
TXN,12.609312143468287,12,15,11
TXN,12.61018069170779,16,18,8
TXN,12.613204181461771,8,5,9
TXN,12.61436226379623,19,3,14
TXN,12.61436226379623,19,3,18
TXN,12.614408711199873,4,12,10
TXN,12.61464980165515,10,3,9
TXN,12.61464980165515,10,3,8
TXN,12.61464980165515,10,3,4
TXN,12.61464980165515,10,3,0
TXN,12.615857122473109,10,8,16
TXN,12.616762414737627,10,7,14
TXN,12.616762414737629,10,7,2
TXN,12.618804870819227,5,12,5
TXN,12.6189151717338,11,9,12
TXN,12.61920123039587,8,7,9
TXN,12.619201230395872,8,7,11
TXN,12.62018069170779,16,18,3
TXN,12.623204181461773,8,5,9
TXN,12.624362263796229,19,3,2
TXN,12.62436226379623,19,3,1
TXN,12.62436226379623,19,3,18
TXN,12.624408711199873,4,12,16
TXN,12.624408711199873,4,12,9
TXN,12.62464980165515,10,3,4
TXN,12.624649801655151,10,3,19
TXN,12.625154703469935,10,7,17
TXN,12.626383757649656,17,6,10
TXN,12.626762414737627,10,7,2
TXN,12.626762414737629,10,7,19
TXN,12.626821332938981,14,1,8
TXN,12.627883428160045,7,11,11
TXN,12.627883428160047,7,11,11
TXN,12.628049929194846,8,17,2
TXN,12.6289151717338,11,9,10
TXN,12.62920123039587,8,7,11
TXN,12.629201230395871,8,7,11
TXN,12.630180691707789,16,18,13
TXN,12.63436226379623,19,3,14
TXN,12.63436226379623,19,3,2
TXN,12.635154703469933,10,7,18
TXN,12.635154703469935,10,7,13
TXN,12.636383757649657,17,6,10
TXN,12.636762414737627,10,7,6
TXN,12.636821332938982,14,1,0
TXN,12.637228241876342,1,16,4
TXN,12.638049929194846,8,17,15
TXN,12.638049929194848,8,17,9
TXN,12.638049929194848,8,17,14
TXN,12.6389151717338,11,9,8
TXN,12.639201230395871,8,7,9
TXN,12.639312143468288,12,15,11
TXN,12.643204181461773,8,5,11
TXN,12.643204181461773,8,5,16
TXN,12.64436226379623,19,3,10
TXN,12.644408711199873,4,12,17
TXN,12.644408711199873,4,12,18
TXN,12.645154703469935,10,7,8
TXN,12.645857122473108,10,8,17
TXN,12.646821332938982,14,1,10
TXN,12.646821332938984,14,1,9
TXN,12.646821332938984,14,1,16
TXN,12.647228241876341,1,16,11
TXN,12.648049929194848,8,17,3
TXN,12.6489151717338,11,9,8
TXN,12.649201230395871,8,7,11
TXN,12.649201230395871,8,7,9
TXN,12.649312143468286,12,15,11
TXN,12.652853572128727,7,11,6
TXN,12.65436226379623,19,3,12
TXN,12.65436226379623,19,3,9
TXN,12.65464980165515,10,3,1
TXN,12.655857122473108,10,8,8
TXN,12.656383757649655,17,6,12
TXN,12.656821332938982,14,1,8
TXN,12.656821332938982,14,1,11
TXN,12.656821332938982,14,1,10
TXN,12.657228241876341,1,16,18
TXN,12.658049929194847,8,17,17
TXN,12.658049929194847,8,17,4
TXN,12.658049929194847,8,17,16
TXN,12.658537585007897,5,10,5
TXN,12.658915171733797,11,9,9
TXN,12.658915171733799,11,9,13
TXN,12.65920123039587,8,7,5
TXN,12.659312143468288,12,15,11
TXN,12.66018069170779,16,18,19
TXN,12.662853572128727,7,11,18
TXN,12.663204181461774,8,5,11
TXN,12.66436226379623,19,3,11
TXN,12.66436226379623,19,3,9
TXN,12.664408711199872,4,12,13
TXN,12.664408711199874,4,12,10
TXN,12.664649801655148,10,3,1
TXN,12.664649801655148,10,3,1
TXN,12.664649801655152,10,3,9
TXN,12.665154703469932,10,7,6
TXN,12.665857122473108,10,8,18
TXN,12.66585712247311,10,8,13
TXN,12.66585712247311,10,8,3
TXN,12.666383757649657,17,6,10
TXN,12.666762414737626,10,7,16
TXN,12.666762414737628,10,7,0
TXN,12.666821332938982,14,1,11
TXN,12.666821332938984,14,1,8
TXN,12.667228241876343,1,16,19
TXN,12.667228241876343,1,16,18
TXN,12.668915171733799,11,9,8
TXN,12.66920123039587,8,7,5
TXN,12.670180691707788,16,18,6
TXN,12.67018069170779,16,18,1
TXN,12.673204181461774,8,5,5
TXN,12.674649801655148,10,3,4
TXN,12.674649801655148,10,3,11
TXN,12.67464980165515,10,3,8
TXN,12.67464980165515,10,3,8
TXN,12.674649801655152,10,3,0
TXN,12.674649801655152,10,3,4
TXN,12.675154703469934,10,7,1
TXN,12.676383757649656,17,6,13
TXN,12.676762414737627,10,7,0
TXN,12.676762414737627,10,7,1
TXN,12.677228241876342,1,16,10
TXN,12.678049929194847,8,17,0
TXN,12.678049929194847,8,17,15
TXN,12.679312143468286,12,15,11
TXN,12.682853572128726,7,11,1
TXN,12.684362263796231,19,3,12
TXN,12.684408711199874,4,12,16
TXN,12.684408711199874,4,12,10
TXN,12.684649801655148,10,3,8
TXN,12.684649801655148,10,3,4
TXN,12.68464980165515,10,3,9
TXN,12.685154703469934,10,7,14
TXN,12.685154703469934,10,7,14
TXN,12.686383757649656,17,6,1
TXN,12.686383757649656,17,6,2
TXN,12.686383757649656,17,6,4
TXN,12.686762414737627,10,7,2
TXN,12.686762414737627,10,7,4
TXN,12.686762414737627,10,7,11
TXN,12.688049929194847,8,17,14
TXN,12.6889151717338,11,9,16
TXN,12.6889151717338,11,9,9
TXN,12.69018069170779,16,18,18
TXN,12.69018069170779,16,18,14
TXN,12.692853572128726,7,11,15
TXN,12.693204181461773,8,5,9
TXN,12.694408711199873,4,12,16
TXN,12.694649801655148,10,3,11
TXN,12.694649801655148,10,3,4
TXN,12.695154703469933,10,7,0
TXN,12.695154703469933,10,7,0
TXN,12.695857122473107,10,8,1
TXN,12.69608539901413,10,9,10
TXN,12.696383757649656,17,6,4
TXN,12.696762414737627,10,7,19
TXN,12.696762414737627,10,7,14
TXN,12.696821332938981,14,1,5
TXN,12.696821332938981,14,1,8
TXN,12.696821332938983,14,1,16
TXN,12.697228241876342,1,16,12
TXN,12.698915171733798,11,9,16
TXN,12.6989151717338,11,9,8
TXN,12.6989151717338,11,9,16
TXN,12.699066363948338,18,6,18
TXN,12.69920123039587,8,7,11
TXN,12.70018069170779,16,18,5
TXN,12.70018069170779,16,18,2
TXN,12.704408711199873,4,12,0
TXN,12.704408711199873,4,12,0
TXN,12.70464980165515,10,3,5
TXN,12.70464980165515,10,3,0
TXN,12.70464980165515,10,3,5
TXN,12.706383757649656,17,6,9
TXN,12.706383757649656,17,6,0
TXN,12.706383757649656,17,6,0
TXN,12.706762414737627,10,7,18
TXN,12.706762414737627,10,7,1
TXN,12.706762414737627,10,7,9
TXN,12.706762414737627,10,7,1
TXN,12.706762414737629,10,7,18
TXN,12.708049929194846,8,17,1
TXN,12.708049929194846,8,17,18
TXN,12.708049929194846,8,17,1
TXN,12.708049929194846,8,17,2
TXN,12.7089151717338,11,9,18
TXN,12.7089151717338,11,9,3
TXN,12.709312143468287,12,15,11
TXN,12.710180691707789,16,18,9
TXN,12.712853572128726,7,11,2
TXN,12.712853572128727,7,11,14
TXN,12.713204181461773,8,5,11
TXN,12.713204181461773,8,5,5
TXN,12.71436226379623,19,3,14
TXN,12.71436226379623,19,3,10
TXN,12.714649801655147,10,3,4
TXN,12.714649801655149,10,3,5
TXN,12.715154703469933,10,7,14
TXN,12.715154703469935,10,7,6
TXN,12.715857122473109,10,8,0
TXN,12.716383757649655,17,6,11
TXN,12.716762414737628,10,7,5
TXN,12.717228241876343,1,16,8
TXN,12.717228241876343,1,16,16
TXN,12.717228241876343,1,16,19
TXN,12.718049929194846,8,17,2
TXN,12.7189151717338,11,9,16
TXN,12.719312143468287,12,15,11
TXN,12.720180691707789,16,18,4
TXN,12.722853572128727,7,11,13
TXN,12.722853572128727,7,11,12
TXN,12.724408711199873,4,12,16
TXN,12.725154703469933,10,7,9
TXN,12.725154703469935,10,7,2
TXN,12.725154703469935,10,7,19
TXN,12.725857122473109,10,8,14
TXN,12.725857122473109,10,8,6
TXN,12.725884950677713,4,19,14
TXN,12.726383757649655,17,6,0
TXN,12.726383757649655,17,6,11
TXN,12.727228241876343,1,16,12
TXN,12.728049929194846,8,17,5
TXN,12.728804870819227,5,12,2
TXN,12.7289151717338,11,9,18
TXN,12.73018069170779,16,18,19
TXN,12.732853572128727,7,11,0
TXN,12.73436226379623,19,3,2
TXN,12.73436226379623,19,3,16
TXN,12.734408711199872,4,12,0
TXN,12.734408711199872,4,12,11
TXN,12.734408711199872,4,12,7
TXN,12.734649801655149,10,3,5
TXN,12.734649801655149,10,3,8
TXN,12.73464980165515,10,3,11
TXN,12.73464980165515,10,3,4
TXN,12.735857122473108,10,8,9
TXN,12.73585712247311,10,8,14
TXN,12.736383757649655,17,6,8
TXN,12.736383757649655,17,6,4
TXN,12.736383757649657,17,6,16
TXN,12.736383757649657,17,6,4
TXN,12.736383757649657,17,6,13
TXN,12.736762414737626,10,7,5
TXN,12.736762414737628,10,7,16
TXN,12.736762414737628,10,7,8
TXN,12.738049929194846,8,17,15
TXN,12.7389151717338,11,9,8
TXN,12.7389151717338,11,9,8
TXN,12.7389151717338,11,9,9
TXN,12.7389151717338,11,9,8
TXN,12.738915171733801,11,9,8
TXN,12.742853572128727,7,11,14
TXN,12.744362263796228,19,3,5
TXN,12.744408711199874,4,12,10
TXN,12.744649801655148,10,3,8
TXN,12.74464980165515,10,3,9
TXN,12.745183113174518,18,17,18
TXN,12.745857122473108,10,8,0
TXN,12.745857122473108,10,8,14
TXN,12.746383757649657,17,6,2
TXN,12.746383757649657,17,6,8
TXN,12.747228241876343,1,16,16
TXN,12.747683493124605,0,8,0
TXN,12.748804870819226,5,12,1
TXN,12.748915171733799,11,9,8
TXN,12.748915171733799,11,9,8
TXN,12.748915171733799,11,9,8
TXN,12.7489151717338,11,9,8
TXN,12.752853572128727,7,11,9
TXN,12.75436226379623,19,3,0
